Theta [deg],dB(GainY) [] - Freq='0.099GHz' Phi='0deg',dB(GainY) [] - Freq='0.099GHz' Phi='1deg',dB(GainY) [] - Freq='0.099GHz' Phi='2deg',dB(GainY) [] - Freq='0.099GHz' Phi='3deg',dB(GainY) [] - Freq='0.099GHz' Phi='4deg',dB(GainY) [] - Freq='0.099GHz' Phi='5deg',dB(GainY) [] - Freq='0.099GHz' Phi='6deg',dB(GainY) [] - Freq='0.099GHz' Phi='7deg',dB(GainY) [] - Freq='0.099GHz' Phi='8deg',dB(GainY) [] - Freq='0.099GHz' Phi='9deg',dB(GainY) [] - Freq='0.099GHz' Phi='10deg',dB(GainY) [] - Freq='0.099GHz' Phi='11deg',dB(GainY) [] - Freq='0.099GHz' Phi='12deg',dB(GainY) [] - Freq='0.099GHz' Phi='13deg',dB(GainY) [] - Freq='0.099GHz' Phi='14deg',dB(GainY) [] - Freq='0.099GHz' Phi='15deg',dB(GainY) [] - Freq='0.099GHz' Phi='16deg',dB(GainY) [] - Freq='0.099GHz' Phi='17deg',dB(GainY) [] - Freq='0.099GHz' Phi='18deg',dB(GainY) [] - Freq='0.099GHz' Phi='19deg',dB(GainY) [] - Freq='0.099GHz' Phi='20deg',dB(GainY) [] - Freq='0.099GHz' Phi='21deg',dB(GainY) [] - Freq='0.099GHz' Phi='22deg',dB(GainY) [] - Freq='0.099GHz' Phi='23deg',dB(GainY) [] - Freq='0.099GHz' Phi='24deg',dB(GainY) [] - Freq='0.099GHz' Phi='25deg',dB(GainY) [] - Freq='0.099GHz' Phi='26deg',dB(GainY) [] - Freq='0.099GHz' Phi='27deg',dB(GainY) [] - Freq='0.099GHz' Phi='28deg',dB(GainY) [] - Freq='0.099GHz' Phi='29deg',dB(GainY) [] - Freq='0.099GHz' Phi='30deg',dB(GainY) [] - Freq='0.099GHz' Phi='31deg',dB(GainY) [] - Freq='0.099GHz' Phi='32deg',dB(GainY) [] - Freq='0.099GHz' Phi='33deg',dB(GainY) [] - Freq='0.099GHz' Phi='34deg',dB(GainY) [] - Freq='0.099GHz' Phi='35deg',dB(GainY) [] - Freq='0.099GHz' Phi='36deg',dB(GainY) [] - Freq='0.099GHz' Phi='37deg',dB(GainY) [] - Freq='0.099GHz' Phi='38deg',dB(GainY) [] - Freq='0.099GHz' Phi='39deg',dB(GainY) [] - Freq='0.099GHz' Phi='40deg',dB(GainY) [] - Freq='0.099GHz' Phi='41deg',dB(GainY) [] - Freq='0.099GHz' Phi='42deg',dB(GainY) [] - Freq='0.099GHz' Phi='43deg',dB(GainY) [] - Freq='0.099GHz' Phi='44deg',dB(GainY) [] - Freq='0.099GHz' Phi='45deg',dB(GainY) [] - Freq='0.099GHz' Phi='46deg',dB(GainY) [] - Freq='0.099GHz' Phi='47deg',dB(GainY) [] - Freq='0.099GHz' Phi='48deg',dB(GainY) [] - Freq='0.099GHz' Phi='49deg',dB(GainY) [] - Freq='0.099GHz' Phi='50deg',dB(GainY) [] - Freq='0.099GHz' Phi='51deg',dB(GainY) [] - Freq='0.099GHz' Phi='52deg',dB(GainY) [] - Freq='0.099GHz' Phi='53deg',dB(GainY) [] - Freq='0.099GHz' Phi='54deg',dB(GainY) [] - Freq='0.099GHz' Phi='55deg',dB(GainY) [] - Freq='0.099GHz' Phi='56deg',dB(GainY) [] - Freq='0.099GHz' Phi='57deg',dB(GainY) [] - Freq='0.099GHz' Phi='58deg',dB(GainY) [] - Freq='0.099GHz' Phi='59deg',dB(GainY) [] - Freq='0.099GHz' Phi='60deg',dB(GainY) [] - Freq='0.099GHz' Phi='61deg',dB(GainY) [] - Freq='0.099GHz' Phi='62deg',dB(GainY) [] - Freq='0.099GHz' Phi='63deg',dB(GainY) [] - Freq='0.099GHz' Phi='64deg',dB(GainY) [] - Freq='0.099GHz' Phi='65deg',dB(GainY) [] - Freq='0.099GHz' Phi='66deg',dB(GainY) [] - Freq='0.099GHz' Phi='67deg',dB(GainY) [] - Freq='0.099GHz' Phi='68deg',dB(GainY) [] - Freq='0.099GHz' Phi='69deg',dB(GainY) [] - Freq='0.099GHz' Phi='70deg',dB(GainY) [] - Freq='0.099GHz' Phi='71deg',dB(GainY) [] - Freq='0.099GHz' Phi='72deg',dB(GainY) [] - Freq='0.099GHz' Phi='73deg',dB(GainY) [] - Freq='0.099GHz' Phi='74deg',dB(GainY) [] - Freq='0.099GHz' Phi='75deg',dB(GainY) [] - Freq='0.099GHz' Phi='76deg',dB(GainY) [] - Freq='0.099GHz' Phi='77deg',dB(GainY) [] - Freq='0.099GHz' Phi='78deg',dB(GainY) [] - Freq='0.099GHz' Phi='79deg',dB(GainY) [] - Freq='0.099GHz' Phi='80deg',dB(GainY) [] - Freq='0.099GHz' Phi='81deg',dB(GainY) [] - Freq='0.099GHz' Phi='82deg',dB(GainY) [] - Freq='0.099GHz' Phi='83deg',dB(GainY) [] - Freq='0.099GHz' Phi='84deg',dB(GainY) [] - Freq='0.099GHz' Phi='85deg',dB(GainY) [] - Freq='0.099GHz' Phi='86deg',dB(GainY) [] - Freq='0.099GHz' Phi='87deg',dB(GainY) [] - Freq='0.099GHz' Phi='88deg',dB(GainY) [] - Freq='0.099GHz' Phi='89deg',dB(GainY) [] - Freq='0.099GHz' Phi='90deg',dB(GainY) [] - Freq='0.099GHz' Phi='91deg',dB(GainY) [] - Freq='0.099GHz' Phi='92deg',dB(GainY) [] - Freq='0.099GHz' Phi='93deg',dB(GainY) [] - Freq='0.099GHz' Phi='94deg',dB(GainY) [] - Freq='0.099GHz' Phi='95deg',dB(GainY) [] - Freq='0.099GHz' Phi='96deg',dB(GainY) [] - Freq='0.099GHz' Phi='97deg',dB(GainY) [] - Freq='0.099GHz' Phi='98deg',dB(GainY) [] - Freq='0.099GHz' Phi='99deg',dB(GainY) [] - Freq='0.099GHz' Phi='100deg',dB(GainY) [] - Freq='0.099GHz' Phi='101deg',dB(GainY) [] - Freq='0.099GHz' Phi='102deg',dB(GainY) [] - Freq='0.099GHz' Phi='103deg',dB(GainY) [] - Freq='0.099GHz' Phi='104deg',dB(GainY) [] - Freq='0.099GHz' Phi='105deg',dB(GainY) [] - Freq='0.099GHz' Phi='106deg',dB(GainY) [] - Freq='0.099GHz' Phi='107deg',dB(GainY) [] - Freq='0.099GHz' Phi='108deg',dB(GainY) [] - Freq='0.099GHz' Phi='109deg',dB(GainY) [] - Freq='0.099GHz' Phi='110deg',dB(GainY) [] - Freq='0.099GHz' Phi='111deg',dB(GainY) [] - Freq='0.099GHz' Phi='112deg',dB(GainY) [] - Freq='0.099GHz' Phi='113deg',dB(GainY) [] - Freq='0.099GHz' Phi='114deg',dB(GainY) [] - Freq='0.099GHz' Phi='115deg',dB(GainY) [] - Freq='0.099GHz' Phi='116deg',dB(GainY) [] - Freq='0.099GHz' Phi='117deg',dB(GainY) [] - Freq='0.099GHz' Phi='118deg',dB(GainY) [] - Freq='0.099GHz' Phi='119deg',dB(GainY) [] - Freq='0.099GHz' Phi='120deg',dB(GainY) [] - Freq='0.099GHz' Phi='121deg',dB(GainY) [] - Freq='0.099GHz' Phi='122deg',dB(GainY) [] - Freq='0.099GHz' Phi='123deg',dB(GainY) [] - Freq='0.099GHz' Phi='124deg',dB(GainY) [] - Freq='0.099GHz' Phi='125deg',dB(GainY) [] - Freq='0.099GHz' Phi='126deg',dB(GainY) [] - Freq='0.099GHz' Phi='127deg',dB(GainY) [] - Freq='0.099GHz' Phi='128deg',dB(GainY) [] - Freq='0.099GHz' Phi='129deg',dB(GainY) [] - Freq='0.099GHz' Phi='130deg',dB(GainY) [] - Freq='0.099GHz' Phi='131deg',dB(GainY) [] - Freq='0.099GHz' Phi='132deg',dB(GainY) [] - Freq='0.099GHz' Phi='133deg',dB(GainY) [] - Freq='0.099GHz' Phi='134deg',dB(GainY) [] - Freq='0.099GHz' Phi='135deg',dB(GainY) [] - Freq='0.099GHz' Phi='136deg',dB(GainY) [] - Freq='0.099GHz' Phi='137deg',dB(GainY) [] - Freq='0.099GHz' Phi='138deg',dB(GainY) [] - Freq='0.099GHz' Phi='139deg',dB(GainY) [] - Freq='0.099GHz' Phi='140deg',dB(GainY) [] - Freq='0.099GHz' Phi='141deg',dB(GainY) [] - Freq='0.099GHz' Phi='142deg',dB(GainY) [] - Freq='0.099GHz' Phi='143deg',dB(GainY) [] - Freq='0.099GHz' Phi='144deg',dB(GainY) [] - Freq='0.099GHz' Phi='145deg',dB(GainY) [] - Freq='0.099GHz' Phi='146deg',dB(GainY) [] - Freq='0.099GHz' Phi='147deg',dB(GainY) [] - Freq='0.099GHz' Phi='148deg',dB(GainY) [] - Freq='0.099GHz' Phi='149deg',dB(GainY) [] - Freq='0.099GHz' Phi='150deg',dB(GainY) [] - Freq='0.099GHz' Phi='151deg',dB(GainY) [] - Freq='0.099GHz' Phi='152deg',dB(GainY) [] - Freq='0.099GHz' Phi='153deg',dB(GainY) [] - Freq='0.099GHz' Phi='154deg',dB(GainY) [] - Freq='0.099GHz' Phi='155deg',dB(GainY) [] - Freq='0.099GHz' Phi='156deg',dB(GainY) [] - Freq='0.099GHz' Phi='157deg',dB(GainY) [] - Freq='0.099GHz' Phi='158deg',dB(GainY) [] - Freq='0.099GHz' Phi='159deg',dB(GainY) [] - Freq='0.099GHz' Phi='160deg',dB(GainY) [] - Freq='0.099GHz' Phi='161deg',dB(GainY) [] - Freq='0.099GHz' Phi='162deg',dB(GainY) [] - Freq='0.099GHz' Phi='163deg',dB(GainY) [] - Freq='0.099GHz' Phi='164deg',dB(GainY) [] - Freq='0.099GHz' Phi='165deg',dB(GainY) [] - Freq='0.099GHz' Phi='166deg',dB(GainY) [] - Freq='0.099GHz' Phi='167deg',dB(GainY) [] - Freq='0.099GHz' Phi='168deg',dB(GainY) [] - Freq='0.099GHz' Phi='169deg',dB(GainY) [] - Freq='0.099GHz' Phi='170deg',dB(GainY) [] - Freq='0.099GHz' Phi='171deg',dB(GainY) [] - Freq='0.099GHz' Phi='172deg',dB(GainY) [] - Freq='0.099GHz' Phi='173deg',dB(GainY) [] - Freq='0.099GHz' Phi='174deg',dB(GainY) [] - Freq='0.099GHz' Phi='175deg',dB(GainY) [] - Freq='0.099GHz' Phi='176deg',dB(GainY) [] - Freq='0.099GHz' Phi='177deg',dB(GainY) [] - Freq='0.099GHz' Phi='178deg',dB(GainY) [] - Freq='0.099GHz' Phi='179deg',dB(GainY) [] - Freq='0.099GHz' Phi='180deg'
-180,-47.4971952667056,-47.4971952667056,-47.4971952667055,-47.4971952667055,-47.4971952667055,-47.4971952667055,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667052,-47.4971952667052,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667053,-47.4971952667053,-47.4971952667054,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667053,-47.4971952667054,-47.4971952667054,-47.4971952667053,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667053,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667055,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667054,-47.4971952667055,-47.4971952667055,-47.4971952667055,-47.4971952667056,-47.4971952667056,-47.4971952667056,-47.4971952667056,-47.4971952667056,-47.4971952667056,-47.4971952667056,-47.4971952667056,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667056,-47.4971952667057,-47.4971952667056,-47.4971952667056,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667058,-47.4971952667057,-47.4971952667057,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.497195266706,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667059,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667058,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667056,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667057,-47.4971952667056,-47.4971952667056
-179,-47.9210203233544,-47.8296176387387,-47.7344298813787,-47.6358693869421,-47.5343576968542,-47.430320357038,-47.3241821915003,-47.2163631094705,-47.1072744777736,-46.9973160663275,-46.8868735547929,-46.7763165727335,-46.6659972341154,-46.5562491192657,-46.4473866530659,-46.3397048265987,-46.2334792101437,-46.1289662077546,-46.026403507155,-45.9260106829333,-45.8279899156408,-45.7325267941247,-45.6397911730574,-45.549938062,-45.4631085263743,-45.3794305843542,-45.2990200869043,-45.2219815709906,-45.1484090783803,-45.0783869344673,-45.0119904832334,-44.9492867758271,-44.8903352113416,-44.8351881292428,-44.7838913535702,-44.7364846895308,-44.6930023734724,-44.6534734774619,-44.6179222698478,-44.5863685332557,-44.558827841477,-44.535311796674,-44.5158282282478,-44.5003813546125,-44.4889719089968,-44.4815972302541,-44.4782513195178,-44.4789248633877,-44.4836052241859,-44.4922763976753,-44.5049189384995,-44.521509853478,-44.5420224627855,-44.5664262289577,-44.5946865536039,-44.6267645416809,-44.6626167331872,-44.7021948021922,-44.7454452232184,-44.792308905167,-44.8427207932133,-44.8966094394284,-44.953896543307,-45.014496463916,-45.0783157060431,-45.1452523835286,-45.2151956639294,-45.2880251997931,-45.3636105531451,-45.4418106212952,-45.5224730737782,-45.6054338121372,-45.6905164663259,-45.7775319437229,-45.8662780490617,-45.956539195932,-46.0480862327925,-46.1406764085505,-46.2340535045551,-46.3279481611377,-46.4220784274206,-46.516150562767,-46.6098601167219,-46.7028933113608,-46.7949287453906,-46.8856394329676,-46.9746951819048,-47.0617653057277,-47.1465216520634,-47.2286419163796,-47.3078131956411,-47.3837357216445,-47.4561266994941,-47.5247241638131,-47.5892907548801,-47.6496173099442,-47.7055261623641,-47.7568740436163,-47.8035544909534,-47.8454996765217,-47.8826815916012,-47.9151125414211,-47.9428449305053,-47.9659703442179,-47.9846179575121,-47.9989523252772,-48.0091706287334,-48.0154994679685,-48.0181913012578,-48.01752063698,-48.0137800838781,-48.0072763606383,-47.9983263570121,-47.9872533269715,-47.9743832806592,-47.9600416271869,-47.9445501055392,-47.9282240267196,-47.9113698373948,-47.8942830040589,-47.8772462073667,-47.8605278288438,-47.8443807066363,-47.8290411331588,-47.8147280652575,-47.8016425165898,-47.7899671021062,-47.7798657055646,-47.7714832427246,-47.7649454950623,-47.7603589913746,-47.757810917399,-47.7573690364497,-47.7590816070463,-47.7629772865075,-47.7690650125329,-47.777333857873,-47.7877528563233,-47.8002708014929,-47.8148160231233,-47.8312961491835,-47.8495978655737,-47.8695866890369,-47.8911067727762,-47.9139807682968,-47.9380097710283,-47.9629733812605,-47.9886299156545,-48.0147168078782,-48.040951239498,-48.0670310438011,-48.0926359253753,-48.1174290366295,-48.1410589485852,-48.1631620468297,-48.1833653741663,-48.2012899290442,-48.216554413266,-48.2287794039975,-48.2375919042467,-48.242630203572,-48.2435489580108,-48.2400243765307,-48.2317593823698,-48.2184886032157,-48.1999830359182,-48.1760542307243,-48.146557847785,-48.1113964551388,-48.0705214620946,-48.0239341136337,-47.9716855082219,-47.913875640818,-47.85065151216,-47.7822043819119,-47.7087662745248,-47.6306058708466,-47.5480239343923,-47.4613484283494,-47.3709294781539,-47.2771343257594
-178,-48.585776974834,-48.2300037346591,-47.8104564467887,-47.3472837490252,-46.8579490661597,-46.3564594344988,-45.8534078600017,-45.3564315885793,-44.8708031356982,-44.3999981830622,-43.9461751566917,-43.5105523679921,-43.0936920050236,-42.6957080858327,-42.316415881236,-41.9554378279132,-41.612277791179,-41.2863726207292,-40.9771275631349,-40.6839402697212,-40.4062167866517,-40.1433819332957,-39.8948857721605,-39.6602073736395,-39.4388567244633,-39.2303753780399,-39.0343362676185,-38.8503429778423,-38.678028681551,-38.5170548858845,-38.3671100872667,-38.2279084033657,-38.0991882278708,-37.9807109382323,-37.8722596754934,-37.7736382076541,-37.684669882705,-37.605196673854,-37.5350783170717,-37.4741915395386,-37.4224293766425,-37.3797005746712,-37.3459290761353,-37.3210535846509,-37.3050272064396,-37.2978171657148,-37.2994045914791,-37.3097843735301,-37.3289650857321,-37.3569689748396,-37.3938320133336,-37.4396040148231,-37.4943488105471,-37.5581444853459,-37.6310836711116,-37.7132738951029,-37.8048379795477,-37.905914487533,-38.0166582081622,-38.1372406711225,-38.2678506769108,-38.4086948236246,-38.5599980039761,-38.7220038363621,-38.8949749805503,-39.0791932706225,-39.2749595736421,-39.4825932499043,-39.7024310466193,-39.9348251974971,-40.1801404205439,-40.4387493982611,-40.7110261787492,-40.9973367404154,-41.2980257009398,-41.6133978028784,-41.9436923504726,-42.2890481805949,-42.6494560065479,-43.0246940776317,-43.4142420997335,-43.8171674156935,-44.2319769011205,-44.6564285981453,-45.0873000657208,-45.5201178558107,-45.9488673713564,-46.365727787156,-46.7609138525202,-47.1227494178268,-47.4381264547796,-47.6934800718428,-47.876290906045,-47.9769037004251,-47.9902065819259,-47.9166170005132,-47.7620012917452,-47.5365595028703,-47.2530919593832,-46.9252030124615,-46.5658671385181,-46.1865323800024,-45.7967258243202,-45.4040223178515,-45.0142246462379,-44.6316362839121,-44.2593508120362,-43.8995176911415,-43.5535678334509,-43.2223960046662,-42.9065037145978,-42.6061087642032,-42.3212279626783,-42.0517388947085,-41.7974256486696,-41.5580124273546,-41.3331880872344,-41.1226239305139,-40.9259865031719,-40.7429467115727,-40.5731862357225,-40.4164019658635,-40.2723090014418,-40.1406426119456,-40.0211594556014,-39.9136382752275,-39.8178802337463,-39.7337090098083,-39.6609707428358,-39.5995338937303,-39.5492890704085,-39.5101488546749,-39.4820476575612,-39.4649416232968,-39.4588085968725,-39.4636481662207,-39.4794817869804,-39.5063529953108,-39.5443277120027,-39.5934946389463,-39.6539657465904,-39.7258768480736,-39.809388251876,-39.9046854796774,-40.0119800290406,-40.1315101507614,-40.263541597183,-40.4083682789795,-40.56631274182,-40.7377263381158,-40.9229889187532,-41.1225077998413,-41.3367156623555,-41.5660669074591,-41.8110318023884,-42.0720874906715,-42.3497045783219,-42.6443275074473,-42.9563462426603,-43.2860558657479,-43.6335994375323,-43.9988878929447,-44.381488792007,-44.780473610452,-45.1942114076363,-45.6200963155652,-46.0541997275488,-46.4908496374711,-46.922166020161,-47.3376305586433,-47.7238454857141,-48.0647262646472,-48.342424222162,-48.5391886439589,-48.640056440842,-48.6357453674943,-48.5247279629177,-48.3135904655354,-48.0155099604599,-47.6475339679858,-47.2277159522345
-177,-49.5387830261492,-48.6616739713525,-47.5103275743411,-46.2892104269288,-45.1049896711962,-43.9999205963277,-42.9847444585607,-42.0569734846252,-41.2093792412184,-40.4336203323448,-39.7216837923464,-39.0663827044533,-38.461459928745,-37.9015372815487,-37.3820130182879,-36.8989506060011,-36.4489755336516,-36.0291855266459,-35.6370747563087,-35.2704707957547,-34.9274825205413,-34.6064571395202,-34.3059447323946,-34.024668917443,-33.7615025137239,-33.5154472740702,-33.2856169429316,-33.0712230384013,-32.8715628749049,-32.6860094368221,-32.5140027881991,-32.35504276348,-32.2086827319604,-32.0745242669459,-31.9522125813789,-31.8414326165463,-31.741905690631,-31.6533866303008,-31.5756613219929,-31.5085446306671,-31.4518786430351,-31.405531200012,-31.3693946896882,-31.3433850777268,-31.3274411569594,-31.3215240022521,-31.3256166205762,-31.3397237897743,-31.3638720828694,-31.398110078015,-31.4425087574248,-31.4971621019507,-31.5621878914773,-31.6377287250881,-31.72395327913,-31.8210578260021,-31.9292680418459,-32.0488411375172,-32.1800683544519,-32.3232778755658,-32.4788382114316,-32.6471621340105,-32.8287112446024,-33.024001279904,-33.2336082807027,-33.4581757724205,-33.6984231361258,-33.955155383372,-34.2292745887089,-34.5217932798053,-34.8338501354908,-35.1667283929768,-35.521877408742,-35.9009378359782,-36.3057708414095,-36.7384916206664,-37.2015070596499,-37.6975564911162,-38.2297526531553,-38.8016162833097,-39.4170905496021,-40.0805073263028,-40.79644945026,-41.5693983514897,-42.4029496411093,-43.2981759695035,-44.2503558745585,-45.2427647082652,-46.2359542237648,-47.1529126941561,-47.869637423371,-48.2378440955378,-48.1596989885463,-47.6602904960726,-46.8674748867532,-45.9264730220678,-44.9437206886365,-43.9802632923526,-43.0653917753483,-42.2103233052504,-41.4170666350787,-40.6833344457364,-40.0050747205407,-39.3777176639397,-38.7967612990987,-38.2580245800006,-37.7577366517043,-37.2925477783968,-36.8595050248134,-36.456014178282,-36.0797983951132,-35.7288584512731,-35.4014366407738,-35.0959849540633,-34.8111374930352,-34.5456867815309,-34.2985635238895,-34.0688193516852,-33.8556121294895,-33.6581934381388,-33.4758979054848,-33.3081341037526,-33.1543767768133,-33.0141601991322,-32.8870725009965,-32.7727508223788,-32.6708771811197,-32.5811749606692,-32.5034059390543,-32.4373677945607,-32.3828920353355,-32.3398423101105,-32.3081130658755,-32.2876285258847,-32.2783419680976,-32.2802352902798,-32.2933188536853,-32.3176316027203,-32.3532414633941,-32.4002460288831,-32.4587735463404,-32.5289842253599,-32.6110718954793,-32.7052660480089,-32.81183430661,-32.9310853817567,-33.0633725769371,-33.2090979297042,-33.3687170891309,-33.5427450536768,-33.7317629209395,-33.9364258345106,-34.1574723547135,-34.3957355312536,-34.652156018946,-34.9277976551821,-35.2238660121464,-35.5417305499562,-35.8829511289778,-36.2493097861179,-36.642848826162,-37.0659163887135,-37.5212206418089,-38.0118934482431,-38.5415633770843,-39.1144355068009,-39.7353699328616,-40.4099387263362,-41.1444146995677,-41.9455882296386,-42.8201847585032,-43.7733895270189,-44.8054303336139,-45.904115962535,-47.0298070249735,-48.0901337690236,-48.9157713857575,-49.288517577851,-49.0745302688877,-48.3471089515928,-47.3160520348683
-176,-50.8478186810345,-48.9822568443941,-46.6037998363371,-44.4561302699079,-42.6337491864101,-41.0882216953049,-39.7610945282065,-38.6056647052057,-37.5871457404674,-36.6797769032529,-35.8642515681714,-35.1258547812825,-34.4531746501092,-33.8372141814892,-33.2707727759691,-32.7480088793573,-32.2641255444063,-31.8151406019901,-31.397716014954,-31.0090292999011,-30.6466753194654,-30.3085903251791,-29.9929925285527,-29.6983351089354,-29.423268692657,-29.1666111263394,-28.9273229267978,-28.7044871921775,-28.4972930516113,-28.3050219460408,-28.1270361930265,-27.9627694087416,-27.8117184516564,-27.6734366223381,-27.5475279077906,-27.4336421008243,-27.3314706579866,-27.2407431857491,-27.1612244655497,-27.0927119451214,-27.0350336372369,-26.9880463782489,-26.9516344081643,-26.9257082418812,-26.910203807974,-26.9050818373237,-26.9103274891662,-26.925950206985,-26.9519838012541,-26.9884867605237,-27.0355427968622,-27.0932616363947,-27.1617800707648,-27.2412632909725,-27.3319065314271,-27.4339370594336,-27.5476165540279,-27.6732439284554,-27.8111586631377,-27.9617447313047,-28.1254352183756,-28.3027177596921,-28.4941409506926,-28.7003219208813,-28.9219553103944,-29.1598239488562,-29.4148116149593,-29.6879183578639,-29.980278996425,-30.2931855910987,-30.6281149224621,-30.9867623327439,-31.3710837255044,-31.7833481207204,-32.2262039955236,-32.7027638011589,-33.2167126703486,-33.7724496015148,-34.3752725602332,-35.0316232053121,-35.7494123504896,-36.5384529289825,-37.4110291163989,-38.3826141692825,-39.4726682220825,-40.705144364356,-42.1072790180053,-43.7016412730949,-45.4745498638357,-47.2732170680779,-48.5900624621172,-48.6460085925306,-47.4011297408847,-45.622259095816,-43.8481432472758,-42.2483642137048,-40.8416880373822,-39.6065928462598,-38.515781145523,-37.5450024240334,-36.6744988944637,-35.8885521318092,-35.1746875847731,-34.5229472963342,-33.9253104649125,-33.3752519251367,-32.8674101546296,-32.3973377054123,-31.9613125432413,-31.5561942461044,-31.1793133631885,-30.8283854601508,-30.5014437021513,-30.1967854882521,-29.9129298384277,-29.648583086708,-29.4026110497173,-29.1740162883004,-28.9619194093202,-28.7655435988123,-28.5842017601742,-28.4172857686988,-28.2642574584373,-28.1246410376673,-27.9980166913263,-27.8840151771707,-27.782313260459,-27.6926298621023,-27.6147228193213,-27.5483861772849,-27.4934479460554,-27.449768270226,-27.4172379695641,-27.3957774182572,-27.3853357384009,-27.3858902905116,-27.3974464503508,-27.4200376674792,-27.4537258069218,-27.4986017813452,-27.5547864874467,-27.622432067049,-27.7017235209714,-27.7928807123882,-27.8961608064802,-28.0118612051771,-28.1403230502611,-28.2819353857946,-28.4371400927008,-28.6064377356328,-28.790394496676,-28.9896504141736,-29.2049292010776,-29.4370499898019,-29.6869414452855,-29.9556588127316,-30.2444046323652,-30.554554076289,-30.8876861647175,-31.2456225333737,-31.6304759988715,-32.0447119761797,-32.4912269495194,-32.9734498488395,-33.4954745885694,-34.0622355676471,-34.6797431954448,-35.3554043669499,-36.0984644591159,-36.9206241416556,-37.8369059852037,-38.8668646965024,-40.0362100867158,-41.378668685975,-42.9367162425393,-44.7545451629215,-46.8341937205571,-48.9476332664615,-50.1946116572669,-49.4974439130608,-47.5076228975916
