Theta [deg],dB(GainX) [] - Freq='0.123GHz' Phi='0deg',dB(GainX) [] - Freq='0.123GHz' Phi='1deg',dB(GainX) [] - Freq='0.123GHz' Phi='2deg',dB(GainX) [] - Freq='0.123GHz' Phi='3deg',dB(GainX) [] - Freq='0.123GHz' Phi='4deg',dB(GainX) [] - Freq='0.123GHz' Phi='5deg',dB(GainX) [] - Freq='0.123GHz' Phi='6deg',dB(GainX) [] - Freq='0.123GHz' Phi='7deg',dB(GainX) [] - Freq='0.123GHz' Phi='8deg',dB(GainX) [] - Freq='0.123GHz' Phi='9deg',dB(GainX) [] - Freq='0.123GHz' Phi='10deg',dB(GainX) [] - Freq='0.123GHz' Phi='11deg',dB(GainX) [] - Freq='0.123GHz' Phi='12deg',dB(GainX) [] - Freq='0.123GHz' Phi='13deg',dB(GainX) [] - Freq='0.123GHz' Phi='14deg',dB(GainX) [] - Freq='0.123GHz' Phi='15deg',dB(GainX) [] - Freq='0.123GHz' Phi='16deg',dB(GainX) [] - Freq='0.123GHz' Phi='17deg',dB(GainX) [] - Freq='0.123GHz' Phi='18deg',dB(GainX) [] - Freq='0.123GHz' Phi='19deg',dB(GainX) [] - Freq='0.123GHz' Phi='20deg',dB(GainX) [] - Freq='0.123GHz' Phi='21deg',dB(GainX) [] - Freq='0.123GHz' Phi='22deg',dB(GainX) [] - Freq='0.123GHz' Phi='23deg',dB(GainX) [] - Freq='0.123GHz' Phi='24deg',dB(GainX) [] - Freq='0.123GHz' Phi='25deg',dB(GainX) [] - Freq='0.123GHz' Phi='26deg',dB(GainX) [] - Freq='0.123GHz' Phi='27deg',dB(GainX) [] - Freq='0.123GHz' Phi='28deg',dB(GainX) [] - Freq='0.123GHz' Phi='29deg',dB(GainX) [] - Freq='0.123GHz' Phi='30deg',dB(GainX) [] - Freq='0.123GHz' Phi='31deg',dB(GainX) [] - Freq='0.123GHz' Phi='32deg',dB(GainX) [] - Freq='0.123GHz' Phi='33deg',dB(GainX) [] - Freq='0.123GHz' Phi='34deg',dB(GainX) [] - Freq='0.123GHz' Phi='35deg',dB(GainX) [] - Freq='0.123GHz' Phi='36deg',dB(GainX) [] - Freq='0.123GHz' Phi='37deg',dB(GainX) [] - Freq='0.123GHz' Phi='38deg',dB(GainX) [] - Freq='0.123GHz' Phi='39deg',dB(GainX) [] - Freq='0.123GHz' Phi='40deg',dB(GainX) [] - Freq='0.123GHz' Phi='41deg',dB(GainX) [] - Freq='0.123GHz' Phi='42deg',dB(GainX) [] - Freq='0.123GHz' Phi='43deg',dB(GainX) [] - Freq='0.123GHz' Phi='44deg',dB(GainX) [] - Freq='0.123GHz' Phi='45deg',dB(GainX) [] - Freq='0.123GHz' Phi='46deg',dB(GainX) [] - Freq='0.123GHz' Phi='47deg',dB(GainX) [] - Freq='0.123GHz' Phi='48deg',dB(GainX) [] - Freq='0.123GHz' Phi='49deg',dB(GainX) [] - Freq='0.123GHz' Phi='50deg',dB(GainX) [] - Freq='0.123GHz' Phi='51deg',dB(GainX) [] - Freq='0.123GHz' Phi='52deg',dB(GainX) [] - Freq='0.123GHz' Phi='53deg',dB(GainX) [] - Freq='0.123GHz' Phi='54deg',dB(GainX) [] - Freq='0.123GHz' Phi='55deg',dB(GainX) [] - Freq='0.123GHz' Phi='56deg',dB(GainX) [] - Freq='0.123GHz' Phi='57deg',dB(GainX) [] - Freq='0.123GHz' Phi='58deg',dB(GainX) [] - Freq='0.123GHz' Phi='59deg',dB(GainX) [] - Freq='0.123GHz' Phi='60deg',dB(GainX) [] - Freq='0.123GHz' Phi='61deg',dB(GainX) [] - Freq='0.123GHz' Phi='62deg',dB(GainX) [] - Freq='0.123GHz' Phi='63deg',dB(GainX) [] - Freq='0.123GHz' Phi='64deg',dB(GainX) [] - Freq='0.123GHz' Phi='65deg',dB(GainX) [] - Freq='0.123GHz' Phi='66deg',dB(GainX) [] - Freq='0.123GHz' Phi='67deg',dB(GainX) [] - Freq='0.123GHz' Phi='68deg',dB(GainX) [] - Freq='0.123GHz' Phi='69deg',dB(GainX) [] - Freq='0.123GHz' Phi='70deg',dB(GainX) [] - Freq='0.123GHz' Phi='71deg',dB(GainX) [] - Freq='0.123GHz' Phi='72deg',dB(GainX) [] - Freq='0.123GHz' Phi='73deg',dB(GainX) [] - Freq='0.123GHz' Phi='74deg',dB(GainX) [] - Freq='0.123GHz' Phi='75deg',dB(GainX) [] - Freq='0.123GHz' Phi='76deg',dB(GainX) [] - Freq='0.123GHz' Phi='77deg',dB(GainX) [] - Freq='0.123GHz' Phi='78deg',dB(GainX) [] - Freq='0.123GHz' Phi='79deg',dB(GainX) [] - Freq='0.123GHz' Phi='80deg',dB(GainX) [] - Freq='0.123GHz' Phi='81deg',dB(GainX) [] - Freq='0.123GHz' Phi='82deg',dB(GainX) [] - Freq='0.123GHz' Phi='83deg',dB(GainX) [] - Freq='0.123GHz' Phi='84deg',dB(GainX) [] - Freq='0.123GHz' Phi='85deg',dB(GainX) [] - Freq='0.123GHz' Phi='86deg',dB(GainX) [] - Freq='0.123GHz' Phi='87deg',dB(GainX) [] - Freq='0.123GHz' Phi='88deg',dB(GainX) [] - Freq='0.123GHz' Phi='89deg',dB(GainX) [] - Freq='0.123GHz' Phi='90deg',dB(GainX) [] - Freq='0.123GHz' Phi='91deg',dB(GainX) [] - Freq='0.123GHz' Phi='92deg',dB(GainX) [] - Freq='0.123GHz' Phi='93deg',dB(GainX) [] - Freq='0.123GHz' Phi='94deg',dB(GainX) [] - Freq='0.123GHz' Phi='95deg',dB(GainX) [] - Freq='0.123GHz' Phi='96deg',dB(GainX) [] - Freq='0.123GHz' Phi='97deg',dB(GainX) [] - Freq='0.123GHz' Phi='98deg',dB(GainX) [] - Freq='0.123GHz' Phi='99deg',dB(GainX) [] - Freq='0.123GHz' Phi='100deg',dB(GainX) [] - Freq='0.123GHz' Phi='101deg',dB(GainX) [] - Freq='0.123GHz' Phi='102deg',dB(GainX) [] - Freq='0.123GHz' Phi='103deg',dB(GainX) [] - Freq='0.123GHz' Phi='104deg',dB(GainX) [] - Freq='0.123GHz' Phi='105deg',dB(GainX) [] - Freq='0.123GHz' Phi='106deg',dB(GainX) [] - Freq='0.123GHz' Phi='107deg',dB(GainX) [] - Freq='0.123GHz' Phi='108deg',dB(GainX) [] - Freq='0.123GHz' Phi='109deg',dB(GainX) [] - Freq='0.123GHz' Phi='110deg',dB(GainX) [] - Freq='0.123GHz' Phi='111deg',dB(GainX) [] - Freq='0.123GHz' Phi='112deg',dB(GainX) [] - Freq='0.123GHz' Phi='113deg',dB(GainX) [] - Freq='0.123GHz' Phi='114deg',dB(GainX) [] - Freq='0.123GHz' Phi='115deg',dB(GainX) [] - Freq='0.123GHz' Phi='116deg',dB(GainX) [] - Freq='0.123GHz' Phi='117deg',dB(GainX) [] - Freq='0.123GHz' Phi='118deg',dB(GainX) [] - Freq='0.123GHz' Phi='119deg',dB(GainX) [] - Freq='0.123GHz' Phi='120deg',dB(GainX) [] - Freq='0.123GHz' Phi='121deg',dB(GainX) [] - Freq='0.123GHz' Phi='122deg',dB(GainX) [] - Freq='0.123GHz' Phi='123deg',dB(GainX) [] - Freq='0.123GHz' Phi='124deg',dB(GainX) [] - Freq='0.123GHz' Phi='125deg',dB(GainX) [] - Freq='0.123GHz' Phi='126deg',dB(GainX) [] - Freq='0.123GHz' Phi='127deg',dB(GainX) [] - Freq='0.123GHz' Phi='128deg',dB(GainX) [] - Freq='0.123GHz' Phi='129deg',dB(GainX) [] - Freq='0.123GHz' Phi='130deg',dB(GainX) [] - Freq='0.123GHz' Phi='131deg',dB(GainX) [] - Freq='0.123GHz' Phi='132deg',dB(GainX) [] - Freq='0.123GHz' Phi='133deg',dB(GainX) [] - Freq='0.123GHz' Phi='134deg',dB(GainX) [] - Freq='0.123GHz' Phi='135deg',dB(GainX) [] - Freq='0.123GHz' Phi='136deg',dB(GainX) [] - Freq='0.123GHz' Phi='137deg',dB(GainX) [] - Freq='0.123GHz' Phi='138deg',dB(GainX) [] - Freq='0.123GHz' Phi='139deg',dB(GainX) [] - Freq='0.123GHz' Phi='140deg',dB(GainX) [] - Freq='0.123GHz' Phi='141deg',dB(GainX) [] - Freq='0.123GHz' Phi='142deg',dB(GainX) [] - Freq='0.123GHz' Phi='143deg',dB(GainX) [] - Freq='0.123GHz' Phi='144deg',dB(GainX) [] - Freq='0.123GHz' Phi='145deg',dB(GainX) [] - Freq='0.123GHz' Phi='146deg',dB(GainX) [] - Freq='0.123GHz' Phi='147deg',dB(GainX) [] - Freq='0.123GHz' Phi='148deg',dB(GainX) [] - Freq='0.123GHz' Phi='149deg',dB(GainX) [] - Freq='0.123GHz' Phi='150deg',dB(GainX) [] - Freq='0.123GHz' Phi='151deg',dB(GainX) [] - Freq='0.123GHz' Phi='152deg',dB(GainX) [] - Freq='0.123GHz' Phi='153deg',dB(GainX) [] - Freq='0.123GHz' Phi='154deg',dB(GainX) [] - Freq='0.123GHz' Phi='155deg',dB(GainX) [] - Freq='0.123GHz' Phi='156deg',dB(GainX) [] - Freq='0.123GHz' Phi='157deg',dB(GainX) [] - Freq='0.123GHz' Phi='158deg',dB(GainX) [] - Freq='0.123GHz' Phi='159deg',dB(GainX) [] - Freq='0.123GHz' Phi='160deg',dB(GainX) [] - Freq='0.123GHz' Phi='161deg',dB(GainX) [] - Freq='0.123GHz' Phi='162deg',dB(GainX) [] - Freq='0.123GHz' Phi='163deg',dB(GainX) [] - Freq='0.123GHz' Phi='164deg',dB(GainX) [] - Freq='0.123GHz' Phi='165deg',dB(GainX) [] - Freq='0.123GHz' Phi='166deg',dB(GainX) [] - Freq='0.123GHz' Phi='167deg',dB(GainX) [] - Freq='0.123GHz' Phi='168deg',dB(GainX) [] - Freq='0.123GHz' Phi='169deg',dB(GainX) [] - Freq='0.123GHz' Phi='170deg',dB(GainX) [] - Freq='0.123GHz' Phi='171deg',dB(GainX) [] - Freq='0.123GHz' Phi='172deg',dB(GainX) [] - Freq='0.123GHz' Phi='173deg',dB(GainX) [] - Freq='0.123GHz' Phi='174deg',dB(GainX) [] - Freq='0.123GHz' Phi='175deg',dB(GainX) [] - Freq='0.123GHz' Phi='176deg',dB(GainX) [] - Freq='0.123GHz' Phi='177deg',dB(GainX) [] - Freq='0.123GHz' Phi='178deg',dB(GainX) [] - Freq='0.123GHz' Phi='179deg',dB(GainX) [] - Freq='0.123GHz' Phi='180deg'
-180,-1.81820206489972,-1.81820206489972,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489971,-1.81820206489971,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489972,-1.81820206489972,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489973,-1.81820206489972,-1.81820206489973,-1.81820206489973,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489973,-1.81820206489973,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489973,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489971,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489972,-1.81820206489972,-1.81820206489971,-1.81820206489971,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489971,-1.81820206489972,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489971,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972,-1.81820206489972
-179,-2.04250865534287,-2.042207264611,-2.04183772191376,-2.04140025272028,-2.04089517265245,-2.04032288714193,-2.03968389096735,-2.03897876767288,-2.03820818886859,-2.03737291341402,-2.03647378648618,-2.03551173853333,-2.03448778411624,-2.03340302063874,-2.03225862696959,-2.03105586195767,-2.02979606284292,-2.02848064356545,-2.02711109297539,-2.02568897294631,-2.02421591639492,-2.0226936252103,-2.0211238680956,-2.01950847832551,-2.01784935142293,-2.01614844275816,-2.0144077650743,-2.01262938594239,-2.01081542515002,-2.00896805202729,-2.00708948271379,-2.00518197737065,-2.0032478373415,-2.00128940226645,-1.99930904715291,-1.99730917940752,-1.99529223583303,-1.99326067959438,-1.9912169971579,-1.98916369520781,-1.98710329754396,-1.98503834196498,-1.98297137714071,-1.98090495947804,-1.97884164998395,-1.97678401112982,-1.97473460372073,-1.97269598377367,-1.97067069940834,-1.96866128775433,-1.96667027187817,-1.96470015773402,-1.96275343114124,-1.96083255479258,-1.95893996529603,-1.95707807025384,-1.95524924538167,-1.95345583167128,-1.95170013259944,-1.94998441138629,-1.94831088830573,-1.94668173805091,-1.94509908715714,-1.94356501148506,-1.94208153376652,-1.94065062121536,-1.93927418320575,-1.93795406901998,-1.93669206566797,-1.93548989578056,-1.93434921557853,-1.93327161291903,-1.9322586054215,-1.93131163867441,-1.93043208452478,-1.92962123945163,-1.92888032302508,-1.92821047645228,-1.92761276121144,-1.92708815777524,-1.92663756442453,-1.92626179615357,-1.92596158366752,-1.9257375724732,-1.92559032206383,-1.92552030519847,-1.92552790727673,-1.92561342580945,-1.92577706998567,-1.92601896033634,-1.9263391284952,-1.92673751705689,-1.92721397953264,-1.92776828040361,-1.9284000952718,-1.92910901110868,-1.92989452660122,-1.93075605259531,-1.93169291263613,-1.93270434360534,-1.93378949645441,-1.9349474370338,-1.93617714701739,-1.93747752492129,-1.9388473872167,-1.94028546953552,-1.94179042796823,-1.94336084045278,-1.94499520825356,-1.94669195752923,-1.94844944098822,-1.95026593963049,-1.95213966457421,-1.9540687589658,-1.95605129997173,-1.95808530085037,-1.96016871310215,-1.96229942869602,-1.96447528237043,-1.96669405400643,-1.96895347107107,-1.97125121112855,-1.9735849044168,-1.97595213648717,-1.97835045090437,-1.98077735200421,-1.98323030770634,-1.98570675237894,-1.98820408975263,-1.99071969588036,-1.99325092214021,-1.99579509827776,-1.99834953548484,-2.00091152951103,-2.00347836380456,-2.00604731267891,-2.00861564450144,-2.01118062490042,-2.01373951998637,-2.01628959958411,-2.0188281404713,-2.02135242961966,-2.02385976743467,-2.02634747098964,-2.02881287725004,-2.03125334628384,-2.03366626445366,-2.03604904758642,-2.03839914411632,-2.04071403819676,-2.04299125277699,-2.04522835263915,-2.04742294739149,-2.04957269441357,-2.05167530174902,-2.05372853094197,-2.05573019981273,-2.05767818516894,-2.05957042544788,-2.06140492328622,-2.0631797480132,-2.06489303806356,-2.0665430033065,-2.0681279272871,-2.06964616937667,-2.07109616682887,-2.07247643673815,-2.07378557789761,-2.0750222725533,-2.07618528805211,-2.07727347838075,-2.07828578559321,-2.07922124112458,-2.08007896698891,-2.08085817685943,-2.08155817702907,-2.08217836725009,-2.08271824145109,-2.0831773883305,-2.08355549182549,-2.08385233145549
-178,-2.7765760152813,-2.77585775283176,-2.77483697204199,-2.77351451222226,-2.7718916237959,-2.76996996644549,-2.76775160658762,-2.76523901418275,-2.7624350588884,-2.759343005566,-2.75596650915276,-2.7523096089122,-2.74837672207814,-2.7441726369085,-2.73970250516684,-2.73497183405067,-2.72998647758702,-2.72475262751667,-2.71927680368985,-2.71356584399673,-2.70762689385733,-2.70146739529587,-2.69509507562546,-2.68851793576945,-2.68174423824623,-2.67478249484465,-2.66764145401739,-2.66033008801968,-2.65285757982099,-2.64523330981701,-2.63746684236925,-2.62956791219907,-2.62154641066312,-2.61341237193596,-2.60517595912598,-2.59684745034943,-2.58843722478718,-2.57995574874807,-2.57141356176158,-2.56282126272234,-2.55418949610758,-2.54552893828806,-2.53685028395203,-2.52816423266077,-2.5194814755531,-2.51081268221589,-2.50216848773571,-2.49355947994651,-2.48499618688678,-2.47648906447889,-2.46804848444201,-2.4596847224495,-2.45140794654016,-2.44322820579223,-2.4351554192679,-2.42719936523515,-2.41936967067312,-2.41167580106621,-2.40412705049116,-2.39673253200115,-2.38950116830955,-2.38244168277581,-2.37556259069517,-2.36887219089313,-2.36237855762538,-2.35608953278309,-2.35001271840322,-2.34415546948289,-2.33852488709675,-2.33312781181558,-2.32797081742457,-2.32306020493887,-2.31840199691433,-2.31400193205091,-2.30986546008616,-2.30599773697614,-2.30240362036089,-2.29908766531191,-2.29605412035876,-2.29330692379213,-2.29084970024075,-2.28868575751958,-2.28681808374694,-2.28524934472831,-2.2839818816047,-2.28301770876376,-2.28235851201195,-2.28200564700625,-2.28196013794443,-2.28222267651271,-2.28279362109024,-2.28367299621008,-2.28486049227647,-2.28635546553857,-2.28815693832114,-2.29026359951302,-2.29267380531425,-2.29538558024325,-2.2983966184057,-2.30170428502686,-2.30530561824945,-2.30919733119962,-2.31337581432325,-2.31783713799565,-2.32257705540757,-2.3275910057305,-2.33287411756475,-2.33842121267358,-2.34422681000687,-2.35028513001795,-2.35659009927713,-2.36313535538538,-2.36991425219198,-2.37691986531919,-2.38414499799765,-2.39158218721537,-2.39922371018352,-2.4070615911216,-2.41508760836443,-2.42329330179315,-2.43166998059185,-2.44020873133118,-2.44890042637976,-2.45773573264357,-2.46670512063327,-2.47579887385822,-2.48500709854592,-2.49431973368443,-2.50372656138474,-2.51321721755923,-2.52278120291154,-2.53240789423222,-2.54208655599366,-2.55180635223673,-2.56155635874075,-2.57132557546713,-2.58110293926617,-2.59087733683539,-2.60063761791645,-2.61037260871697,-2.6200711255421,-2.62972198861981,-2.63931403610248,-2.6488361382266,-2.65827721161093,-2.66762623367256,-2.67687225713933,-2.68600442463578,-2.69501198331908,-2.70388429954025,-2.71261087350522,-2.72118135390933,-2.72958555251815,-2.73781345866685,-2.74585525364968,-2.75370132497046,-2.76134228042487,-2.76876896198461,-2.77597245945337,-2.78294412386464,-2.78967558059095,-2.79615874213452,-2.80238582056932,-2.808349339605,-2.81404214624333,-2.81945742199876,-2.82458869365482,-2.82942984352947,-2.83397511922283,-2.83821914282241,-2.84215691954137,-2.84578384576721,-2.84909571649937,-2.85208873215561,-2.85475950472884,-2.85710506327744,-2.85912285873416,-2.86081076802008,-2.86216709745242,-2.86319058543649,-2.86388040443446
-177,-4.09239391362079,-4.09108141180775,-4.08899965486906,-4.08615081897835,-4.08253823834844,-4.07816639822979,-4.07304092532012,-4.06716857562594,-4.06055721982751,-4.0532158262095,-4.04515444122959,-4.03638416780677,-4.02691714142001,-4.0167665041165,-4.00594637653573,-3.99447182806295,-3.98235884523133,-3.96962429849723,-3.95628590751758,-3.94236220506172,-3.92787249969249,-3.9128368373535,-3.89727596200018,-3.88121127541246,-3.86466479632611,-3.84765911901856,-3.83021737148261,-3.81236317331891,-3.79412059347421,-3.77551410794899,-3.75656855759267,-3.73730910610038,-3.7177611983193,-3.69795051896698,-3.67790295185793,-3.65764453972845,-3.637201444743,-3.61659990975902,-3.59586622042013,-3.57502666814091,-3.55410751403991,-3.53313495387056,-3.51213508399325,-3.49113386842533,-3.47015710699954,-3.44923040465524,-3.42837914188084,-3.40762844632069,-3.38700316555359,-3.36652784104578,-3.34622668327588,-3.32612354802541,-3.30624191382365,-3.28660486053248,-3.26723504905275,-3.24815470213103,-3.22938558624216,-3.21094899452097,-3.19286573071388,-3.17515609411926,-3.15783986548378,-3.14093629382031,-3.12446408411215,-3.108441385867,-3.09288578248379,-3.07781428139481,-3.06324330494541,-3.04918868197351,-3.03566564005127,-3.02268879835173,-3.01027216110339,-2.99842911159688,-2.98717240670808,-2.97651417190326,-2.96646589669297,-2.95703843050215,-2.94824197892559,-2.94008610033884,-2.93257970283635,-2.92573104147002,-2.91954771576279,-2.91403666747355,-2.90920417859166,-2.90505586954035,-2.90159669757078,-2.89883095533002,-2.89676226958782,-2.8953936001094,-2.89472723866294,-2.89476480815261,-2.89550726186981,-2.89695488285737,-2.89910728338316,-2.90196340452189,-2.90552151584568,-2.90977921522578,-2.91473342875046,-2.92038041076519,-2.9267157440442,-2.93373434010365,-2.94143043966925,-2.94979761331295,-2.95882876227508,-2.96851611949069,-2.97885125084041,-2.98982505664837,-3.0014277734511,-3.01364897606391,-3.02647757997221,-3.03990184407764,-3.05390937383007,-3.06848712477846,-3.08362140657486,-3.09929788746737,-3.11550159931919,-3.13221694319207,-3.14942769553359,-3.16711701500864,-3.18526745001622,-3.20386094693338,-3.2228788591286,-3.24230195678702,-3.26211043759004,-3.28228393829176,-3.30280154723418,-3.32364181784229,-3.34478278313949,-3.36620197132236,-3.38787642243221,-3.40978270615925,-3.43189694081259,-3.45419481348721,-3.47665160145579,-3.49924219481027,-3.52194112037427,-3.54472256690355,-3.56756041158739,-3.59042824785892,-3.61329941451734,-3.63614702615976,-3.65894400491403,-3.68166311345841,-3.70427698930698,-3.72675818033312,-3.74907918149632,-3.77121247273039,-3.79313055794338,-3.81480600507225,-3.83621148712735,-3.85731982415383,-3.87810402602968,-3.89853733601174,-3.91859327493386,-3.93824568595329,-3.95746877973475,-3.97623717995385,-3.99452596899559,-4.01231073371699,-4.02956761113728,-4.04627333391426,-4.06240527546045,-4.07794149454937,-4.09286077925868,-4.10714269009554,-4.12076760214721,-4.13371674610043,-4.14597224797302,-4.15751716740301,-4.16833553434299,-4.17841238401086,-4.18773378995299,-4.196286895081,-4.20405994055019,-4.21104229235504,-4.21722446552575,-4.222598145819,-4.22715620880621,-4.23089273627367,-4.23380302986014,-4.23588362186994,-4.23713228321193
-176,-6.14733299906781,-6.14511470184516,-6.14125979441024,-6.13577351416948,-6.12866402917269,-6.11994241234956,-6.10962260614242,-6.09772137777278,-6.08425826544126,-6.06925551581948,-6.052738013247,-6.03473320109646,-6.01527099581485,-5.99438369418842,-5.97210587441162,-5.94847429156847,-5.92352776815536,-5.89730708028936,-5.86985484025484,-5.84121537604372,-5.81143460854162,-5.78055992700321,-5.74864006344628,-5.71572496657546,-5.68186567582289,-5.64711419606697,-5.61152337355924,-5.57514677355704,-5.53803856012329,-5.50025337851827,-5.46184624056903,-5.422872413363,-5.38338731157232,-5.34344639367604,-5.3031050623075,-5.26241856891635,-5.22144192289688,-5.18022980529851,-5.13883648720011,-5.09731575279739,-5.05572082722166,-5.01410430908073,-4.97251810768583,-4.93101338490479,-4.88964050156029,-4.84844896827208,-4.80748740062553,-4.7668034785332,-4.72644390964384,-4.68645439664189,-4.64687960827179,-4.60776315391414,-4.56914756153536,-4.53107425882843,-4.49358355735988,-4.45671463953713,-4.42050554821005,-4.38499317872206,-4.35021327322765,-4.31620041709678,-4.28298803722936,-4.25060840210822,-4.21909262342284,-4.18847065910204,-4.15877131759901,-4.13002226327804,-4.1022500227584,-4.07547999207691,-4.04973644453737,-4.02504253912092,-4.00142032933814,-3.97889077240979,-3.95747373866967,-3.93718802108865,-3.91805134482562,-3.90008037671663,-3.88329073461922,-3.86769699653494,-3.85331270943789,-3.84015039774297,-3.82822157135232,-3.81753673322336,-3.80810538640681,-3.79993604050758,-3.79303621752585,-3.78741245704025,-3.78307032069906,-3.78001439598951,-3.77824829925954,-3.77777467797001,-3.77859521215942,-3.7807106151072,-3.7841206331851,-3.78882404489038,-3.79481865905819,-3.80210131225425,-3.81066786535318,-3.8205131993114,-3.83163121014786,-3.84401480314992,-3.85765588632571,-3.87254536312922,-3.88867312448839,-3.90602804017139,-3.92459794953122,-3.94436965167366,-3.96532889509912,-3.98746036687405,-4.01074768139377,-4.03517336880397,-4.06071886315486,-4.08736449036782,-4.1150894561014,-4.14387183361022,-4.17368855169741,-4.20451538286836,-4.23632693180133,-4.26909662425765,-4.30279669656216,-4.3373981857926,-4.37287092082379,-4.40918351438126,-4.44630335626583,-4.48419660791909,-4.5228281985066,-4.56216182270312,-4.60215994037102,-4.64278377832903,-4.68399333441461,-4.72574738404805,-4.7680034895106,-4.81071801215241,-4.85384612774794,-4.8973418452177,-4.94115802893431,-4.98524642482927,-5.02955769051273,-5.07404142961307,-5.1186462305352,-5.16331970982722,-5.20800856033191,-5.25265860428604,-5.29721485151223,-5.34162156282893,-5.38582231878102,-5.42976009376822,-5.4733773356202,-5.51661605063624,-5.55941789407317,-5.60172426602923,-5.64347641263196,-5.68461553239713,-5.72508288758225,-5.76481992031267,-5.80376837321179,-5.84187041421902,-5.87906876523061,-5.91530683415034,-5.95052884988854,-5.98467999980136,-6.01770656901673,-6.04955608105028,-6.08017743907492,-6.10952106717087,-6.13753905085122,-6.16418527613107,-6.18941556638644,-6.21318781623405,-6.23546212165431,-6.25620090557805,-6.27536903816341,-6.29293395100282,-6.30886574452122,-6.32313728785583,-6.33572431054475,-6.34660548539611,-6.35576250196137,-6.36318013009456,-6.36884627314414,-6.3727520103944,-6.37489162844773
