"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
111,-6.95320542458362,-6.85444033309722,-6.96897494798534,-7.24634958417902,-7.22915119915393,-7.17098327618802,-7.275087230485,-7.31564597946246,-7.28665301415023,-7.19669947783251,-7.1235712989849,-7.14836960354022,-7.08102785087278,-6.82088761183514,-6.56897936197149,-6.52106510044061,-6.38646001549333,-5.98343703478813,-5.86798189731438,-6.19518142056914,-6.57945056473883,-6.89686675865744,-6.93440093432125,-6.69338898732209,-6.72084893966072,-7.28900372085626,-7.87886995413269,-7.83951901204146,-7.4373070610303,-7.41060001418494,-7.67946449902817,-7.73720288110259,-7.71192069793621,-7.65219418657254,-7.32938672872738,-7.16398110891563,-7.37201882121364,-7.38826751895144,-7.1609624102679,-7.03263216137614,-7.00926648584792,-7.14034524717587,-7.30136461223899,-7.27465900374548,-7.2588613777935,-7.17766321267416,-6.97740570834712,-6.93062067897998,-6.76500328879591,-6.38934700431911,-6.2596697546373,-6.24558806094545,-6.1281166487552,-6.07919567613182,-6.05541933149226,-6.00293898194148,-5.97488691737648,-6.05578097147132,-6.31442089056699,-6.61245384154721,-6.80808204969501,-6.95630358105338,-7.18835928697635,-7.43506201639061,-7.45211784380263,-7.46554239849078,-7.49831022710885,-7.2911393489823,-7.18411873981963,-7.23589314038897,-7.07758093329832,-6.96071824107509,-6.95320542458362
112,-7.78104179829945,-7.6640059762566,-7.75270712608943,-8.02299883976399,-7.96605862106149,-7.81880840537634,-7.83635398708593,-7.81764113025832,-7.74943003054387,-7.6363615451456,-7.53635054097584,-7.51405034440786,-7.37964200934603,-7.04535009541989,-6.74994812963061,-6.68809508556325,-6.52958840925444,-6.08487719414186,-5.95037628492933,-6.31589239599606,-6.74938213151224,-7.07123688096188,-7.10359444617024,-6.88274976935766,-6.96765548941898,-7.62608264287471,-8.28857179982229,-8.28317824741024,-7.93160394184085,-7.99476296792282,-8.36150803160136,-8.48721392606765,-8.51118806434837,-8.47615817675793,-8.14333132632578,-7.9741237515079,-8.19681213004801,-8.21285229300664,-7.9610395093337,-7.7938977680156,-7.71835503327047,-7.78379344597047,-7.89877057638362,-7.85514777343953,-7.80228071070494,-7.62646857172876,-7.32087430718198,-7.22158438463746,-7.04633041849635,-6.64692565741555,-6.46463161516586,-6.41648726963373,-6.30011378121192,-6.26342211756779,-6.23895056187807,-6.17796291255367,-6.17086287694818,-6.29694259884627,-6.57073740737607,-6.855851857224,-7.05977143625464,-7.27503843847392,-7.59356186654601,-7.89219474856011,-7.95786608981748,-8.04295699283825,-8.14854771158563,-8.00895311866952,-7.96716109692969,-8.04824615112125,-7.8765462947118,-7.76919482996673,-7.78104179829945
113,-8.92374190209973,-8.78353609603188,-8.83411963830063,-9.09208584165158,-8.97850561767806,-8.71468764679454,-8.61527911720203,-8.50904675309649,-8.38602221242431,-8.23870873165886,-8.09744860868459,-8.01301350426523,-7.79639415072524,-7.37423885051409,-7.02803996148692,-6.95261273705307,-6.76978300865905,-6.27802071621876,-6.12042873610531,-6.5234425465479,-7.01168362336733,-7.34455594854018,-7.37206668400621,-7.17232515446702,-7.32656495880875,-8.09838151377248,-8.85261161432149,-8.89363411793116,-8.60890718061871,-8.78563805515182,-9.28587347241932,-9.51256598937766,-9.60311294408909,-9.60179464223919,-9.26298944747178,-9.09341040045992,-9.33774915519001,-9.3507799852454,-9.06029210484603,-8.83972481003576,-8.69379594472138,-8.66891749451157,-8.71608758109814,-8.6358587783578,-8.52973700362135,-8.2457502111715,-7.81783341483363,-7.65134513842919,-7.45360150639642,-7.01222280946329,-6.76022837597897,-6.67207471487013,-6.55969425664157,-6.53599621369798,-6.50295708130232,-6.4298309080349,-6.45483608775378,-6.6411292574206,-6.93513154532965,-7.20587255367072,-7.42649834815745,-7.73028752895454,-8.15803325339211,-8.52538959094318,-8.65323255787256,-8.82846448653112,-9.03293131734192,-8.98941422220459,-9.03972747440531,-9.16381384921477,-8.97176636625619,-8.87793722955149,-8.92374190209973
114,-10.4834182046039,-10.3112826776589,-10.3024001262031,-10.5386243303916,-10.3378336688418,-9.91082701433443,-9.64900631973352,-9.4157403641576,-9.21651714476173,-9.02215829737765,-8.8245696873565,-8.66242634134817,-8.34835313217903,-7.82620166884557,-7.42497370359247,-7.33843750714943,-7.13137126886984,-6.5868628644109,-6.40159494465847,-6.84073470457795,-7.38990435080006,-7.74230013416275,-7.76377182032912,-7.58120251539551,-7.81387251367429,-8.72332986533453,-9.59017906882649,-9.69194884944292,-9.49441112124218,-9.81566223389773,-10.5016328352599,-10.8852123890372,-11.0731327583674,-11.120716502322,-10.7836266867762,-10.6207102616173,-10.8992230147465,-10.9042447946753,-10.5503037716782,-10.250300627932,-10.0021812280837,-9.84550246625115,-9.79105808994952,-9.64555705354138,-9.46390637045528,-9.05704243732782,-8.48913079524956,-8.24002176306799,-8.00740833717366,-7.50630509353908,-7.16819412784873,-7.03482932058092,-6.92951362372475,-6.91887717072438,-6.86801612498456,-6.7781972390999,-6.84624835685646,-7.10770256102203,-7.42656844126648,-7.68145797555397,-7.92807296408484,-8.34233094138063,-8.90336590566912,-9.35934456011886,-9.56592244378826,-9.85541942233786,-10.1978969685838,-10.2953327245559,-10.4808538425337,-10.6737101954414,-10.4525796393422,-10.3793704457193,-10.4834182046039
115,-12.6460218392807,-12.4233573423765,-12.3123219184454,-12.5066343029173,-12.1552781829795,-11.4793182589005,-10.9828899396058,-10.564327978658,-10.2584573996126,-10.0025448385941,-9.73377206236559,-9.47829319466979,-9.05191430740011,-8.41984034024189,-7.96256425302173,-7.86942832566565,-7.63862240897925,-7.03505119496029,-6.81677000654253,-7.29019576919079,-7.90739163614258,-8.2898762429809,-8.30219941654243,-8.12759672772862,-8.44471562441952,-9.51708858048706,-10.5186730512138,-10.6988948516481,-10.6162585303753,-11.1222133819233,-12.0725810084915,-12.7181132905289,-13.0660783794828,-13.1915160725274,-12.8754597484926,-12.7365955931436,-13.0749643932791,-13.062079014765,-12.5940130409353,-12.1605080279376,-11.7470705532766,-11.3818340703909,-11.1699204365135,-10.9155087664544,-10.6265903610037,-10.0818296688262,-9.35608962065249,-9.0079705014117,-8.72845252966586,-8.14989447225055,-7.70987648540559,-7.52762779320009,-7.43302745578964,-7.43438568641459,-7.35449913271235,-7.24231292655263,-7.36435992405074,-7.71631502954305,-8.0640103799994,-8.30094271632835,-8.58395482557068,-9.13150945539512,-9.8513106334279,-10.4206669186188,-10.7274032387029,-11.1630613011489,-11.7054022219029,-12.0211936805668,-12.4186519047835,-12.7367660086561,-12.4777378915993,-12.4386397952983,-12.6460218392807
116,-15.8016858911994,-15.4780197187655,-15.1604747359197,-15.2588322601606,-14.6013357011714,-13.5058636874452,-12.658307622388,-11.968183362808,-11.5130496244421,-11.1820459199299,-10.8323492602102,-10.4713096618874,-9.92088784420776,-9.17346090209697,-8.66347664950418,-8.570837708498,-8.31728971953749,-7.64731965155431,-7.38953784655818,-7.89470140166455,-8.58810064104964,-9.0136399262291,-9.01080824236845,-8.82836170829367,-9.23174737155667,-10.4911008451742,-11.6461820255946,-11.9263826271395,-11.9976066063602,-12.7341886181863,-14.0613124692593,-15.1867294233351,-15.8447893600945,-16.1119771814342,-15.882481174016,-15.8245475651284,-16.28891300064,-16.2340150767674,-15.5198762953323,-14.8134093941348,-14.0877383533278,-13.3576869076975,-12.893658662643,-12.4646134737442,-12.0249500297556,-11.3328752617738,-10.4360434075252,-9.97320641116239,-9.63598857887763,-8.96229738060482,-8.40571555513786,-8.17423410903409,-8.09594359369054,-8.10678050251049,-7.98347007970717,-7.84145042938905,-8.02872066151263,-8.48744203938151,-8.86653822890507,-9.08154419788526,-9.41205916282206,-10.1152254089377,-11.0179324090335,-11.7313792970567,-12.1650465105225,-12.7841082412901,-13.6243593356665,-14.3023130245383,-15.0624463473809,-15.6570850063867,-15.3684814678459,-15.3927963305848,-15.8016858911994
117,-20.955926421389,-20.3236614796625,-19.4557981720602,-19.2603286591292,-17.8385980894689,-15.9977106024564,-14.6459815671835,-13.5777490846101,-12.9241846924214,-12.5174485616552,-12.0983556039444,-11.6347025384863,-10.9601688957623,-10.102764058953,-9.55113237555099,-9.4702846495598,-9.19587994481485,-8.4507198638528,-8.14517964817564,-8.67799330731588,-9.45656522945589,-9.94096058913975,-9.91205436492925,-9.69654226507667,-10.1807920414846,-11.6416655904944,-12.9491667076241,-13.3496059831858,-13.6246820096961,-14.6110833500659,-16.4110798077362,-18.4675001112636,-19.8563937268939,-20.4197715419123,-20.612280879949,-20.9413639107506,-21.8012370117472,-21.6134761749413,-20.1149760472129,-18.6367716512744,-17.1947824956887,-15.7766724998279,-14.9228583921393,-14.2405310556131,-13.6062240481064,-12.7855517867574,-11.7269821484176,-11.1421162593056,-10.7415374852711,-9.95708859245003,-9.27279416610122,-8.99903864521369,-8.94771764811656,-8.96386901341509,-8.77719479606108,-8.59467502952732,-8.85875975063744,-9.44169366052686,-9.85165705018602,-10.0363914801492,-10.4239100438951,-11.2975945241231,-12.3938003382132,-13.2833401171361,-13.8674946797844,-14.6848874752839,-15.9491554392417,-17.2415862356323,-18.643788233795,-20.0327282884162,-19.9192428132828,-20.0854847389876,-20.955926421389
118,-28.6479511857008,-26.9672932846607,-25.0230785488655,-23.9132074259391,-20.9662771247096,-18.3483643246085,-16.5863465550282,-15.1403252323789,-14.2810863903519,-13.84540297645,-13.4303390184009,-12.9135655748805,-12.1488157472707,-11.213130520813,-10.6468716157453,-10.5969843922005,-10.3054494342027,-9.47469089025448,-9.11053451459863,-9.66329144184979,-10.5350453258088,-11.0968447533127,-11.0221831184183,-10.7341408971455,-11.2796289304742,-12.9231370452742,-14.3163351653397,-14.8311330362334,-15.3426963686899,-16.4343913953857,-18.4255099106577,-21.6580182596448,-24.2815043974155,-24.9374405885684,-27.3460434427157,-31.5290276691362,-35.7051358814768,-34.7012185165983,-27.4702734302269,-23.2895745311314,-20.4386397207742,-18.0777380148326,-16.848802285392,-15.9400167900474,-15.1388495037343,-14.2986226465761,-13.1631917522885,-12.4824527032258,-12.0300079512293,-11.129357105097,-10.3172377920226,-10.0241783374475,-10.0222802813808,-10.0379909437984,-9.7582653064047,-9.51877777487042,-9.87089755800487,-10.5955098283976,-11.028556667126,-11.1652544920394,-11.6103794335695,-12.6398898126319,-13.887447922736,-14.9564404417055,-15.664810378417,-16.5501433449131,-18.1843932002839,-20.1368759567291,-21.9196193962084,-25.1214955238025,-28.0807656141862,-28.3519659857821,-28.6479511857008
119,-21.6522615965512,-21.4743387361045,-21.8404289049822,-21.54163794977,-19.9884147667827,-18.5278038275833,-17.3805536500636,-16.0194456821742,-15.113348178851,-14.7862088202187,-14.5618579420146,-14.1432779088931,-13.4012114889525,-12.4784102909234,-11.9588762757619,-11.9747098845144,-11.6737527229368,-10.7467601000608,-10.3098794285432,-10.8663421317327,-11.8320670707893,-12.4894499197717,-12.3340683296697,-11.9138605210303,-12.4726959044648,-14.1916089630366,-15.4529477618137,-15.9877019730147,-16.6394767494689,-17.3037230165336,-18.3836422983796,-20.6104145190569,-21.7262827300898,-21.3537037449455,-22.3475443145795,-23.2560388016934,-22.9482645918964,-23.2959920335235,-23.1511135895741,-21.6764350564975,-20.065484700742,-18.3628896645898,-17.4997222082339,-16.7830748389688,-16.0675176738016,-15.4742804409016,-14.5151765273828,-13.8575942507356,-13.411211129663,-12.4230229810095,-11.513904394483,-11.2586586732719,-11.3548529637823,-11.3637943801979,-10.9444616421041,-10.6213617214768,-11.0689633726769,-11.9465108175564,-12.3779051587353,-12.4301637103855,-12.9055112024173,-13.990627105291,-15.206965081561,-16.3379778778401,-16.9716501271189,-17.4431765939018,-18.6661582720539,-19.8618497968937,-19.9922494011775,-21.4712890936502,-24.3349227726812,-23.5907257158525,-21.6522615965512
120,-16.2762573487225,-16.2352137767749,-16.8118949479987,-16.9726884055726,-16.5737286200115,-16.3523124080896,-16.293707359754,-15.6144354729782,-14.9457582314443,-14.8759586845673,-15.0627404574412,-14.9935886966642,-14.5035207168518,-13.7913295784518,-13.4478840738432,-13.5937208469309,-13.2994376938072,-12.2731047716494,-11.7478489753929,-12.2721602384637,-13.3064271972512,-14.0624324281468,-13.7696557342523,-13.1397482137574,-13.6162169894019,-15.1413889811759,-15.8936798888549,-16.2474722309109,-16.7384354184886,-16.5169159283595,-16.3772049155018,-17.1196700285651,-17.2678539415743,-16.8215652654487,-16.9922451099915,-17.1047789950054,-16.9108815615216,-17.1455400531278,-17.3669769688916,-17.0778810454213,-16.7198073840907,-16.2980056377902,-16.2622888389576,-16.1518483372445,-15.8407183915565,-15.7236082688491,-15.3027967837735,-14.9281384170814,-14.6297181458553,-13.6642875169477,-12.7598809811126,-12.6648772289546,-12.9630705316231,-12.9630785669667,-12.3310635048372,-11.8817242415914,-12.4175325918274,-13.4316122402848,-13.8002916368254,-13.7021261526552,-14.1155366347392,-14.9908010073943,-15.8113404110391,-16.710325329611,-16.9349646002497,-16.6099012245893,-16.8638161386913,-16.8904003321059,-16.2290122148045,-16.6966250645336,-17.9749148694745,-17.4929679012905,-16.2762573487225
121,-13.0636489964127,-13.0243190718698,-13.5627684719296,-13.8256191521001,-13.7381671123053,-13.9075559518848,-14.35571167111,-14.2654765642301,-13.9104086409608,-14.0834558653471,-14.6876372213646,-15.1077408441572,-15.1044973196924,-14.8862329320918,-14.9402824149198,-15.3207856353498,-15.0635092980696,-13.9713387690411,-13.3536041642998,-13.7698747064449,-14.775243321305,-15.5719925327154,-15.0807001513242,-14.1903099476028,-14.4451397010657,-15.3987219656969,-15.4120740534648,-15.4691291353861,-15.615413846852,-14.8062487624914,-14.1160873671291,-14.2498530745094,-14.1683579429388,-13.7737489705913,-13.7108476224876,-13.654176083377,-13.5339180678794,-13.72550676147,-13.9172307271958,-13.8211643929541,-13.7770327128578,-13.867230649831,-14.2765050175549,-14.6150045558885,-14.6835229508339,-14.9214880377366,-15.0953611482949,-15.2216428753613,-15.2403838528533,-14.502239865964,-13.8030994864402,-14.0737392482522,-14.7719552353349,-14.7826910995197,-13.8396720488976,-13.2052968525065,-13.7798893918758,-14.8330008294961,-15.0234979207544,-14.6922538374297,-14.8689052789713,-15.1788525734643,-15.3620786627307,-15.853846984396,-15.6444454213506,-14.8277606798664,-14.5336619931051,-14.115668893742,-13.3589906558217,-13.5561695442497,-14.3676459974689,-13.9950232686196,-13.0636489964127
122,-10.9132043631122,-10.865146263595,-11.3626458008084,-11.6558719300891,-11.6623633901716,-11.9239256402183,-12.5124384122508,-12.7071795963061,-12.5577662934437,-12.8592583429343,-13.6962505135601,-14.4768046464493,-14.948255256491,-15.3585619379983,-16.0064778816834,-16.7069758574523,-16.5200575886818,-15.4979019000288,-14.8413166066961,-15.0261809022602,-15.7877987691896,-16.4499612781839,-15.7901019698097,-14.7315349716888,-14.6740024504644,-14.882894345675,-14.3273276585511,-14.156380239601,-14.042950522888,-13.0631677627373,-12.2387251620523,-12.149955865459,-12.0111194680966,-11.6600588565069,-11.5010977060809,-11.3810553603925,-11.301198937024,-11.4695837640624,-11.6186058738859,-11.5604353799758,-11.5972119712565,-11.858651725954,-12.4330629556555,-12.9800605188772,-13.2499930218689,-13.5994977502107,-14.0774839075043,-14.6098359041546,-14.9454847840253,-14.5679563237182,-14.2584166477488,-15.0639874845069,-16.3946003958953,-16.5018669748443,-15.2062824728571,-14.3474589799061,-14.8315414791182,-15.6925645187584,-15.5923943285541,-15.0156243995741,-14.8169960606545,-14.4821216623736,-14.2047575897986,-14.4049668405498,-13.9767043238153,-13.0262428205011,-12.544662615236,-12.0072228861746,-11.2888859506855,-11.3953443020715,-12.0100848957022,-11.6990792552913,-10.9132043631122
123,-9.40935481492572,-9.35346818018315,-9.8204322067754,-10.1231548346689,-10.1578452370856,-10.4227296906712,-11.0191986640957,-11.3196320134006,-11.271264171653,-11.6152988589224,-12.526137535212,-13.4561860567307,-14.1703161392696,-14.9990842893788,-16.1194553563883,-17.016585254848,-16.8721626482588,-16.128996767259,-15.5904448010442,-15.4803468001394,-15.8088953628307,-16.1698802133246,-15.5294196421545,-14.5543894384215,-14.2578213096022,-13.9111600450511,-13.0949938470435,-12.8037242974829,-12.5580036522475,-11.5998059933951,-10.7918109074179,-10.6218363034253,-10.4724889324597,-10.1529688061008,-9.9449860402664,-9.79371420989801,-9.73766165286914,-9.89038469084577,-10.0041768162855,-9.94817204462867,-10.0029555475037,-10.3208025324812,-10.9487321154139,-11.5793199441505,-11.9300568618991,-12.2552836896805,-12.7864407760822,-13.4894545963934,-13.9816234034508,-13.8763197565993,-13.9119476539243,-15.1095919413,-16.951391053106,-17.2982865651216,-15.9104363245018,-14.9099368188595,-15.1345913955519,-15.579292555142,-15.2376388388177,-14.5424438867502,-14.0332353155537,-13.3213323896603,-12.8833369653081,-12.9500423119784,-12.4502923528218,-11.5162076666465,-10.996391035031,-10.4455596296227,-9.7842241289493,-9.85617711801099,-10.3720532341258,-10.1059160633716,-9.40935481492572
124,-8.36139772453912,-8.29976795895968,-8.74446987355047,-9.04839753481486,-9.08633464952983,-9.32594121976251,-9.88522274555719,-10.2078480492623,-10.1990964909415,-10.5436800664896,-11.4495717965444,-12.3925014584866,-13.1368520608254,-14.0617499594309,-15.286755409173,-16.1081679003635,-15.9169149804862,-15.4474346491291,-15.1354946992016,-14.8822114867577,-14.880646051238,-14.996880514713,-14.5269173957068,-13.8139141182916,-13.4463563367216,-12.8455659262358,-11.973474232588,-11.630956117082,-11.3317061400704,-10.4591557961584,-9.71776778078565,-9.52457686755211,-9.38001483521728,-9.08370474772888,-8.84758315568086,-8.67841445549985,-8.6368942443581,-8.77715200043311,-8.86246426584625,-8.7986261443449,-8.85140619522028,-9.18364084079292,-9.82198158506666,-10.4799619907596,-10.8501841882016,-11.1021285574075,-11.5756327272864,-12.2959842212126,-12.8087065443247,-12.8096480989533,-12.986078205061,-14.2023973703222,-15.9989108855681,-16.5696042688806,-15.5650515993553,-14.6398378442931,-14.5698671140802,-14.6394426589444,-14.2327276108494,-13.565461554266,-12.92087979479,-12.1134137792964,-11.6925786126159,-11.7145140611126,-11.205027343005,-10.3341226728308,-9.83423423119138,-9.30684220543956,-8.69942493056403,-8.75910592295291,-9.22275667196562,-8.99558166171328,-8.36139772453912
125,-7.67051417519127,-7.60492237948217,-8.03310659031734,-8.33398637299804,-8.36366086624561,-8.56821010612294,-9.0747874617956,-9.38064435185896,-9.378496225532,-9.70591268613925,-10.5759537778107,-11.4675437728891,-12.1283661117703,-12.9543030778892,-14.0432393496716,-14.6707144965457,-14.3916284802696,-14.017387230418,-13.8650401488361,-13.6610746835366,-13.5628100453875,-13.5798886551339,-13.2913900697724,-12.8506598987705,-12.5348268446864,-11.8891260633449,-11.0570730587789,-10.6993631332806,-10.3878733066291,-9.61908240849244,-8.96190169160262,-8.77329366480863,-8.63917580231147,-8.36058480281962,-8.1074633898455,-7.92722616788891,-7.89454986687595,-8.02362324543521,-8.08512307171331,-8.01067695643251,-8.05463481901361,-8.38435528895617,-9.01514446640903,-9.67334806499835,-10.0312228647018,-10.1965637205642,-10.5779030460321,-11.2495625192205,-11.7180030493017,-11.7156871123345,-11.8707931625504,-12.8687347312223,-14.3094954125509,-14.9585185146477,-14.4541334212199,-13.7440694543209,-13.5004532070848,-13.3910049246127,-13.038208455761,-12.4627440407375,-11.8116759357944,-11.0607975586241,-10.7288178427935,-10.7450123755446,-10.2484009279856,-9.45371765095362,-8.99946605361857,-8.50990481002908,-7.9496160191978,-8.00753539892493,-8.44598060171604,-8.25674062093871,-7.67051417519127
126,-7.28342210486567,-7.21503275345814,-7.63060835005083,-7.92568131748854,-7.9406836130665,-8.10678150060891,-8.55542739597178,-8.82473401588157,-8.81063344257013,-9.11376010404895,-9.93745545472913,-10.7501792305808,-11.2786028139349,-11.932421591905,-12.8204545909895,-13.268430204456,-12.9062297382147,-12.5161154362381,-12.4298231136879,-12.3419374939007,-12.2817148668458,-12.2902283189242,-12.1434018710627,-11.9178800523644,-11.7056710203595,-11.1209051954674,-10.3679834637142,-10.0141216043616,-9.71249372231825,-9.05175312320729,-8.48681322802704,-8.31876346226935,-8.19742997622909,-7.93290833222319,-7.66971873747903,-7.48265836535642,-7.45516626414572,-7.57335083975018,-7.61398907950134,-7.52835202179831,-7.56122387755707,-7.88111928441593,-8.49597248289407,-9.13889644020118,-9.4650493621936,-9.54145818608262,-9.82439641008309,-10.4233528811491,-10.8229439516344,-10.7659963694462,-10.8223601341387,-11.5446659050028,-12.6322341844728,-13.2802199510621,-13.1295950663337,-12.6320312953784,-12.3385349124583,-12.193997716104,-11.932377450382,-11.4569464457174,-10.8618672958426,-10.2294583983949,-10.0084609454363,-10.0344710686076,-9.55907499266277,-8.84488116877747,-8.45090903134989,-8.0059250548835,-7.48603862689797,-7.54803079443291,-7.97969524565885,-7.83007783928543,-7.28342210486567
127,-7.17367737989434,-7.10287308411381,-7.50841483405273,-7.79545297867179,-7.79139126511865,-7.91774767552311,-8.30658665435411,-8.5274567624772,-8.48942965477867,-8.76510716334375,-9.53909755601571,-10.2597993218277,-10.6355620487148,-11.1005565574309,-11.7954232465948,-12.1031605865348,-11.6704977125587,-11.2279374531951,-11.1586636556638,-11.1824624694908,-11.2050287862095,-11.2440155707379,-11.2024708049585,-11.1365286241293,-11.0402604300787,-10.5626683003623,-9.90451775897849,-9.56632392975865,-9.2880179581034,-8.73714169428678,-8.27114165164219,-8.13510866523624,-8.02775903324913,-7.77485320021812,-7.50663873020327,-7.3160800779691,-7.291489116815,-7.39848633457258,-7.41979848747312,-7.32278394131938,-7.34374635138211,-7.6503041641204,-8.24447687756413,-8.86096378108421,-9.14044362194441,-9.12706576435903,-9.31306876744075,-9.83059760031755,-10.1522292812522,-10.0195302986677,-9.9496276230847,-10.4129568401461,-11.2242247452664,-11.8488507697543,-11.9132427024138,-11.5783699850798,-11.3019693163276,-11.1897237584888,-11.0210935593699,-10.6375128111232,-10.1242058317308,-9.63121822793963,-9.52460762850466,-9.56623753740472,-9.11619462356877,-8.48629707174701,-8.16433911765002,-7.76840019174334,-7.28300119473161,-7.35298047040004,-7.792520791303,-7.68611821312039,-7.17367737989434
