"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
3,23.675362205433,23.6768181957447,23.6784078669606,23.6801140207085,23.6819156564606,23.6837878169732,23.6857015109388,23.6876237862196,23.6895180244312,23.6913445145075,23.6930613398618,23.6946255829771,23.6959948159954,23.6971288102154,23.6979913656667,23.6985521380688,23.6987883276505,23.6986860944036,23.6982415778913,23.6974614257682,23.6963627714111,23.6949726441131,23.6933268409947,23.6914683336082,23.6894453197657,23.6873090585756,23.6851116412606,23.6829038506093,23.6807332480031,23.6786426004755,23.6766687241759,23.6748417788542,23.6731850050839,23.6717148564428,23.670441446968,23.6693692132021,23.668497682188,23.6678222424689,23.667334833518,23.667024497435,23.6668777711952,23.6668789332822,23.6670101499258,23.6672515886519,23.6675815769194,23.6679768796316,23.6684131518617,23.6688655949515,23.6693098097332,23.6697228054388,23.6700840924214,23.6703767657845,23.6705884784581,23.670712207248,23.6707467329152,23.6706967826617,23.6705728165273,23.6703904736214,23.6701697254788,23.6699338085148,23.6697080231311,23.6695184923811,23.6693909684963,23.6693497623786,23.6694168515882,23.6696111990547,23.6699482904614,23.6704398755737,23.6710938798581,23.6719144392548,23.672902004036,23.6740534578651,23.675362205433
4,22.9319017041823,22.9339142699905,22.9361198409591,22.9385016309289,22.9410388571817,22.9437053214464,22.9464679377365,22.9492854724015,22.952107772006,22.9548757269774,22.957522153838,22.9599736827872,22.9621536220367,22.9639856504809,22.9653980814588,22.9663283562923,22.9667273771611,22.9665632804209,22.9658242847805,22.9645203206343,22.9626832504146,22.9603656151403,22.9576379771084,22.954585059194,22.9513009936196,22.9478840748775,22.9444314533898,22.9410342036336,22.9377731532951,22.9347157742269,22.9319143215246,22.9294052767525,22.9272100192713,22.9253365295297,22.9237818324579,22.9225348277844,22.9215791342041,22.9208955989516,22.920464191934,22.9202651072373,22.9202790222486,22.9204865989482,22.920867433643,22.9213987514393,22.9220541848477,22.9228029639415,22.9236097794843,22.9244354708877,22.9252385559567,22.9259774816478,22.9266133569848,22.9271128492154,22.9274508933263,22.9276128855977,22.9275960980305,22.9274101497593,22.9270764876388,22.9266269438483,22.9261015381642,22.9255457649225,22.9250076430295,22.9245348103981,22.924171915325,22.9239585035903,22.9239275304399,22.9241045504932,22.9245075644389,22.9251474358209,22.9260287389433,22.9271508628866,22.928509178545,22.9300960765221,22.9319017041823
5,21.9590113300437,21.9615308334897,21.9642293194312,21.9671044806984,21.9701546655319,21.973374323153,21.9767488356082,21.9802494503015,21.9838290990628,21.9874198499103,21.9909325829436,21.9942592300469,21.9972776057681,21.9998585305285,22.0018746538501,22.0032101623324,22.0037704285339,22.0034906321198,22.0023424612441,22.0003381696522,21.997531507479,21.9940153404417,21.9899160969637,21.9853855038915,21.9805903531745,21.9757012490139,21.9708813894019,21.9662764226308,21.9620062900295,21.9581597390712,21.9547918964212,21.9519249645442,21.9495517836625,21.9476417140875,21.9461480672484,21.9450161670256,21.9441910719181,21.9436240440496,21.9432770163989,21.9431245764017,21.9431533278447,21.9433588723075,21.9437410111317,21.9442980487835,21.9450212254766,21.9458902883124,21.9468710231504,21.9479152440332,21.9489633309131,21.9499489925539,21.9508055819938,21.9514730633834,21.9519046520377,21.9520722257438,21.9519698103792,21.9516147342219,21.951046371957,21.9503227110822,21.949515228113,21.9487027308365,21.9479648926225,21.9473761779148,21.9470007503061,21.9468887909942,21.9470744645369,21.9475755773499,21.9483948027438,21.9495222064556,21.9509387027484,21.9526200022112,21.9545405760115,21.9566771571074,21.9590113300437
6,20.7430068771277,20.7458851417722,20.7487459711131,20.7516275439032,20.754584335369,20.7576761697111,20.760955053336,20.7644514357949,20.7681618232152,20.7720396532629,20.7759910059418,20.7798761178085,20.7835168964148,20.7867098351527,20.7892430364732,20.7909155555207,20.7915570170862,20.7910454324036,20.7893213194022,20.7863965763418,20.7823570458906,20.7773583093403,20.7716149339537,20.7653841030922,20.7589452058699,20.7525774540231,20.746537842252,20.741041725301,20.7362479554441,20.732249966409,20.7290734981449,20.7266809329578,20.7249815416412,20.7238463725983,20.7231260851484,20.7226697453152,20.7223424861945,20.7220400126481,20.7216982314426,20.7212968275508,20.720856362422,20.720429364851,20.7200867906126,20.7199019803969,20.719934686919,20.7202177587232,20.7207486314443,20.7214869578349,20.7223586625205,20.7232656405934,20.7240994316123,20.7247566428912,20.72515373993,20.7252390559261,20.7250004174129,20.7244675193659,20.7237089780724,20.7228247210105,20.7219349425843,20.7211671998882,20.7206433198743,20.7204676538841,20.7207178974189,20.7214392655807,20.7226423582107,20.7243046330028,20.7263750743201,20.7287814137486,20.7314391126,20.7342612294899,20.7371682421889,20.7400968615095,20.7430068771277
7,19.2662397464555,19.2691673029762,19.2715001157919,19.2733609483743,19.2749270861885,19.2764076898287,19.2780149415274,19.2799324310712,19.2822851116142,19.2851153170657,19.2883686586306,19.2918922180147,19.2954456311961,19.2987238043308,19.3013884793738,19.3031048872882,19.3035793307423,19.3025936283948,19.3000327809914,19.2959028725275,19.290337062764,19.2835885849632,19.2760109526828,19.2680270390296,19.2600901407683,19.2526413082098,19.2460678358137,19.2406676954506,19.2366238583204,19.2339910792261,19.2326961095984,19.2325507691558,19.2332760502728,19.2345345234152,19.2359677116856,19.2372347245222,19.2380482443745,19.2382039915253,19.2376001704737,19.2362442571717,19.2342458782578,19.2317963759892,19.2291376897954,19.2265250253903,19.2241889932445,19.2223031378836,19.2209619149055,19.2201723401596,19.219860114796,19.2198885376998,19.2200864612707,19.2202802953157,19.2203247709451,19.2201277818917,19.219665907655,19.218988896735,19.2182131465908,19.2175057945928,19.2170622256139,19.2170804735185,19.2177360947978,19.2191606633791,19.2214262056704,19.2245368597851,19.2284280188982,19.2329723856706,19.2379918184842,19.2432735848006,19.2485895638921,19.2537169370759,19.2584588641495,19.2626635258035,19.2662397464555
8,17.5074778950232,17.5098733348891,17.5103450985545,17.5091712823813,17.5067674596456,17.5036443620712,17.5003501158118,17.4974036751518,17.4952286458825,17.494097588253,17.4940956944298,17.4951096297331,17.4968430901763,17.4988563541336,17.500623786109,17.5016014309726,17.5012964923928,17.4993311619481,17.4954943757252,17.4897762389262,17.4823810562689,17.4737164216272,17.4643579921867,17.4549924842394,17.4463447195674,17.4390974636382,17.4338144472486,17.4308767313605,17.4304404056934,17.4324200789614,17.4364987021381,17.4421609432442,17.4487451887541,17.4555083027727,17.4616971008149,17.4666205300024,17.4697164366488,17.4706065785208,17.4691335891807,17.4653744600138,17.4596271802865,17.4523705143151,17.4442010681933,17.4357559521984,17.4276324224083,17.4203169620604,17.4141348767817,17.4092278161761,17.4055615038568,17.4029605378227,17.4011626034021,17.3998816871865,17.3988692424944,17.397963574206,17.3971204697345,17.396421646235,17.3960612736849,17.3963141276098,17.3974913965122,17.3998915131304,17.4037534478742,17.4092187587684,17.4163066379202,17.4249037378526,17.4347682887342,17.4455464104059,17.4567977929042,17.4680279519668,17.4787247039732,17.4883969213471,17.4966137056242,17.5030417425155,17.5074778950232
9,15.4448615180176,15.4456740319775,15.4417738830911,15.4336995870817,15.4222966412336,15.408645839359,15.3939557774488,15.3794309211211,15.3661334972854,15.3548610845428,15.3460604481723,15.3397918034129,15.3357480105254,15.3333231058128,15.3317169168088,15.3300589369748,15.327535017356,15.3235032051079,15.3175882020474,15.3097460623666,15.3002918559535,15.2898842834831,15.2794642473223,15.2701500660508,15.2630997783029,15.2593586937785,15.2597151841717,15.264587429868,15.2739579853218,15.2873633134978,15.3039351045713,15.3224825188343,15.3416012916042,15.3597965548533,15.3756092303285,15.387738505902,15.3951536878722,15.3971875950267,15.3936018772375,15.3846139959809,15.3708775948741,15.3534131886103,15.3334938757342,15.312499412097,15.2917591548216,15.2724079451183,15.2552776701263,15.2408410663662,15.2292146370782,15.2202165938352,15.2134660059236,15.2085029104514,15.2049070627972,15.2023951818761,15.200881961818,15.2004973827549,15.2015605886053,15.2045176412424,15.2098558387382,15.2180102216088,15.2292779009144,15.2437529411039,15.2612894145878,15.2814942661632,15.3037464396008,15.327235677803,15.3510139892641,15.3740543962449,15.3953139466767,15.4137997314625,15.4286369799919,15.4391371244543,15.4448615180176
10,13.0671795715249,13.0645573453084,13.0516217694158,13.0292966003061,12.9991408502825,12.9632453645575,12.9240521403253,12.8841106663084,12.8458027821962,12.8110804828279,12.7812639314444,12.7569368415681,12.7379555323354,12.7235632414299,12.7125812305854,12.7036389089891,12.6954074233413,12.6868105380097,12.677196417933,12.6664589316051,12.6550965067643,12.6441942739364,12.6353173142308,12.6303137138185,12.6310454257979,12.639086736149,12.655445222787,12.6803603440852,12.7132176761601,12.7525877121676,12.7963683837609,12.841991666325,12.8866524662291,12.9275296398851,12.9619857012762,12.9877443539457,13.0030484783688,13.0067962659919,12.998644412119,12.9790603078363,12.9493042641325,12.9113295405991,12.8676010428704,12.8208494880518,12.7737922064948,12.7288607745464,12.6879772109402,12.6524140299039,12.6227597569279,12.5989925535991,12.5806440177903,12.5670179971983,12.557419904273,12.5513525973722,12.5486443516266,12.5494897088684,12.5544014969375,12.564088852399,12.5792889924594,12.6005875567161,12.6282620729776,12.6621752923113,12.7017315657039,12.7458939792407,12.7932475811187,12.8420886807467,12.8905228262803,12.9365620701927,12.9782208369839,13.0136149352139,13.041068281388,13.0592276537727,13.0671795715249
11,10.4099125365161,10.4008202947036,10.3706569875763,10.3207488081799,10.2536245943227,10.1729216083554,10.0831479037255,9.98929965073166,9.89636626794405,9.80879518371597,9.73001605708429,9.6621252812812,9.60579847082631,9.56044035744411,9.52452133827136,9.4960132194948,9.47283586375685,9.45325367948247,9.43619410678309,9.42147777148727,9.40994427720744,9.40343973244554,9.40462424294784,9.41657862825463,9.44224234351806,9.48378120898674,9.54203186168922,9.61616892733121,9.70368066637053,9.800641357017,9.90217933961961,10.0030000085189,10.0978450388041,10.1818309951071,10.2506749120019,10.3008521744302,10.329734170947,10.3357291476023,10.3184171783877,10.2786453863281,10.2185416311397,10.1414147228878,10.0515310180947,9.95378169137368,9.85327390262631,9.75489012858779,9.66286704374856,9.58045257494373,9.50970315053604,9.45147094052911,9.40559508520395,9.37125909146897,9.34742975014878,9.33327115409914,9.32843755448712,9.33318408675586,9.34828171044482,9.37476923462034,9.41361106190076,9.46534719669753,9.5298180765236,9.60602120079619,9.69211591580247,9.78555009651988,9.88325345852611,9.9818376715567,10.0777629950761,10.1674629429455,10.247445836073,10.3144030593376,10.3653469457738,10.397784080388,10.4099125365161
12,7.65097772045125,7.63173893872926,7.57313107707609,7.4763556929425,7.34450302922043,7.18260135332967,6.99749796286104,6.79750928872281,6.591803817491,6.38954634176021,6.19892470325552,6.02626669632995,5.87548232753452,5.74799407312451,5.64315945068954,5.55902611003539,5.49318375571695,5.44352254544613,5.40881909506694,5.38915244110298,5.38614412118834,5.40294294888958,5.44382305395245,5.51331626592552,5.61497162468397,5.75004962752003,5.91658289976419,6.10915927350706,6.31951454539754,6.53770199432175,6.75341511149063,6.95706578870603,7.14040835162637,7.2967223365494,7.420717632187,7.50836581220876,7.55681054098718,7.56441495989769,7.5309130835802,7.45757850836052,7.34731915231764,7.20464327510336,7.03549579524468,6.8470023288018,6.6471549110163,6.44443014384716,6.24729050491281,6.06354229976881,5.89962758558062,5.76005033908058,5.64717223256912,5.56150267224995,5.50240286300568,5.46894619124266,5.46062219083924,5.47765057409142,5.52083100111959,5.59102096013211,5.6884507819536,5.81212010656657,5.95947060508732,6.12641836193052,6.3076989526238,6.49737786925893,6.68934486442041,6.87765147394086,7.05664315025091,7.22093622821954,7.36535020401735,7.48490515620995,7.57494388638117,7.63137360770762,7.65097772045125
13,5.25327324400737,5.22420575781742,5.13460124695376,4.98431702720209,4.7752869075883,4.51170023090343,4.20015748984386,3.84971819865312,3.47171913594413,3.07924142654584,2.68616621135034,2.30591007530039,1.95014847185681,1.62798370976552,1.34591235463715,1.10856218695238,0.919741499590098,0.783221758083017,0.70296540417962,0.682931636101437,0.726738522868879,0.837235657876303,1.01578166690548,1.26110608290043,1.56804414681988,1.92676478097455,2.32302760556193,2.73955377132527,3.15810453948639,3.56161324158578,3.93577849857028,4.26979911932131,4.55625935566231,4.79043019503828,4.96937147186982,5.09119133316047,5.15467734519623,5.15932076134101,5.10558818985843,4.99521545412105,4.83133344521057,4.61836856901279,4.36183203804182,4.0682276762261,3.74526818446346,3.40236663880881,3.05107345210322,2.70497588448379,2.37874209968491,2.08644832605995,1.83981100109993,1.64709827401718,1.51314352701181,1.44023369961498,1.42915819915718,1.47971782746576,1.59045735019598,1.75793963511902,1.97615040092041,2.23648704084151,2.52841516798522,2.84055270740771,3.16181753403092,3.48232067205428,3.79380590393745,4.08957640443273,4.36400155963706,4.61183671175182,4.82765198984638,5.0056032726271,5.13961164580838,5.22384106299316,5.25327324400737
14,3.78922327662884,3.76072204301868,3.66621963280397,3.50475532121159,3.27737707366187,2.98706680329881,2.63879481096018,2.23963536007796,1.79881675160339,1.32755859878423,0.838566356836108,0.345180246765056,-0.139538288756676,-0.603191126852817,-1.03332115607525,-1.41562846119235,-1.73223383391397,-1.96184029410887,-2.08311223560935,-2.08054091678558,-1.94980917011787,-1.69947128120163,-1.34822251147322,-0.919836236198272,-0.438572976982848,0.0733562587991768,0.596301663904813,1.11267455468813,1.60656942752474,2.06407403728593,2.47406164143554,2.82883401055737,3.12410595416905,3.35826792485137,3.53127852008533,3.64370141937604,3.69627300759135,3.69006591930003,3.62697595199949,3.51008233949263,3.3435149820903,3.13179014441516,2.87900307169747,2.58853323613923,2.26376769924325,1.90975881914552,1.53505159639521,1.1526390071599,0.779366884222929,0.433909386639292,0.13417973450036,-0.10475053564043,-0.271630260523001,-0.359134639746918,-0.363841108055092,-0.286588472660656,-0.132989553108252,0.0866397724772019,0.358415136325446,0.66682275190835,0.996728005272625,1.33485326550367,1.67056550460668,1.99610086012006,2.30634019566151,2.59812527070498,2.86912455230625,3.11648428191102,3.33574354663104,3.52048709629548,3.66288582089691,3.75484293903097,3.78922327662884
15,3.22021510580863,3.20296001049339,3.13581841812052,3.01885419446339,2.85420899875365,2.64557789268451,2.39798984546274,2.11777902312685,1.81255589310693,1.49099146451327,1.16226914317232,0.83522840589353,0.517556817704639,0.215662759945076,-0.0642746648885935,-0.314271148659807,-0.522641073464896,-0.673863315964504,-0.751276702074646,-0.742038135189079,-0.642023770497272,-0.45796069440714,-0.205601635858765,0.0949632932896453,0.42441312480998,0.76747089008221,1.1133558723668,1.45398332503716,1.78160259261365,2.08759633660243,2.36305866364589,2.60040674105442,2.79472500635133,2.94402054053668,3.04847263297906,3.10939101702966,3.12863821118571,3.10879627023802,3.05370765963127,2.96862779563912,2.85939412026479,2.73072652878872,2.58461914391875,2.42009354743734,2.23490686234946,2.02848995913738,1.80445961417621,1.57127697196116,1.34082517885439,1.12593543293129,0.938309713695541,0.787657682350698,0.681792572306863,0.626780186246906,0.626409424624405,0.681022412683637,0.786501171767862,0.934336258145536,1.11305091680917,1.31037894344111,1.51524071033386,1.71891315280266,1.9154100598027,2.10144460702326,2.27622565720258,2.44095087713583,2.59765963287011,2.74741732152038,2.88844875197948,3.01521784760852,3.1190884767045,3.19029375090483,3.22021510580863
16,2.95188217449641,2.94682441354426,2.91421427885575,2.85505855631018,2.77163520013077,2.66654347270593,2.54244806883221,2.40226019839987,2.24941505849431,2.08797270457279,1.92234662795583,1.75667083438754,1.59416429649018,1.43706472691362,1.28751179092478,1.14918881079432,1.02888506530008,0.936848595343395,0.885185291418573,0.884527253855424,0.940198109293063,1.04957628662341,1.20205082814256,1.38190668309933,1.57302065032223,1.76319097881787,1.94603191055831,2.11970951863269,2.28365869603418,2.43561732158478,2.57086949438615,2.68377776097291,2.77007024113242,2.82820522040746,2.85923732850475,2.86583139398422,2.85152322711987,2.82081096652914,2.77963315532526,2.73509701610814,2.69365735847099,2.65826852191839,2.62635338096989,2.59042507474422,2.54150689537098,2.47344638832031,2.38560106463332,2.28263505869698,2.17217688624669,2.06228197812009,1.96023677758141,1.87280049882678,1.80682714200392,1.76912376644468,1.76514956384605,1.79709949142789,1.86248941339725,1.95419880305852,2.06208800589673,2.17540374153112,2.28488769323835,2.38391822662196,2.46873140843704,2.53826594473219,2.59411569312567,2.64048987027676,2.68350025532896,2.72920775593489,2.7808322364426,2.8366067859243,2.88979575074636,2.93107639912896,2.95188217449641
17,2.54706436762705,2.55086105397547,2.54692548329142,2.53659974777866,2.52087757956184,2.49936791711275,2.47057697337141,2.43281511079407,2.38508551190628,2.32758930798141,2.26163874335216,2.18902591016853,2.11127772964505,2.02938966754633,1.9443919369114,1.85862468868776,1.77710604109804,1.70810884836402,1.66226487330541,1.65011917275562,1.67870018030952,1.74822629798257,1.85054642757006,1.97073417988398,2.09178063706094,2.20028981068559,2.29018551388062,2.36249595497571,2.42163370723374,2.47078230449126,2.50944514260457,2.53436295254861,2.54240573716665,2.53297767835592,2.50851686535014,2.47350758263353,2.43346842277846,2.39491855352115,2.36581835817228,2.35484763977231,2.36847585546635,2.40697708300092,2.4623598641071,2.52044699683659,2.56631774342187,2.58979568816478,2.58784479597865,2.5631901703728,2.52107917167317,2.46689101795482,2.40590491114531,2.34444579719794,2.2906744686292,2.25384131519639,2.24201940304169,2.25935100821464,2.30424934581395,2.36956195347751,2.4446240022319,2.51814981906512,2.58067560668704,2.62577260807399,2.65008029488286,2.65290386924668,2.63622033292807,2.60521298074458,2.56838681611179,2.53598329778975,2.51650665050468,2.5130717282134,2.52217786411196,2.536067646389,2.54706436762705
18,1.85571673355744,1.86520462128994,1.88359788475287,1.91223346115026,1.94990182036798,1.99221959241531,2.0330512083046,2.06640693569288,2.08784651738347,2.09513352709365,2.0880629483416,2.06761688282301,2.03500590193555,1.99120707089134,1.93725913766276,1.87520978620619,1.80931374823004,1.74682636190155,1.69776325163035,1.67329322679203,1.68268119145862,1.72920453815526,1.80676437745731,1.89990596283256,1.98859169225936,2.0557443829118,2.09335611106734,2.10373385009303,2.09543919612758,2.07678181144331,2.05124001185301,2.01746976441031,1.97285340466874,1.91720273701991,1.85404931284206,1.78956454466336,1.73108197806789,1.68690733359388,1.66689982896489,1.68142007585512,1.73714560947073,1.83176230540668,1.9519916845997,2.07749810022082,2.18851892141576,2.2722986305345,2.32476291045232,2.34763706533108,2.34432296501614,2.31798780735295,2.27265344097562,2.21535229984978,2.1569177808895,2.11032049919158,2.0871049920838,2.09357318314737,2.12858650145186,2.18404082174774,2.24762726252219,2.30643452337437,2.34986203098113,2.37093901094391,2.3660618007254,2.33410203572698,2.27624427672588,2.19711715725893,2.10609276761155,2.01658249177235,1.94217030912614,1.89123544563348,1.8639473968052,1.85431906691037,1.85571673355744
19,0.877952540702195,0.89087720195058,0.927018783262151,0.987451258801607,1.06792851448172,1.15937304294794,1.2510512189899,1.33345500222197,1.39984021949315,1.44668884856355,1.47325361304518,1.48042226106695,1.46962098010796,1.44234407898277,1.40029179236373,1.34591011015226,1.28321812914392,1.21864907120369,1.16148648936494,1.12342657595234,1.11637458591039,1.14765491458397,1.21409910044487,1.29950263443515,1.37916707999773,1.42996887501707,1.43993449108503,1.41167977921262,1.35807864249184,1.29328453419967,1.22516513383594,1.15389504151356,1.07635405877904,0.99172369264918,0.90397153653927,0.82059540431377,0.750348175098289,0.702816378067574,0.689484195551289,0.722653999413291,0.809809184289453,0.946564046027082,1.11477128110629,1.28860710042074,1.44456071457118,1.56855987700336,1.65640976248708,1.70900334730833,1.72741323366052,1.71207856965419,1.66585228762293,1.59736019971793,1.52152514915448,1.45648120639086,1.41820054369724,1.41532625441921,1.44666150567168,1.50230303923773,1.56743342550261,1.62679408486058,1.66814235872834,1.68371943271102,1.66959427168122,1.6239613112962,1.54645163930657,1.43981729085463,1.3128342569484,1.18112370047923,1.06326346224566,0.973386904247801,0.915671531489277,0.88577482203342,0.877952540702195
20,-0.313038205787158,-0.298257901219446,-0.248323234893821,-0.162800493272559,-0.0498639993163471,0.0763203999272735,0.201052142507563,0.312559368282017,0.403045723255011,0.468677696611546,0.508789878882438,0.524441129780103,0.517334103113447,0.489702236573787,0.444547879793571,0.385634763524734,0.317476538745399,0.245718955430473,0.178098839705774,0.125763763097116,0.103091241660326,0.122865130982164,0.186950765186465,0.2792671576466,0.369061272423195,0.42431775462977,0.426511946732717,0.377500190181155,0.295138269776587,0.201020923302715,0.108568546423092,0.0192699864644056,-0.0718637288410194,-0.16783272422437,-0.265224300955282,-0.355721965387435,-0.429767339754557,-0.477439545128199,-0.486346429492426,-0.442063938811094,-0.335358608012485,-0.171639853034374,0.0270192200608819,0.230443390001879,0.412816016874474,0.560142271971956,0.668808484022101,0.73840976935519,0.766360817055027,0.749213150901438,0.688543267221102,0.595631229302975,0.491209330236226,0.40018873293935,0.343785778214816,0.332771366045006,0.365036064883952,0.42800854324735,0.503787968052067,0.574413869474501,0.625790634143785,0.649416884971325,0.641358842902173,0.599354655334587,0.521009502584155,0.405830397970202,0.260226202375653,0.10073720321247,-0.0492773684239383,-0.169359006839806,-0.25096125456347,-0.297110714519941,-0.313038205787158
21,-1.5897612186457,-1.57435461253747,-1.51603622096201,-1.41557590615306,-1.28562743875593,-1.14485393132273,-1.01017648519126,-0.893730546057998,-0.803037236715727,-0.741433886940416,-0.70900743208546,-0.704456144044542,-0.726131488205943,-0.771244872437863,-0.83490098687301,-0.910619359314136,-0.991903275470132,-1.07346357254186,-1.15052963584179,-1.21513525464207,-1.25208161787775,-1.24182993300973,-1.17388428116346,-1.06152209760425,-0.942295713387147,-0.860563258340516,-0.84492816219488,-0.895869665503283,-0.989695609983665,-1.09504886050637,-1.19106326962413,-1.27500450113685,-1.35564397222877,-1.4404688550056,-1.52809307243778,-1.61007932644577,-1.67697754969713,-1.72019431827552,-1.72800045404183,-1.68399377737813,-1.57569890630229,-1.40737725878073,-1.20287873510248,-0.994616125170832,-0.808649104685722,-0.657253377058901,-0.542926706202887,-0.468439095110863,-0.442096026388399,-0.472771806956405,-0.560155578464936,-0.688903009252055,-0.830539276254456,-0.952000764270393,-1.02682060189724,-1.04336130352436,-1.00610567182369,-0.930932121569618,-0.838615055991245,-0.749437883467764,-0.679179198179807,-0.636801861659165,-0.625475924401216,-0.647043688394347,-0.705918062338925,-0.80725004533005,-0.94932080215182,-1.11673606394764,-1.28223475872972,-1.41885097866828,-1.51356536633689,-1.56873697953322,-1.5897612186457
