"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-9,14.8597454018736,14.8590013580223,14.862047379272,14.8688817544308,14.8794078061839,14.8934119081569,14.9105521248021,14.9303570981931,14.9522337936523,14.9754835971905,14.9993276359791,15.0229424943855,15.0455059255567,15.0662490970837,15.0845086453022,15.0997698480672,15.1116926071439,15.1201148687777,15.1250329297842,15.1265634296686,15.1248961046002,15.1202482355481,15.1128306097309,15.1028312334009,15.0904183519622,15.0757601758813,15.0590562199901,15.040574505486,15.0206892500346,14.9999138470877,14.9789230554449,14.9585566237793,14.9397955749687,14.9237042193019,14.9113371241523,14.9036202015568,14.9012257730744,14.9044684033139,14.913247521628,14.9270532430259,14.9450360416755,14.9661245903384,14.9891650524885,15.0130528290202,15.0368337380551,15.0597621700875,15.0813143604318,15.1011625273812,15.1191197745964,15.1350677326054,15.1488804381196,15.1603591937629,15.1691929665613,15.1749556969328,15.1771450541981,15.1752577559073,15.168887110003,15.1578219094128,15.1421243595149,15.1221688817436,15.0986322527365,15.0724362965985,15.0446545654757,15.0164017587045,14.9887274673135,14.9625336604809,14.9385287708929,14.9172219538983,14.8989514659961,14.8839336385749,14.8723155583101,14.8642160736976,14.8597454018736
-8,16.533869540187,16.5333331421289,16.5366268552061,16.5436614111426,16.5542591889027,16.5681469746978,16.584953111698,16.6042095904268,16.6253591024544,16.6477672162548,16.6707401918276,16.6935489441312,16.7154589295578,16.7357643360207,16.7538233827797,16.7690904318345,16.7811405071557,16.7896828952293,16.7945625287549,16.7957502741241,16.7933253626475,16.787454447348,16.7783718613651,16.7663647124356,16.751764881924,16.7349483135148,16.7163405505564,16.6964264167032,16.6757608927581,16.6549774245149,16.6347890934014,16.6159776460118,16.5993659732068,16.5857719074634,16.5759453268747,16.5704957892445,16.5698226571898,16.5740619406327,16.5830624320533,16.5963980500518,16.6134151611532,16.6333056287408,16.6551910352214,16.6782024092322,16.7015426885251,16.7245245395944,16.7465820460773,16.7672596214713,16.7861846585521,16.8030320384569,16.8174891070027,16.8292293139937,16.8379013012967,16.8431376057148,16.8445833636333,16.8419410189434,16.835023039332,16.8238021453709,16.8084483462765,16.7893443309034,16.7670749729568,16.7423918541189,16.7161585656226,16.6892860211042,16.6626683810564,16.6371292444649,16.6133848296411,16.5920267088689,16.5735223088687,16.5582278934067,16.5464069197617,16.5382468571822,16.533869540187
-7,18.0869224024001,18.0865862810779,18.0896241275903,18.0959244398431,18.105296759586,18.1174717679514,18.1321033248286,18.1487729609126,18.1669971531886,18.1862376877129,18.2059154157268,18.2254275653961,18.2441683681194,18.2615521215888,18.2770371111965,18.2901482908751,18.3004964984042,18.3077923437379,18.311853699102,18.3126067386789,18.3100814619525,18.3044033511818,18.2957831192017,18.284506383415,18.2709246446619,18.2554482937028,18.2385416394016,18.2207192316425,18.202542083491,18.1846118377154,18.1675605925273,18.152034196601,18.1386675589798,18.1280520039427,18.1206967957765,18.1169892063896,18.1171591970197,18.1212552175497,18.1291363750679,18.1404834109548,18.1548272510038,18.1715904026421,18.1901341685215,18.2098041062077,18.229967367424,18.2500379590826,18.2694888064086,18.2878520644409,18.3047109877061,18.3196876912259,18.3324313671042,18.3426110606894,18.3499160447738,18.3540652524328,18.3548253084474,18.3520347291324,18.3456302324936,18.3356702058004,18.3223504767198,18.3060086585283,18.2871152657293,18.266252100563,18.2440805850989,18.2213042951488,18.1986306328876,18.176736263109,18.15623976565,18.1376832377092,18.1215227318668,18.1081258606689,18.0977739633264,18.0906660651328,18.0869224024001
-6,19.462914789918,19.4627032449073,19.4651844719071,19.4702580997939,19.4777581450358,19.4874557697442,19.4990632272941,19.5122392507785,19.5265961005735,19.5417084503946,19.5571242280146,19.5723773976933,19.5870024549206,19.6005501186444,19.6126034118774,19.6227931015538,19.6308113980881,19.6364229327771,19.6394723235078,19.6398880444829,19.6376827440049,19.6329505151633,19.6258618505573,19.6166570737074,19.6056389427381,19.5931648984992,19.5796391250035,19.5655042554054,19.5512322469934,19.5373137281256,19.5242450628879,19.5125125578659,19.5025736927909,19.4948359701358,19.4896348315759,19.4872128737932,19.4877030587686,19.491118537724,19.4973510042712,19.5061782579314,19.5172801683366,19.5302608550354,19.5446739850705,19.560047848998,19.5759073177816,19.591790740374,19.6072610433526,19.6219114596089,19.6353672275808,19.6472851462178,19.657353011065,19.6652907207373,19.6708542944327,19.6738432711843,19.6741110895438,19.6715772174067,19.6662391706604,19.6581822604193,19.6475850192128,19.6347187705998,19.619940629449,19.6036801873605,19.5864210547538,19.5686791191032,19.5509797149623,19.533835843898,19.5177291745038,19.5030949075411,19.4903108627335,19.4796904891641,19.4714790453706,19.4658520027688,19.462914789918
-5,20.6353500732761,20.6351889548512,20.636996264183,20.6406953689943,20.6461596854213,20.6532157284417,20.6616470968788,20.6711994568567,20.6815865814882,20.6924974804724,20.7036046058891,20.7145730447651,20.7250705059402,20.7347777895511,20.7433993132647,20.7506731865281,20.756380296061,20.7603519054829,20.7624753769909,20.7626977758575,20.7610272911987,20.7575325677662,20.7523401664674,20.7456304386216,20.7376321053219,20.7286157851078,20.7188866265975,20.7087761012177,20.6986329230428,20.6888130181953,20.6796684925799,20.6715356613261,20.6647224050969,20.6594953807051,20.6560678825189,20.6545893539717,20.6551376107099,20.6577147064389,20.6622470412807,20.6685898267366,20.6765354746677,20.6858249868857,20.6961610938063,20.7072217917076,20.7186730676898,20.7301799331825,20.7414153264728,20.7520668953147,20.7618420463059,20.7704718888609,20.7777147806404,20.7833601003904,20.7872326597569,20.7891978622818,20.7891673819788,20.787104827322,20.7830306373442,20.7770253694787,20.7692306053623,20.7598469136671,20.7491286319444,20.7373756043529,20.7249223713002,20.7121255876865,20.6993506038164,20.6869581587883,20.675292020471,20.6646681934926,20.655366056475,20.647621534714,20.6416222088746,20.6375041311012,20.6353500732761
-4,21.5942601620923,21.5941010890383,21.5952467814401,21.5976460334683,21.6012134660519,21.6058319024334,21.6113554738284,21.6176134318321,21.62441463872,21.6315526918968,21.6388116137603,21.645972003788,21.652817508334,21.6591414204404,21.6647531838035,21.6694845494431,21.6731951270062,21.6757770885376,21.677158820518,21.6773073754907,21.6762296399741,21.6739722014444,21.6706199552859,21.6662935363,21.6611456855914,21.6553566732567,21.6491288947776,21.6426807517128,21.6362399240045,21.6300361504822,21.6242936620718,21.6192234602929,21.6150156971515,21.6118324799964,21.6098014793744,21.6090107403272,21.6095050716411,21.6112843050962,21.6143035815391,21.6184756494051,21.6236749811702,21.6297433554435,21.6364964450051,21.6437309118608,21.6512315427729,21.6587780516335,21.666151306153,21.6731388778321,21.679539939012,21.6851696177796,21.6898629585667,21.6934786214982,21.6959023943929,21.6970505026831,21.6968726039023,21.6953542656394,21.6925186677337,21.68842725447,21.6831790963987,21.6769088010393,21.6697829256621,21.6619949759027,21.6537592007246,21.6453034979461,21.636861810758,21.6286664171622,21.6209404919637,21.6138912629672,21.6077040024508,21.6025370068228,21.5985176354064,21.5957394136763,21.5942601620923
-3,22.3376952963993,22.337521643271,22.3381040278978,22.3394132955095,22.3414001233168,22.3439964916926,22.3471176398429,22.3506644667267,22.3545263307269,22.3585841922514,22.3627140320737,22.3667904653199,22.3706904576622,22.374297037997,22.3775028924777,22.3802137199911,22.3823512304322,22.3838556751614,22.3846878137089,22.3848302411174,22.3842880245569,22.3830886239038,22.3812810967126,22.3789346116679,22.3761363151214,22.3729886124062,22.369605939805,22.3661111154015,22.3626313688569,22.3592941624684,22.3562229290452,22.353532865505,22.3513269327948,22.3496922199347,22.3486968293124,22.3483874287318,22.3487875912209,22.3498970062397,22.351691598094,22.3541245337114,22.3571280487218,22.3606159746878,22.3644868171454,22.3686272175328,22.3729156329684,22.377226084085,22.3814318481907,22.3854090069463,22.3890397883051,22.392215666442,22.3948401973969,22.3968315711115,22.3981248537285,22.3986738806752,22.3984527456893,22.3974568184603,22.3957032183667,22.3932306769956,22.3900987389935,22.3863862784891,22.3821893441045,22.377618385239,22.3727949509818,22.3678479859704,22.3629098709661,22.3581123675953,22.3535826261172,22.3494394034244,22.3457896182966,22.3427253454999,22.340321323061,22.3386330209289,22.3376952963993
-2,22.8669588239017,22.8667860904283,22.8669621199482,22.8674742603439,22.8683005609292,22.8694104602352,22.8707657146306,22.8723215432247,22.8740279593115,22.8758312537039,22.8776755907386,22.8795046736725,22.8812634328755,22.8828996879204,22.884365733684,22.8856198011526,22.8866273459572,22.8873621218247,22.8878070020537,22.8879545196246,22.8878071053134,22.8873770128267,22.8866859300857,22.885764285957,22.884650271606,22.8833886049506,22.8820290752043,22.8806249120526,22.87923103047,22.8779022073764,22.8766912500564,22.8756472182361,22.8748137616154,22.8742276321856,22.8739174255583,22.8739025977321,22.8741927933456,22.87478750895,22.8756761008615,22.8768381326651,22.8782440434652,22.879856105553,22.8816296301433,22.8835143727916,22.8854560862356,22.8873981675287,22.8892833479238,22.8910553772935,22.8926606591143,22.8940497964665,22.8951790135481,22.8960114206136,22.8965180930523,22.8966789378115,22.8964833230341,22.8959304501577,22.8950294523104,22.8937992089606,22.8922678745032,22.8904721275988,22.8884561581402,22.8862704190309,22.8839701797298,22.8816139269672,22.8792616644825,22.8769731676116,22.8748062498265,22.8728150969465,22.8710487209658,22.8695495797274,22.8683524015619,22.867483246062,22.8669588239017
-1,23.1841288213601,23.1840038359806,23.183973888369,23.1840362839712,23.1841859043558,23.1844153831038,23.1847153460903,23.1850747090662,23.1854810238117,23.1859208627233,23.1863802305483,23.1868449911306,23.1873012965074,23.1877360055268,23.1881370793476,23.1884939417575,23.1887977931874,23.1890418685967,23.1892216310348,23.1893348945898,23.1893818725809,23.1893651491586,23.189289574881,23.1891620892564,23.1889914756066,23.1887880558217,23.1885633345886,23.1883296043886,23.1880995239313,23.187885683653,23.1877001724269,23.1875541596723,23.1874575066045,23.1874184194398,23.1874431559861,23.187535795255,23.187698077594,23.1879293204383,23.1882264122187,23.188583884338,23.1889940585551,23.189447264686,23.1899321213434,23.1904358705525,23.190944755564,23.191444430053,23.1919203861641,23.1923583885256,23.1927449013882,23.1930674964181,23.1933152293656,23.1934789747892,23.1935517092396,23.1935287347469,23.1934078360972,23.1931893672082,23.1928762638711,23.1924739822004,23.1919903642635,23.1914354344967,23.1908211325862,23.1901609904352,23.1894697625739,23.1887630208321,23.1880567252232,23.1873667837412,23.1867086141081,23.1860967204335,23.1855442972477,23.1850628724916,23.1846619998079,23.1843490089513,23.1841288213601
0,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829,23.2908331415829
1,23.187698077594,23.1879293204383,23.1882264122187,23.188583884338,23.1889940585551,23.189447264686,23.1899321213434,23.1904358705525,23.190944755564,23.191444430053,23.1919203861641,23.1923583885256,23.1927449013882,23.1930674964181,23.1933152293656,23.1934789747892,23.1935517092396,23.1935287347469,23.1934078360972,23.1931893672082,23.1928762638711,23.1924739822004,23.1919903642635,23.1914354344967,23.1908211325862,23.1901609904352,23.1894697625739,23.1887630208321,23.1880567252232,23.1873667837412,23.1867086141081,23.1860967204335,23.1855442972477,23.1850628724916,23.1846619998079,23.1843490089513,23.1841288213601,23.1840038359806,23.183973888369,23.1840362839712,23.1841859043558,23.1844153831038,23.1847153460903,23.1850747090662,23.1854810238117,23.1859208627233,23.1863802305483,23.1868449911306,23.1873012965074,23.1877360055268,23.1881370793476,23.1884939417575,23.1887977931874,23.1890418685967,23.1892216310348,23.1893348945898,23.1893818725809,23.1893651491586,23.189289574881,23.1891620892564,23.1889914756066,23.1887880558217,23.1885633345886,23.1883296043886,23.1880995239313,23.187885683653,23.1877001724269,23.1875541596723,23.1874575066045,23.1874184194398,23.1874431559861,23.187535795255,23.187698077594
2,22.8741927933456,22.87478750895,22.8756761008615,22.8768381326651,22.8782440434652,22.879856105553,22.8816296301433,22.8835143727916,22.8854560862356,22.8873981675287,22.8892833479238,22.8910553772935,22.8926606591143,22.8940497964665,22.8951790135481,22.8960114206136,22.8965180930523,22.8966789378115,22.8964833230341,22.8959304501577,22.8950294523104,22.8937992089606,22.8922678745032,22.8904721275988,22.8884561581402,22.8862704190309,22.8839701797298,22.8816139269672,22.8792616644825,22.8769731676116,22.8748062498265,22.8728150969465,22.8710487209658,22.8695495797274,22.8683524015619,22.867483246062,22.8669588239017,22.8667860904283,22.8669621199482,22.8674742603439,22.8683005609292,22.8694104602352,22.8707657146306,22.8723215432247,22.8740279593115,22.8758312537039,22.8776755907386,22.8795046736725,22.8812634328755,22.8828996879204,22.884365733684,22.8856198011526,22.8866273459572,22.8873621218247,22.8878070020537,22.8879545196246,22.8878071053134,22.8873770128267,22.8866859300857,22.885764285957,22.884650271606,22.8833886049506,22.8820290752043,22.8806249120526,22.87923103047,22.8779022073764,22.8766912500564,22.8756472182361,22.8748137616154,22.8742276321856,22.8739174255583,22.8739025977321,22.8741927933456
3,22.3487875912209,22.3498970062397,22.351691598094,22.3541245337114,22.3571280487218,22.3606159746878,22.3644868171454,22.3686272175328,22.3729156329684,22.377226084085,22.3814318481907,22.3854090069463,22.3890397883051,22.392215666442,22.3948401973969,22.3968315711115,22.3981248537285,22.3986738806752,22.3984527456893,22.3974568184603,22.3957032183667,22.3932306769956,22.3900987389935,22.3863862784891,22.3821893441045,22.377618385239,22.3727949509818,22.3678479859704,22.3629098709661,22.3581123675953,22.3535826261172,22.3494394034244,22.3457896182966,22.3427253454999,22.340321323061,22.3386330209289,22.3376952963993,22.337521643271,22.3381040278978,22.3394132955095,22.3414001233168,22.3439964916926,22.3471176398429,22.3506644667267,22.3545263307269,22.3585841922514,22.3627140320737,22.3667904653199,22.3706904576622,22.374297037997,22.3775028924777,22.3802137199911,22.3823512304322,22.3838556751614,22.3846878137089,22.3848302411174,22.3842880245569,22.3830886239038,22.3812810967126,22.3789346116679,22.3761363151214,22.3729886124062,22.369605939805,22.3661111154015,22.3626313688569,22.3592941624684,22.3562229290452,22.353532865505,22.3513269327948,22.3496922199347,22.3486968293124,22.3483874287318,22.3487875912209
4,21.6095050716411,21.6112843050962,21.6143035815391,21.6184756494051,21.6236749811702,21.6297433554435,21.6364964450051,21.6437309118608,21.6512315427729,21.6587780516335,21.666151306153,21.6731388778321,21.679539939012,21.6851696177796,21.6898629585667,21.6934786214982,21.6959023943929,21.6970505026831,21.6968726039023,21.6953542656394,21.6925186677337,21.68842725447,21.6831790963987,21.6769088010393,21.6697829256621,21.6619949759027,21.6537592007246,21.6453034979461,21.636861810758,21.6286664171622,21.6209404919637,21.6138912629672,21.6077040024508,21.6025370068228,21.5985176354064,21.5957394136763,21.5942601620923,21.5941010890383,21.5952467814401,21.5976460334683,21.6012134660519,21.6058319024334,21.6113554738284,21.6176134318321,21.62441463872,21.6315526918968,21.6388116137603,21.645972003788,21.652817508334,21.6591414204404,21.6647531838035,21.6694845494431,21.6731951270062,21.6757770885376,21.677158820518,21.6773073754907,21.6762296399741,21.6739722014444,21.6706199552859,21.6662935363,21.6611456855914,21.6553566732567,21.6491288947776,21.6426807517128,21.6362399240045,21.6300361504822,21.6242936620718,21.6192234602929,21.6150156971515,21.6118324799964,21.6098014793744,21.6090107403272,21.6095050716411
5,20.6551376107099,20.6577147064389,20.6622470412807,20.6685898267366,20.6765354746677,20.6858249868857,20.6961610938063,20.7072217917076,20.7186730676898,20.7301799331825,20.7414153264728,20.7520668953147,20.7618420463059,20.7704718888609,20.7777147806404,20.7833601003904,20.7872326597569,20.7891978622818,20.7891673819788,20.787104827322,20.7830306373442,20.7770253694787,20.7692306053623,20.7598469136671,20.7491286319444,20.7373756043529,20.7249223713002,20.7121255876865,20.6993506038164,20.6869581587883,20.675292020471,20.6646681934926,20.655366056475,20.647621534714,20.6416222088746,20.6375041311012,20.6353500732761,20.6351889548512,20.636996264183,20.6406953689943,20.6461596854213,20.6532157284417,20.6616470968788,20.6711994568567,20.6815865814882,20.6924974804724,20.7036046058891,20.7145730447651,20.7250705059402,20.7347777895511,20.7433993132647,20.7506731865281,20.756380296061,20.7603519054829,20.7624753769909,20.7626977758575,20.7610272911987,20.7575325677662,20.7523401664674,20.7456304386216,20.7376321053219,20.7286157851078,20.7188866265975,20.7087761012177,20.6986329230428,20.6888130181953,20.6796684925799,20.6715356613261,20.6647224050969,20.6594953807051,20.6560678825189,20.6545893539717,20.6551376107099
6,19.4877030587686,19.491118537724,19.4973510042712,19.5061782579314,19.5172801683366,19.5302608550354,19.5446739850705,19.560047848998,19.5759073177816,19.591790740374,19.6072610433526,19.6219114596089,19.6353672275808,19.6472851462178,19.657353011065,19.6652907207373,19.6708542944327,19.6738432711843,19.6741110895438,19.6715772174067,19.6662391706604,19.6581822604193,19.6475850192128,19.6347187705998,19.619940629449,19.6036801873605,19.5864210547538,19.5686791191032,19.5509797149623,19.533835843898,19.5177291745038,19.5030949075411,19.4903108627335,19.4796904891641,19.4714790453706,19.4658520027688,19.462914789918,19.4627032449073,19.4651844719071,19.4702580997939,19.4777581450358,19.4874557697442,19.4990632272941,19.5122392507785,19.5265961005735,19.5417084503946,19.5571242280146,19.5723773976933,19.5870024549206,19.6005501186444,19.6126034118774,19.6227931015538,19.6308113980881,19.6364229327771,19.6394723235078,19.6398880444829,19.6376827440049,19.6329505151633,19.6258618505573,19.6166570737074,19.6056389427381,19.5931648984992,19.5796391250035,19.5655042554054,19.5512322469934,19.5373137281256,19.5242450628879,19.5125125578659,19.5025736927909,19.4948359701358,19.4896348315759,19.4872128737932,19.4877030587686
7,18.1171591970197,18.1212552175497,18.1291363750679,18.1404834109548,18.1548272510038,18.1715904026421,18.1901341685215,18.2098041062077,18.229967367424,18.2500379590826,18.2694888064086,18.2878520644409,18.3047109877061,18.3196876912259,18.3324313671042,18.3426110606894,18.3499160447738,18.3540652524328,18.3548253084474,18.3520347291324,18.3456302324936,18.3356702058004,18.3223504767198,18.3060086585283,18.2871152657293,18.266252100563,18.2440805850989,18.2213042951488,18.1986306328876,18.176736263109,18.15623976565,18.1376832377092,18.1215227318668,18.1081258606689,18.0977739633264,18.0906660651328,18.0869224024001,18.0865862810779,18.0896241275903,18.0959244398431,18.105296759586,18.1174717679514,18.1321033248286,18.1487729609126,18.1669971531886,18.1862376877129,18.2059154157268,18.2254275653961,18.2441683681194,18.2615521215888,18.2770371111965,18.2901482908751,18.3004964984042,18.3077923437379,18.311853699102,18.3126067386789,18.3100814619525,18.3044033511818,18.2957831192017,18.284506383415,18.2709246446619,18.2554482937028,18.2385416394016,18.2207192316425,18.202542083491,18.1846118377154,18.1675605925273,18.152034196601,18.1386675589798,18.1280520039427,18.1206967957765,18.1169892063896,18.1171591970197
8,16.5698226571898,16.5740619406327,16.5830624320533,16.5963980500518,16.6134151611532,16.6333056287408,16.6551910352214,16.6782024092322,16.7015426885251,16.7245245395944,16.7465820460773,16.7672596214713,16.7861846585521,16.8030320384569,16.8174891070027,16.8292293139937,16.8379013012967,16.8431376057148,16.8445833636333,16.8419410189434,16.835023039332,16.8238021453709,16.8084483462765,16.7893443309034,16.7670749729568,16.7423918541189,16.7161585656226,16.6892860211042,16.6626683810564,16.6371292444649,16.6133848296411,16.5920267088689,16.5735223088687,16.5582278934067,16.5464069197617,16.5382468571822,16.533869540187,16.5333331421289,16.5366268552061,16.5436614111426,16.5542591889027,16.5681469746978,16.584953111698,16.6042095904268,16.6253591024544,16.6477672162548,16.6707401918276,16.6935489441312,16.7154589295578,16.7357643360207,16.7538233827797,16.7690904318345,16.7811405071557,16.7896828952293,16.7945625287549,16.7957502741241,16.7933253626475,16.787454447348,16.7783718613651,16.7663647124356,16.751764881924,16.7349483135148,16.7163405505564,16.6964264167032,16.6757608927581,16.6549774245149,16.6347890934014,16.6159776460118,16.5993659732068,16.5857719074634,16.5759453268747,16.5704957892445,16.5698226571898
9,14.9012257730744,14.9044684033139,14.913247521628,14.9270532430259,14.9450360416755,14.9661245903384,14.9891650524885,15.0130528290202,15.0368337380551,15.0597621700875,15.0813143604318,15.1011625273812,15.1191197745964,15.1350677326054,15.1488804381196,15.1603591937629,15.1691929665613,15.1749556969328,15.1771450541981,15.1752577559073,15.168887110003,15.1578219094128,15.1421243595149,15.1221688817436,15.0986322527365,15.0724362965985,15.0446545654757,15.0164017587045,14.9887274673135,14.9625336604809,14.9385287708929,14.9172219538983,14.8989514659961,14.8839336385749,14.8723155583101,14.8642160736976,14.8597454018736,14.8590013580223,14.862047379272,14.8688817544308,14.8794078061839,14.8934119081569,14.9105521248021,14.9303570981931,14.9522337936523,14.9754835971905,14.9993276359791,15.0229424943855,15.0455059255567,15.0662490970837,15.0845086453022,15.0997698480672,15.1116926071439,15.1201148687777,15.1250329297842,15.1265634296686,15.1248961046002,15.1202482355481,15.1128306097309,15.1028312334009,15.0904183519622,15.0757601758813,15.0590562199901,15.040574505486,15.0206892500346,14.9999138470877,14.9789230554449,14.9585566237793,14.9397955749687,14.9237042193019,14.9113371241523,14.9036202015568,14.9012257730744
