"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
25,-4.01615065194574,-3.94856621294559,-3.86628015959351,-3.7675209006786,-3.62532135025519,-3.40940168457371,-3.10990776207037,-2.74556104958185,-2.35600639312464,-1.98692995070329,-1.67331043279174,-1.42634249641851,-1.23237870971578,-1.06680730888619,-0.913285520499491,-0.772080674383593,-0.651269902198466,-0.552895897865869,-0.471108575553286,-0.404597273296688,-0.368783453352153,-0.393984939427651,-0.510526394263966,-0.731571847129595,-1.04389160209801,-1.41146428747582,-1.79046050081597,-2.14951543551948,-2.48537566669539,-2.8201370479605,-3.17255939021352,-3.52135103272709,-3.80348664350067,-3.97111078445398,-4.05267855686771,-4.13019889587024,-4.24553397196282,-4.33987069265657,-4.2978983845198,-4.06226057249115,-3.68741926927002,-3.27739187410406,-2.90175976303216,-2.56974749740329,-2.25722812768994,-1.94435104529821,-1.62923609300487,-1.31950259409981,-1.02620661669751,-0.769535550991334,-0.58049161153315,-0.484600067107601,-0.478430204719342,-0.521377791025543,-0.557278903336928,-0.55923332290852,-0.556884308509784,-0.610942858425568,-0.760775761914118,-0.995061972751933,-1.26439995508616,-1.52208800293209,-1.75817283461407,-1.99878615590427,-2.27893944179331,-2.61397558761651,-2.98496769074042,-3.3461074965668,-3.65086335943527,-3.87261826313917,-4.00284119516755,-4.0445958895856,-4.01615065194574
26,-3.17975811293288,-3.13598139289496,-3.10962466624011,-3.09654117888362,-3.07116688756909,-3.00078801273478,-2.86388252382558,-2.66180980583705,-2.42096023847184,-2.18393034906904,-1.9893410869116,-1.85014804759073,-1.74763520950619,-1.64880242890241,-1.53410847685801,-1.41019286461962,-1.29643453638848,-1.20258893432396,-1.12273473167596,-1.05069956707163,-0.99844648450122,-0.997197813328406,-1.08012643384669,-1.26077674853084,-1.52207276545392,-1.82216749588615,-2.1122698748708,-2.35747036005521,-2.55391687377403,-2.73080629294803,-2.92182287957084,-3.11882682882709,-3.26147847794416,-3.29855467090883,-3.26208618067071,-3.24855729010487,-3.3168255070738,-3.418989864,-3.43977649417963,-3.31211287414092,-3.08035544893512,-2.84251603221724,-2.65891271244399,-2.51995378059905,-2.37876012341609,-2.2025675168892,-1.99286176283187,-1.76848366464022,-1.54740277348888,-1.35061569739503,-1.21112640778627,-1.15975673419814,-1.19396107517753,-1.262781364628,-1.29495966334051,-1.26279094897185,-1.21572658288539,-1.23513406231319,-1.36268857610745,-1.57138349193292,-1.79186708541584,-1.96853173756942,-2.09710547545517,-2.21444540436899,-2.36297390869011,-2.56071512160753,-2.78770649249384,-2.99685655429199,-3.14697815900295,-3.22673503503428,-3.24701046782066,-3.22461587293177,-3.17975811293288
27,-2.35905810249239,-2.33643326146587,-2.35292858066614,-2.4056785494333,-2.47668845698294,-2.53933255859968,-2.56796304170939,-2.54829835489498,-2.48869777131413,-2.42247927522015,-2.38916845385141,-2.40380313821865,-2.4421187134214,-2.45877204228861,-2.42491317585246,-2.34901461103753,-2.26078459085041,-2.17931892349309,-2.10083156836187,-2.01570507326405,-1.9328595781923,-1.88426369801742,-1.90548366114337,-2.00983162336843,-2.17659932391684,-2.36084872233299,-2.51374176327292,-2.60086700084469,-2.61982387977096,-2.60962991935443,-2.62283596668178,-2.66630859839523,-2.68052845069828,-2.60639551710333,-2.47372399752417,-2.3873251548205,-2.41737963775532,-2.52358975258352,-2.59248604211509,-2.55370731980488,-2.44792978978693,-2.37131097820594,-2.37831171586718,-2.44309778816751,-2.49541530054212,-2.48659154496488,-2.42072936399533,-2.32967226128794,-2.2359675979079,-2.15134005935915,-2.10070066917549,-2.11909820581991,-2.21035636872811,-2.31599231836761,-2.34634963928665,-2.27121513150436,-2.16428683221502,-2.13017333108991,-2.2092179259817,-2.35379105693657,-2.47563048280022,-2.51910238647924,-2.49434744229966,-2.4505820120024,-2.43539396512118,-2.46895720977833,-2.5328774749195,-2.58295397872191,-2.58591861321274,-2.5432977291276,-2.47778770245507,-2.410990442882,-2.35905810249239
28,-1.65500174245144,-1.64935361235732,-1.69514954363982,-1.79210121150316,-1.93203301115194,-2.09931244665878,-2.27161395402956,-2.42554969053006,-2.55309990094163,-2.67585723765557,-2.8323967292903,-3.04072168381965,-3.27186065386142,-3.46451919687794,-3.5714526433463,-3.59274422905612,-3.56233949776694,-3.50794632442522,-3.43032116622081,-3.31920659433663,-3.18224859367048,-3.05302769001499,-2.97030098249748,-2.9486306669002,-2.96706384362907,-2.98378757428223,-2.95646080148812,-2.85415651663669,-2.67630430693686,-2.47323502867143,-2.31782959094644,-2.22973330930363,-2.14475679625214,-1.98999085096373,-1.78849681188567,-1.65011693445648,-1.65291019817973,-1.76063513722177,-1.86067771609388,-1.88327519552697,-1.87182552813421,-1.92598516890617,-2.09877867573602,-2.35258584230794,-2.59617154244233,-2.76402350260338,-2.86336754888835,-2.94440261966063,-3.03665326860983,-3.13103780568779,-3.22531761844294,-3.35154064042637,-3.52723815253527,-3.69217322468994,-3.73152706612049,-3.60548267411185,-3.41677954020147,-3.29800378668564,-3.28514446884529,-3.30751302034243,-3.26632295594933,-3.12190448413385,-2.90700179104036,-2.67990252190509,-2.48845355210162,-2.35426772959236,-2.262472534686,-2.17282218835225,-2.05743273580825,-1.92434829478186,-1.80064496854785,-1.70743745507019,-1.65500174245144
29,-1.1357557553756,-1.14344435391732,-1.20723838987992,-1.32926347269579,-1.5109584839707,-1.74901245194763,-2.02860726024589,-2.32355634204421,-2.6146521926588,-2.91373726007545,-3.25928152185152,-3.67507771132448,-4.13203025063918,-4.55487813546002,-4.87170153132784,-5.0591351830398,-5.13899281687575,-5.13842422343481,-5.06284229002784,-4.90651460317688,-4.68078340310713,-4.42422343829924,-4.18267201629954,-3.97806076308669,-3.79758245223145,-3.61098681996738,-3.38602415899697,-3.09256254344485,-2.72804497957354,-2.35300485140326,-2.05946513560582,-1.87565568511493,-1.72704896125884,-1.52251040984664,-1.27662920254717,-1.1041302673687,-1.08965072224536,-1.19785856993441,-1.31461670758296,-1.37224384885297,-1.42135472856819,-1.56911775047905,-1.87002269773199,-2.27821890775353,-2.68489733028171,-3.00860040310798,-3.26161921996144,-3.52205447387102,-3.83859356439577,-4.17709892386284,-4.48157575677372,-4.76122098233658,-5.05469245312323,-5.31334545738723,-5.38783765723512,-5.20976091832818,-4.91204450108074,-4.6628244775475,-4.49487666530717,-4.32158277678611,-4.0547360675358,-3.68889048296108,-3.27740519679907,-2.87546921649287,-2.52390100750796,-2.2448480928047,-2.02760658831862,-1.83433574400276,-1.63791297846437,-1.4471863324525,-1.28949313992763,-1.18402493891708,-1.1357557553756
30,-0.848214794680992,-0.866882713769849,-0.940315118624523,-1.07228679546157,-1.27274912710709,-1.54996212058825,-1.89733516068632,-2.28880139026179,-2.69799069302838,-3.13009542545188,-3.62541478548183,-4.216210627533,-4.87905577804687,-5.53425694627706,-6.09317805069989,-6.50398153770841,-6.75424065608307,-6.84554441759132,-6.77842291466789,-6.55839169228232,-6.21059745974007,-5.78571931499495,-5.34438172129979,-4.92624112109506,-4.53604593986598,-4.15818782804536,-3.76491295793042,-3.31754940245598,-2.80574666727517,-2.29915604692989,-1.90841042048157,-1.66779404598668,-1.48891381044824,-1.26010541800876,-0.988132714193151,-0.794753765648837,-0.771249610919138,-0.880252535016399,-1.00299024803534,-1.07399047656505,-1.15415018163023,-1.3606740269435,-1.75025231191108,-2.26969749461472,-2.79411272014775,-3.22608977479583,-3.58356741256736,-3.98106920067181,-4.50447070360341,-5.10597982154951,-5.65628950183789,-6.11028196847344,-6.53114124587802,-6.91015506791373,-7.0636827483297,-6.85796391839016,-6.43806025568353,-6.01459263931275,-5.63087349717173,-5.2099648351306,-4.70157442571437,-4.13685370008749,-3.57040422330685,-3.03821736584049,-2.56942665876099,-2.18766959129883,-1.88733123371113,-1.63140674774238,-1.38989888915534,-1.16927254464027,-0.996149413703989,-0.888746312439017,-0.848214794680992
31,-0.826060087473769,-0.854687280878855,-0.931943902367071,-1.06240389723567,-1.26351915192411,-1.55375436201228,-1.93343814004316,-2.37626049319287,-2.84947359060175,-3.35278307615597,-3.92866109865079,-4.61650608930874,-5.39706307242048,-6.19078849105756,-6.90975209262962,-7.49662148954657,-7.9101170430704,-8.10646615980465,-8.06201100509005,-7.79305985941372,-7.34439861779037,-6.7806205967336,-6.1792789685615,-5.6018866102109,-5.07138680487115,-4.58055845474333,-4.09600552470012,-3.56265388722854,-2.96022210097735,-2.36964524425481,-1.92285744797692,-1.66076083849581,-1.47946609847594,-1.24546133368908,-0.959624838817781,-0.754452001161461,-0.728716665698313,-0.839884392872166,-0.960903545455246,-1.02816269544649,-1.1155123179494,-1.35204902306141,-1.79592626253216,-2.38517994147591,-2.97765794838892,-3.45770700154813,-3.84648299772357,-4.29653191394952,-4.94009925078115,-5.73124612712092,-6.46888790451258,-7.03201904599874,-7.50683381517625,-7.96342240957641,-8.22235196222536,-8.0588858156789,-7.57061445519097,-6.99451135390325,-6.40990074075096,-5.78340098990846,-5.11057415066734,-4.43745784301648,-3.79838746391999,-3.20411237192246,-2.67474022348352,-2.23917237963546,-1.89917875615794,-1.61842006242444,-1.36205698246479,-1.1329158576419,-0.957708749663841,-0.855765626448388,-0.826060087473769
32,-1.09740809177967,-1.13608800472628,-1.21305890005831,-1.33301933535385,-1.52044119528277,-1.8028050298062,-2.18536801187003,-2.63945029557098,-3.1242794975302,-3.63343969348405,-4.21109320248049,-4.90019124670571,-5.67678560626245,-6.45259675877838,-7.14581336875559,-7.72360194511702,-8.15944154577746,-8.39415620586174,-8.38200258613215,-8.13489570665904,-7.69789571643789,-7.13154902487121,-6.51569838276321,-5.92293131228189,-5.3860271453677,-4.89991785567332,-4.42241556702317,-3.88135291914898,-3.24801708706381,-2.6188392578102,-2.1524343368737,-1.89918762002085,-1.73854946822565,-1.51340499712675,-1.22122662331445,-1.01034714599706,-0.988461053735932,-1.10406628009556,-1.2174507092915,-1.2665813381915,-1.3415021634052,-1.58519167566567,-2.05576032819266,-2.67971954838987,-3.29496337623494,-3.76424613296971,-4.10886929418889,-4.51622883851161,-5.15999002356733,-5.99751003818227,-6.77112845701685,-7.29673048023016,-7.68431261393588,-8.093987217351,-8.40517492375846,-8.34713271479552,-7.91679036386999,-7.31965813701451,-6.67190598029493,-5.99041674846269,-5.29860600160623,-4.63715729302041,-4.01714641349798,-3.43134273626693,-2.89759301756615,-2.45420001070207,-2.11318835152464,-1.83976007099592,-1.59309328539919,-1.37178770366339,-1.20413352325943,-1.11320990120512,-1.09740809177967
33,-1.69219578776682,-1.74179930678794,-1.81502767092432,-1.91638403810396,-2.07756102152919,-2.33426682936702,-2.69470165342453,-3.12518333487579,-3.57434848089937,-4.02902661656595,-4.53683256958001,-5.14452896729095,-5.81807163134608,-6.45192267051939,-6.96886594992434,-7.3748181209698,-7.68969588161122,-7.87785808324185,-7.89014525030636,-7.72068750764155,-7.3929105537199,-6.94917675450661,-6.45825442508881,-5.98762217260049,-5.56710451744305,-5.18959481142433,-4.80634459391212,-4.32923677091234,-3.71991519871093,-3.0923278403962,-2.63807066515011,-2.42117443140885,-2.30241124136547,-2.09757138194973,-1.80340365844074,-1.59110772217898,-1.57948960704997,-1.70287324647102,-1.80307864954776,-1.81980820741279,-1.86418985456859,-2.09586499307398,-2.57070328438365,-3.2000960943483,-3.79901311627237,-4.20623475351208,-4.4429447231913,-4.7298454104519,-5.2730696063958,-6.02672305173702,-6.69694574245226,-7.07411604955351,-7.29343663152588,-7.57376500535507,-7.85653261657402,-7.88641389584371,-7.5875572725533,-7.1003211860182,-6.54554871707627,-5.96320983552431,-5.38083021332237,-4.82757406240343,-4.2995693892448,-3.78103312575239,-3.29160726686652,-2.8803324812148,-2.57164178048565,-2.33345961021939,-2.11774267874114,-1.91799329302371,-1.76565844020111,-1.69060308520144,-1.69219578776682
34,-2.64945275350597,-2.71110057994342,-2.77633868155701,-2.84977592832015,-2.97126241975273,-3.18428038227574,-3.49824013278974,-3.87198882749589,-4.24110200077826,-4.58647993621396,-4.96507435106701,-5.43418940325007,-5.95251052722884,-6.39655930543945,-6.69258090681526,-6.88456631923824,-7.04036461301397,-7.15440342788082,-7.17947253530905,-7.08908260488815,-6.8822819644958,-6.58868838941959,-6.27045910971782,-5.98329447732696,-5.74214671470754,-5.53313284241917,-5.30416239781213,-4.95015613291358,-4.41474315022206,-3.8257236549942,-3.41390994802336,-3.26242459078959,-3.20948077319969,-3.03685369303199,-2.74322103071408,-2.53310089042998,-2.540134967679,-2.67649799349073,-2.75667466419032,-2.72315407784062,-2.71659935134775,-2.91769841429181,-3.37641431302843,-3.9840671588887,-4.53032356730069,-4.83045316921738,-4.90973913020045,-5.02447635711485,-5.40773845042398,-6.00732024382319,-6.51320507991686,-6.71917138193372,-6.77713317954353,-6.92839241006456,-7.15099808929156,-7.2211619380956,-7.03887591006993,-6.69815352321111,-6.30614532646012,-5.89897891969069,-5.49123292635702,-5.09888656436292,-4.70938845922292,-4.3029483408398,-3.89973377073474,-3.5567151735309,-3.31145954952501,-3.13577342557521,-2.97257157627966,-2.80858145951619,-2.67973789422806,-2.62607026190827,-2.64945275350597
35,-4.02401416960066,-4.09782984731633,-4.1474395996599,-4.17905125416758,-4.24234455846648,-4.38836191212968,-4.62654780088466,-4.90642854215164,-5.14881970083212,-5.33189416454523,-5.53170794782665,-5.82679115677817,-6.17523757757128,-6.43674460190238,-6.53450657742673,-6.53839387109323,-6.55333021806257,-6.59888130951013,-6.6303979059295,-6.60254930285715,-6.49201365965933,-6.32384536033819,-6.16543572636119,-6.063934701137,-6.01304460087664,-5.99035851071902,-5.94830096425563,-5.76565907551184,-5.35312258187166,-4.84091917616246,-4.50518213581475,-4.45618515556698,-4.50292729615513,-4.3794839702567,-4.08824393023643,-3.88424135650476,-3.92335370383267,-4.08204166413548,-4.1315188813925,-4.01996618596917,-3.93400310029379,-4.08278034965779,-4.50295868785407,-5.05776012175027,-5.51106386207554,-5.66088039539942,-5.54514991300429,-5.4583220347866,-5.65656557482201,-6.08137884097122,-6.41934585684979,-6.47619554028436,-6.40768210793766,-6.458195458997,-6.62406722560194,-6.7067998003689,-6.60561354762524,-6.39352773418546,-6.16555737961407,-5.9441348933569,-5.72470913031652,-5.51096365372801,-5.28559389219626,-5.02641286947608,-4.7492868728152,-4.51214089592155,-4.36437549901838,-4.28274028849968,-4.19871166734864,-4.08967497173471,-3.99663909017842,-3.97291054856265,-4.02401416960066
36,-5.88557262109043,-5.96665852841833,-5.98383967205869,-5.94885120326473,-5.92313400637068,-5.96563656875867,-6.08648447051682,-6.22532823704,-6.28815964469172,-6.25672559304101,-6.23728305467207,-6.33874661157628,-6.52401573336369,-6.63588854137075,-6.5825392939516,-6.44124235708042,-6.3427653200814,-6.33021156483018,-6.36534256829204,-6.38703568443884,-6.34890996198948,-6.27477323244818,-6.24703149589273,-6.30934079763035,-6.43006399567549,-6.58010722659133,-6.73247672348371,-6.75890972983934,-6.51994341071871,-6.12769141985538,-5.90936407967711,-6.01606110349639,-6.21802774531787,-6.1740914854427,-5.88750401064049,-5.69475861402623,-5.79097531610236,-5.99186661887799,-5.99178702697928,-5.7519626447604,-5.54060839477661,-5.60807568419938,-5.96077788364287,-6.41929657613623,-6.72731900233687,-6.68401015624822,-6.34998287906191,-6.05207531518931,-6.06266578688174,-6.31744622666218,-6.50562576100633,-6.4426030442215,-6.27861631475354,-6.25522670048886,-6.37837439059941,-6.46601462569656,-6.4221220630705,-6.31195367138596,-6.224474953822,-6.16884268613174,-6.12306811710968,-6.08300668680009,-6.03187290321592,-5.94832310674517,-5.83920253092998,-5.7527062607233,-5.74517711090836,-5.79871961155931,-5.83132204278005,-5.80891514367157,-5.77610635206489,-5.79899070004789,-5.88557262109043
37,-8.26206077971898,-8.32588411965929,-8.27226970888089,-8.12643394149427,-7.95984502509683,-7.84223120395878,-7.79077278887426,-7.73604211362743,-7.57111092465368,-7.28955292064603,-7.03275241763679,-6.94035159056432,-6.98307597982497,-6.99002907954275,-6.84259643294664,-6.60291927348679,-6.4165928482832,-6.35368488788472,-6.39068627764509,-6.45453228997359,-6.47233133964416,-6.46603184418912,-6.53945509759366,-6.73503678711355,-6.98928700534471,-7.26928931866781,-7.59154937669941,-7.84092002615141,-7.81639216164866,-7.58449996058713,-7.52645713680959,-7.85711274696211,-8.30180708561433,-8.39336130527277,-8.11436247216588,-7.9375477565016,-8.1391097573572,-8.42947314719682,-8.34797964741878,-7.88735362365323,-7.47849805764679,-7.43075926380209,-7.6805013224427,-7.9804779968736,-8.07833680930568,-7.81485692021143,-7.27300727219363,-6.78370267028101,-6.62349952258651,-6.72574318554326,-6.78771364141309,-6.63110394352959,-6.39583014655717,-6.32046676278752,-6.4169118861283,-6.51289795379458,-6.51500051675128,-6.48381351483624,-6.50675416584376,-6.58322036751315,-6.67842077770595,-6.78692235697448,-6.90039512634101,-7.00643283604383,-7.10312555864796,-7.21696338263078,-7.39960114941423,-7.63557783656179,-7.83168924148773,-7.94914910460079,-8.03022900593842,-8.13517050374154,-8.26206077971898
38,-10.7767775790851,-10.7397862390168,-10.5555261463865,-10.2621487626988,-9.91412772352304,-9.60096851550119,-9.36306398737057,-9.11718001793955,-8.74333258602524,-8.25049278593528,-7.80128064028371,-7.55323805110167,-7.49158336133393,-7.4481965447995,-7.27455009079822,-6.991269289046,-6.74386656292379,-6.63658090622653,-6.67384082547824,-6.77548197909885,-6.83672552054519,-6.87484668195087,-7.01846952115256,-7.30630875653238,-7.63210448115165,-7.9618358571929,-8.37794713054248,-8.80062139418175,-8.97077059671994,-8.88999466013282,-8.98445562242289,-9.55261421328226,-10.2955823879147,-10.5799308911838,-10.3056719581423,-10.131997843786,-10.493207491357,-10.9618009105642,-10.7839294362888,-10.006856922684,-9.35486990899711,-9.19850742424174,-9.335237021913,-9.42364521296762,-9.27843117891688,-8.84133670309675,-8.18335435971559,-7.57788880825155,-7.2929602013518,-7.27387651901045,-7.2382726539119,-7.01499116916662,-6.73181698722934,-6.62499849607618,-6.71102942864607,-6.82386452083089,-6.86728057284103,-6.89337977029142,-6.99051562677173,-7.15213615544135,-7.3344542447364,-7.53623928210297,-7.76633576689785,-8.032149338384,-8.33046183254201,-8.65956422158904,-9.04513105055945,-9.45946928281371,-9.81599828831492,-10.1186453725556,-10.4032047313571,-10.6445135796047,-10.7767775790851
39,-11.7238841168193,-11.50778598818,-11.2597710461643,-10.9620329206826,-10.5825960703221,-10.2352046847678,-9.99380558185987,-9.74534876778034,-9.35413851402334,-8.8417375490985,-8.35890089897634,-8.05818790471366,-7.9569431675412,-7.92843162106339,-7.80996410582082,-7.55344252759036,-7.27963560092198,-7.13539255702308,-7.17164201845539,-7.30680955229507,-7.39755389374042,-7.45310956562989,-7.62680865826908,-7.94484158153671,-8.24593174335196,-8.50242384495369,-8.87339033183931,-9.31472602683363,-9.52536461007547,-9.45820736968442,-9.54909598370839,-10.1347288417172,-10.9338337855496,-11.2772519220138,-10.9821624676873,-10.7551603632334,-11.1549189150177,-11.7577749959532,-11.637462533771,-10.7943627674826,-10.1210456683866,-10.0166713650578,-10.1487469173761,-10.1059713831473,-9.83881765050847,-9.42159722417675,-8.8598836477013,-8.29668163656688,-7.97962413432627,-7.8945567527449,-7.80332978572326,-7.54966448745094,-7.24908659825773,-7.13409866705067,-7.22569220086099,-7.36448890634135,-7.44449164848839,-7.49989191583964,-7.62171455510865,-7.80120077183627,-7.98600071801684,-8.18116929205955,-8.41899384324077,-8.72845287705741,-9.10630442551716,-9.52478167391051,-9.95950933344118,-10.3421735879724,-10.6346757394904,-10.9756003531619,-11.4111500272094,-11.7236334708514,-11.7238841168193
40,-10.0537106054615,-9.81674126630776,-9.68966075765815,-9.57908454326634,-9.39020578758092,-9.24837012239793,-9.2454784733754,-9.23884469781844,-9.08139668188844,-8.80805123878602,-8.52444909870493,-8.33170562866903,-8.28237727713568,-8.33931891612203,-8.36497052400062,-8.22426213136387,-7.97336763842816,-7.80538138589597,-7.84106731336989,-8.00289881731676,-8.10146209395701,-8.13668932579552,-8.2824092792698,-8.53797940293535,-8.68660226087347,-8.73137046538591,-8.900462135066,-9.15913916517666,-9.19129628425564,-8.95325486298761,-8.84813254481846,-9.16629839928863,-9.66926216808163,-9.83635195946578,-9.50738549851062,-9.21710669465729,-9.46036272516922,-9.96811489627931,-10.0294811861008,-9.53480984489954,-9.15986742707533,-9.27492419286093,-9.55726036925643,-9.60310952403388,-9.46021753523033,-9.30113838173266,-9.07507101593082,-8.76257155828194,-8.55407225651967,-8.49261587461049,-8.4114885540158,-8.18278173543305,-7.91037421748208,-7.8171268984039,-7.92898626663021,-8.09878684860835,-8.20293198806436,-8.24363518402346,-8.3190923045547,-8.42391063020609,-8.49468023978369,-8.54589950592989,-8.64053339799513,-8.81382499888695,-9.04462862637292,-9.29217671478915,-9.49900835602178,-9.57554189940369,-9.56164945113863,-9.6931927113456,-10.0048509236853,-10.1883695711839,-10.0537106054615
41,-7.66555256364159,-7.49677469538017,-7.48605689442936,-7.51611044637754,-7.49042623524215,-7.54301760495041,-7.7705800761493,-8.01616365436385,-8.13329547802097,-8.18737454650306,-8.24739022858722,-8.30839219936561,-8.40632458367148,-8.6102508871275,-8.85775448808884,-8.93238806704971,-8.77233303544783,-8.60466814985424,-8.64465621763918,-8.82160475219443,-8.89211193987151,-8.85267493915698,-8.89091740996699,-8.96759607535146,-8.84156817350574,-8.58617494050414,-8.46997970090294,-8.44406449070392,-8.2124725502499,-7.76650387324194,-7.45567506223436,-7.50738761946403,-7.73312744758392,-7.7396946517916,-7.39347946364847,-7.08079846766094,-7.20413095160328,-7.60138556644054,-7.7531075297433,-7.53138541714007,-7.41067374954953,-7.69249881700589,-8.11621787564398,-8.33485054012699,-8.42144055511355,-8.58566244762574,-8.77266005751205,-8.84508758789402,-8.88622129136986,-8.96306386401827,-8.98390045938391,-8.85983020267427,-8.68266339341878,-8.65159514504917,-8.79604974778241,-8.99232797138719,-9.09116048868121,-9.04757578472763,-8.98260795064891,-8.90547402403091,-8.74061881839667,-8.52699655253837,-8.37206477233766,-8.29503155526924,-8.24162666298581,-8.18934514711906,-8.10295683532131,-7.90772186169775,-7.67189619198034,-7.62151641792478,-7.76792041903587,-7.82779717371373,-7.66555256364159
