"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
135,-12.2657388140446,-12.5315159338215,-12.4882575199083,-12.1879339658002,-11.9931830147141,-12.0523636488983,-12.3127303278295,-12.5112192232792,-12.4435836148012,-12.3527731417637,-12.3498658241563,-12.0949481148418,-11.530461669869,-11.1052318934852,-11.0374619904599,-11.1227797047701,-11.1692246221557,-11.2905679712719,-11.5492541146184,-11.7175331375719,-11.5561451854141,-11.346900594661,-11.5626208800569,-12.0560308190884,-12.2258749488989,-12.0745675566894,-12.1108473649119,-12.4316487662937,-12.6943590476371,-12.6800213728403,-12.5982855020451,-12.7034113332016,-12.9020277201808,-12.8361926426304,-12.3645714603881,-11.9923828470749,-12.1903925517366,-12.6753434461228,-12.6134620733619,-12.0420369041687,-11.8097846076511,-12.0893235761931,-12.3321276764992,-12.3701384065871,-12.4722210241449,-12.6407452677359,-12.6480929565855,-12.5635937895771,-12.5310965853278,-12.4208930911407,-12.1067614128874,-11.6813350329594,-11.3282225457841,-11.2882120858252,-11.5130754406715,-11.6781135149992,-11.8157184660519,-12.0239983830527,-12.1699513639882,-12.0795074820549,-11.9614255468589,-11.9537303962513,-11.9799717639409,-11.9600992495758,-12.0893717144254,-12.3457428694286,-12.4401922730002,-12.4430121836983,-12.6889323907176,-12.9303769287175,-12.6715096029782,-12.2474732249084,-12.2657388140446
136,-11.2443027055277,-11.4582941052829,-11.4619313211761,-11.2231057836601,-11.0305519461919,-11.0674242154053,-11.3200554464227,-11.555751298822,-11.570598508527,-11.5390475133284,-11.5654922097107,-11.3909230879476,-10.9539347591737,-10.6115627792778,-10.5331791830156,-10.5492011695186,-10.5644596303227,-10.7336684558314,-11.0711259639217,-11.2702508796145,-11.0894951810791,-10.8616734529104,-11.0536098046121,-11.496303545921,-11.6101799401492,-11.4004165545628,-11.374424899763,-11.6736713229327,-11.9728037902481,-11.9875426513202,-11.8489729060064,-11.8418405648394,-11.969116792121,-11.914398181525,-11.4894944810951,-11.1117688113296,-11.2240390537706,-11.5994725980519,-11.5520783557741,-11.1066130273338,-10.9693516285132,-11.2915354251754,-11.5701464034883,-11.617032585156,-11.6892954079967,-11.837113809265,-11.8594072364251,-11.7807895681788,-11.7411177606289,-11.6796955473301,-11.4968716266914,-11.198118077255,-10.8717196105909,-10.7686611618059,-10.930677420779,-11.0952017316792,-11.2379091676616,-11.443278448578,-11.6083053590155,-11.5496548538822,-11.4142037534747,-11.3405925445817,-11.3048265166257,-11.2646734136737,-11.3693716748714,-11.5565711235584,-11.5830742134559,-11.5783137115968,-11.8083180591865,-11.9920282342231,-11.7082548739287,-11.2823038247874,-11.2443027055277
137,-10.4885850571362,-10.6749226549307,-10.727895537593,-10.5504141182449,-10.3665474469532,-10.3820656376031,-10.6190378761333,-10.8707302359223,-10.9319513005222,-10.9308498636324,-10.9779713642118,-10.8854261926437,-10.5785441912495,-10.3138885160428,-10.2197390151222,-10.1789907641353,-10.1763569274632,-10.3787213177906,-10.7578182971336,-10.9622312685476,-10.7676736389984,-10.5350166111425,-10.707176533136,-11.1005189445148,-11.171293852819,-10.9393867079301,-10.8961301875155,-11.1903049588906,-11.4926268420007,-11.4866281108617,-11.2862958094681,-11.2121018570726,-11.3105335263309,-11.2735695845648,-10.8850787890248,-10.5023146188863,-10.5489716541566,-10.8490961597232,-10.8229889789746,-10.476580687691,-10.4041887584047,-10.7415549945543,-11.0328779782417,-11.0794441775638,-11.1209593594245,-11.2453660098935,-11.2715803031635,-11.1830923670738,-11.1270838759518,-11.1088274000452,-11.0431415674253,-10.8575145564281,-10.559383889582,-10.4041355382477,-10.5064050645558,-10.6573909827026,-10.7941159956353,-10.9943039558511,-11.1879851478643,-11.1871676463256,-11.0657856002477,-10.9403721433913,-10.8436064146651,-10.7819143283438,-10.8587543540914,-10.9775585030299,-10.9486683300447,-10.9437726460789,-11.1625184805376,-11.2990941376606,-10.994007264263,-10.565047639363,-10.4885850571362
138,-10.0657486710272,-10.2446949652113,-10.348675368063,-10.2270913288952,-10.0503764574669,-10.0421463979076,-10.258193281901,-10.5135794786245,-10.5987834580939,-10.6106322487079,-10.6726379501615,-10.6560609112884,-10.4714491627568,-10.2790525815267,-10.1717217217218,-10.0896955731665,-10.0801986552287,-10.3071061786568,-10.7054800829587,-10.8996023062793,-10.6924505099452,-10.4592781422378,-10.6128851011483,-10.9604586070407,-10.9983409591148,-10.766323470317,-10.7331082162591,-11.0315682572368,-11.3133886052961,-11.253366321909,-10.9919183255353,-10.8840538143698,-10.9834743143055,-10.9703856246014,-10.6094031821189,-10.2192604908082,-10.2163056136739,-10.4678074607859,-10.4652228858726,-10.1932974219744,-10.1627294318467,-10.4992952962968,-10.7890159687411,-10.8276877630059,-10.8384366806839,-10.9400519860599,-10.9655100094171,-10.8619655680639,-10.7901425284927,-10.8130386863057,-10.8515489056127,-10.767515389175,-10.5000254025583,-10.302988143726,-10.3480055356606,-10.4709913527433,-10.5876408649564,-10.7783572291898,-11.0058241927639,-11.0773462803196,-10.9904222638234,-10.8250963653493,-10.6685606907923,-10.5786087929182,-10.6214724324852,-10.6766658182383,-10.6056668712763,-10.606944332306,-10.8210357106983,-10.9218068925927,-10.5980720626543,-10.1653503512725,-10.0657486710272
139,-10.0319181103741,-10.2212861725263,-10.3801456499385,-10.3078490067637,-10.1307065408955,-10.0918886987507,-10.2816697225866,-10.5331258056207,-10.6276272118765,-10.6398407752169,-10.7104514287028,-10.7603083897124,-10.6863253000325,-10.5598175860737,-10.4423310999702,-10.3312730791352,-10.3227957255666,-10.5705625531206,-10.9771940836421,-11.1536433141198,-10.9348141980729,-10.7023725609232,-10.8380471664282,-11.1438192267091,-11.1563113979228,-10.9380048521912,-10.9334759588862,-11.2442355723139,-11.4899653775577,-11.3540744744524,-11.0343577818132,-10.9176583451631,-11.0416122493419,-11.0601744251629,-10.7198385981477,-10.3177542025304,-10.2769517886174,-10.5006227644544,-10.5219945864068,-10.3029890336451,-10.2955019266663,-10.6214190339113,-10.9002167065287,-10.9227983047166,-10.8993426980712,-10.9768704995836,-10.9982720272016,-10.8777077397694,-10.7926363187558,-10.8561419181003,-10.9897857469187,-10.9998933593423,-10.7655481809657,-10.5343142373446,-10.5231376476929,-10.6050055749778,-10.6874671170456,-10.8635930677598,-11.1279957760895,-11.2810204742018,-11.2430060726426,-11.0478703073907,-10.8339768406635,-10.7096669328725,-10.7131410584343,-10.7106093332086,-10.6098521343325,-10.6251942672987,-10.8446594568421,-10.9210473868442,-10.5798877148631,-10.1421612606578,-10.0319181103741
140,-10.459143056981,-10.6773698597405,-10.8999139474959,-10.8705935601489,-10.6784745683614,-10.595100621535,-10.750358903515,-10.9916641916004,-11.0833497071909,-11.0827408155601,-11.1519703227197,-11.2555772461108,-11.2780663681718,-11.207570326891,-11.0780291511776,-10.9441302788693,-10.941242277138,-11.2090561987555,-11.6198492155279,-11.7775165027993,-11.5521837983561,-11.3247227951067,-11.4450366189571,-11.7133285897381,-11.7067037051976,-11.5135057458831,-11.5556090661068,-11.8909600287348,-12.0925781362698,-11.8658276285875,-11.4912209181092,-11.386943946153,-11.5593250242679,-11.6218964496086,-11.297346065293,-10.8758172616054,-10.8054062990367,-11.0191570312091,-11.0644693904184,-10.8777081261837,-10.8753164030563,-11.1827505769154,-11.4426572914244,-11.4371222277537,-11.3684766920641,-11.4144941938832,-11.4258474450814,-11.2845420368339,-11.1865509930309,-11.2895882401751,-11.5119354821493,-11.6115305083757,-11.4124744660312,-11.1521313698648,-11.0850696485024,-11.1147922161527,-11.149546833285,-11.3054241181346,-11.6095154028062,-11.8521540257968,-11.8761673402135,-11.6618078709114,-11.396485482836,-11.2364765576335,-11.1982533436384,-11.1445289023115,-11.0263047860433,-11.0681162635338,-11.309069890803,-11.3737835614988,-11.0146035865871,-10.5692820389258,-10.459143056981
141,-11.4656937812506,-11.7367426717878,-12.0420003120661,-12.0502682852982,-11.8162510712628,-11.6602081466206,-11.7647328475383,-11.9874983006644,-12.0615845527265,-12.028132317625,-12.0774525038477,-12.2157003393557,-12.31458270853,-12.2806063279426,-12.1260044510814,-11.9672006259154,-11.9705235473722,-12.2574083870007,-12.6701110021056,-12.8133960395681,-12.5986508547165,-12.39229303291,-12.5060071980394,-12.7425729180999,-12.7240456543136,-12.5708617448324,-12.685722520837,-13.0706597991887,-13.230218596678,-12.9017101722318,-12.4760606769498,-12.4083701615877,-12.6622294683594,-12.7916210561728,-12.4803900865929,-12.0263129476652,-11.9314608165509,-12.1543558879139,-12.2240186323479,-12.045231781267,-12.0251868996153,-12.3036373445605,-12.533278047375,-12.4775571599495,-12.337833651525,-12.3325290951474,-12.3202487655044,-12.1482585689505,-12.0322146540754,-12.1708485445947,-12.4748317191657,-12.6587098172827,-12.4958455180353,-12.2104680242638,-12.0891577124148,-12.058823798737,-12.0328523893917,-12.1619235883567,-12.5085488278627,-12.8499504312625,-12.9513303497259,-12.7329064451551,-12.4312172984805,-12.2449188420262,-12.1691208315983,-12.0726675353629,-11.952042104005,-12.0426762866291,-12.3337088621416,-12.4041737960593,-12.0237484804154,-11.5653321615858,-11.4656937812506
142,-13.2769485720529,-13.6406271119088,-14.072882201184,-14.115578232448,-13.7823176792265,-13.4901934503117,-13.5061462692239,-13.6924534989049,-13.7225294106836,-13.6179791726772,-13.6096015205791,-13.7465277125462,-13.8832171580048,-13.8411694797348,-13.6268904195703,-13.4307635223272,-13.4357672060683,-13.734108866796,-14.138323566585,-14.2767650349919,-14.1183086720259,-13.9806702228822,-14.1124022747238,-14.3264928302269,-14.3073579721552,-14.2213206398114,-14.4579187583487,-14.9485272783133,-15.090248630897,-14.6558830911971,-14.1875099882436,-14.1962674133211,-14.5923406337131,-14.8379207848833,-14.5431293239185,-14.0300456258333,-13.9124211985429,-14.1728607810592,-14.2688041162545,-14.058649672717,-13.9795633100306,-14.2048540387401,-14.3778449823135,-14.2232515557737,-13.9530566145444,-13.8500162162095,-13.7839302500869,-13.5591346499899,-13.4105742518516,-13.5738512089953,-13.9444014854109,-14.1987316776477,-14.0692396055246,-13.7654901375428,-13.5987676606625,-13.5080117485483,-13.4097622498735,-13.5035573022882,-13.8938108117985,-14.3417710842138,-14.5387973261867,-14.3438860248882,-14.0453600121581,-13.8686691164273,-13.7746178589841,-13.6503174706543,-13.5524725112787,-13.7387781459575,-14.1397143254823,-14.2482105745712,-13.838660629678,-13.3546261105094,-13.2769485720529
143,-16.406323293672,-16.9472772407026,-17.6360672569621,-17.7218718579447,-17.1253163051084,-16.5135798416753,-16.3291471707035,-16.425640335709,-16.3494096095569,-16.0889088138534,-15.9369889773215,-15.9868166402866,-16.0622972381019,-15.901278010362,-15.5554584172479,-15.3041230148096,-15.3025843083055,-15.5823152096534,-15.9331642927569,-16.0758914937339,-16.0809743836555,-16.1386507870643,-16.3532792285833,-16.559436833113,-16.5586867392908,-16.5937789729,-17.0501811156664,-17.7788717543373,-18.003319487156,-17.5039793037527,-17.033883657268,-17.2169497835481,-17.9024559888555,-18.4015619002755,-18.1553770121772,-17.5158982590435,-17.3703963361137,-17.7352337590154,-17.8633099380855,-17.5210038599355,-17.2651171148842,-17.3504043206673,-17.3765763740055,-16.9896023721039,-16.4403398748269,-16.1293582763082,-15.9440640520698,-15.625478918067,-15.4172726997691,-15.5779243096309,-15.9711411043192,-16.2499836301349,-16.1401923622744,-15.8383584649134,-15.6608402146642,-15.5340527944922,-15.3609140154007,-15.4071822284686,-15.8295870195099,-16.3695635301302,-16.6673896547267,-16.5497039471971,-16.3636726506499,-16.311279304164,-16.2651135793007,-16.1510657259903,-16.1361569669927,-16.540838479698,-17.2153876508841,-17.4518934861117,-16.9961761776076,-16.451813158451,-16.406323293672
144,-22.4451325302229,-23.3388977692289,-24.9102120485499,-25.2438640896012,-23.5065220605024,-21.7173107045345,-20.8593536491774,-20.6496821703272,-20.3027523710775,-19.7070527227592,-19.2152707916768,-18.9421300961812,-18.6725964875438,-18.1462866668714,-17.5842299132501,-17.3043177583259,-17.306983558439,-17.4905199427947,-17.6606832800206,-17.7864367100859,-18.1283417456504,-18.6465358850887,-19.0869554422692,-19.2884630172054,-19.3178148422262,-19.5401916634132,-20.3209873993368,-21.4950519790944,-22.2155680405132,-22.115206877395,-21.9906760815587,-22.7406452870485,-24.1890927231645,-25.51701555316,-25.7804937890255,-24.7876668365666,-24.5850312793465,-25.3862958369583,-25.5447545499715,-24.4901413641611,-23.365397892855,-22.7437918798372,-22.1473434437035,-21.0949691872714,-19.9103879536147,-19.16525534838,-18.7555548033066,-18.3154526907671,-18.0332066675247,-18.1324512495536,-18.4185974233153,-18.5842945816866,-18.4556105988695,-18.2202846426807,-18.1434740596387,-18.0877955278801,-17.883431686704,-17.8653759187646,-18.2480552252895,-18.74338868823,-19.0324176355431,-19.0588915542342,-19.2580396174708,-19.6847523097869,-19.9270196547363,-19.9621127821796,-20.2328193331565,-21.2931653597269,-22.9505440529688,-23.8208487190909,-23.3224457343092,-22.5586818487814,-22.4451325302229
145,-29.7741102601863,-27.1842211340157,-26.8727685568796,-27.8549344156032,-28.0769319471615,-26.1346806357197,-24.4178601120358,-23.7332091210052,-23.3673420045604,-22.8642711810236,-22.1510445916059,-21.2897648232291,-20.3098266947515,-19.3120489293416,-18.6864006391178,-18.5764935060273,-18.6830590909463,-18.6917581433357,-18.5259354802413,-18.5410792102597,-19.193494047473,-20.2548786929689,-20.9487533928023,-21.0313127677096,-20.9696502999433,-21.1331487099556,-21.6317810438089,-22.4258909140945,-23.6165664194103,-25.4470346400735,-27.6098205616668,-28.8663386520153,-27.6465296130814,-26.8005552488019,-27.943166061796,-29.5068288391685,-29.7066383412194,-28.8773582170566,-28.571656344806,-28.8742366075428,-27.6208499544518,-25.6936267944417,-24.322673075578,-23.1974348843796,-22.0306198818289,-21.1903129024778,-20.7863747571079,-20.5210134904572,-20.3752454542722,-20.3842960534131,-20.3421838542378,-20.1878049282949,-20.0030164273362,-19.9464310327359,-20.1630344686472,-20.4320502806069,-20.3937828356573,-20.3125898619624,-20.4026196856261,-20.3909156183132,-20.2519972016402,-20.2739646666104,-20.9379645008205,-22.1180679673009,-22.9766188996415,-23.4198955365043,-24.2338008991619,-26.222085163287,-29.171891691835,-31.5466764488867,-34.4613934337928,-34.7469947295668,-29.7741102601863
146,-19.4881105349018,-18.5571117050445,-18.1947013356743,-18.5326048941669,-19.2525663209708,-19.6782863350922,-19.6178338569853,-19.6015280114219,-19.9121957845217,-20.4168901494961,-20.6208261235576,-20.1389176137965,-19.2153123813324,-18.380023876571,-18.0794499973824,-18.3427118994913,-18.6963954068421,-18.6332582792605,-18.2092650112449,-18.0406634779109,-18.58823403491,-19.5232778761017,-19.9902998462247,-19.833881118615,-19.5411370800568,-19.265432903868,-18.9820049411721,-18.8862113542445,-19.319619521426,-20.2994284913813,-21.0443450759138,-20.5916495636247,-19.3926023603493,-18.6303083031746,-18.6445242780575,-18.9282446168294,-18.8989893751291,-18.6202059601273,-18.6492857978515,-19.1102732856181,-19.4150232283886,-19.2732075045672,-19.0852254833368,-19.0946803727452,-19.1704347804085,-19.2395775851174,-19.4327117167879,-19.7768762175859,-20.1462165723365,-20.3137707658766,-20.1533299656124,-19.8774948594773,-19.7198741475203,-19.8007747329305,-20.1977319129442,-20.7481357906996,-21.0317955273732,-20.9668915471644,-20.5904527846948,-19.8804232483115,-19.1893533698943,-18.8905424756494,-19.1967197275957,-19.8117207354645,-20.1638554629807,-20.2679296660824,-20.384533701873,-20.4699846275217,-20.3229335869271,-20.1713714987203,-20.3186918262723,-20.2763597684986,-19.4881105349018
147,-14.6768965036101,-14.197027715717,-14.0363320925139,-14.3172547184885,-14.8774010736706,-15.3460153586515,-15.5488089745738,-15.7350027452833,-16.1736841936171,-16.866902035047,-17.4657195910063,-17.5239737928605,-17.0853628052813,-16.6571692439339,-16.6982678844372,-17.2581881557798,-17.8684249391603,-17.9160269007469,-17.4388960110406,-17.1084299008269,-17.3291405779987,-17.7888647589048,-17.8935562618836,-17.5995012752172,-17.1807364332454,-16.6799153135722,-16.1254027043833,-15.7564688414721,-15.8070986301225,-16.1670056887261,-16.3112940490208,-15.8490243418876,-15.0658130235717,-14.5184081926208,-14.3969317176861,-14.4536725387206,-14.3874197751211,-14.2456233841989,-14.3321408051681,-14.7053562221074,-15.04980944949,-15.1686621107113,-15.2360588547143,-15.459230199495,-15.8470522959084,-16.2958274223953,-16.7961065576004,-17.4055628724787,-18.045727094587,-18.4803089129621,-18.5939095507168,-18.5422059232841,-18.5039678058413,-18.584598196496,-18.8632739845222,-19.2802923480611,-19.5808532826267,-19.5590608417551,-19.0820356929822,-18.2184231132153,-17.3511985183568,-16.7840349301652,-16.5987827241218,-16.5780878526096,-16.4754948856561,-16.3177808046628,-16.1513558521219,-15.9113010520581,-15.59253180032,-15.3535939808054,-15.2721880442798,-15.1146818003747,-14.6768965036101
148,-12.0097988391611,-11.7193190956695,-11.6762949705779,-11.9572356999319,-12.4379459090135,-12.8591978272341,-13.1017969356922,-13.3425702162459,-13.8061152072865,-14.5232705080387,-15.2374959379917,-15.5577241952388,-15.4343356516526,-15.2803016018917,-15.5313956921524,-16.2735754025393,-17.1012794359198,-17.3479679710084,-16.9231647039081,-16.4632614373465,-16.3695300276257,-16.4321526193154,-16.2856150290762,-15.9094520349662,-15.4239525847873,-14.8311269866331,-14.1913713879193,-13.7205140432528,-13.5788457374376,-13.6500837680823,-13.584705161648,-13.170333762172,-12.5799035779719,-12.1410319230211,-11.9791408097919,-11.9476031121045,-11.8661902506629,-11.7838639772054,-11.9013360487569,-12.2401469072286,-12.5767623666392,-12.7624264886603,-12.8978695113026,-13.1570565508846,-13.6054056862195,-14.1695938330279,-14.7813645004167,-15.4636993627484,-16.1879828496525,-16.8030051194839,-17.2061174615012,-17.4292556165625,-17.5291896441768,-17.5779557431691,-17.6758637872241,-17.8486598370761,-17.9980076935275,-17.972702621335,-17.5841197613469,-16.813713122376,-15.9304852137925,-15.1933451961592,-14.6928355232405,-14.3363859573659,-14.0240811710492,-13.7588576522388,-13.5183213945942,-13.2394137152557,-12.9296228834265,-12.6818174094652,-12.5236733906185,-12.3278505859657,-12.0097988391611
149,-10.5121817152185,-10.3364318220058,-10.3790670147867,-10.6779162232254,-11.1183812849912,-11.4967319096861,-11.7362563891352,-11.9948436689675,-12.4721585446735,-13.2065046619794,-13.9862045743036,-14.4545080867592,-14.5161508872011,-14.5222767253109,-14.8963749360601,-15.7665585031569,-16.8020285559108,-17.2959820820244,-16.9659183333136,-16.3853504233975,-16.0121936979165,-15.7655464885095,-15.4325736144684,-14.9837906926679,-14.4435050649876,-13.7916606021909,-13.1001311504879,-12.5586192113529,-12.2884094062123,-12.1934392418828,-12.0299937936283,-11.6574181733798,-11.1786488240219,-10.8053478998372,-10.6271597782503,-10.5490278571536,-10.458271474596,-10.4103012488143,-10.5526044157751,-10.8813556542133,-11.2122563085304,-11.4212517263809,-11.5764304697784,-11.8343248672694,-12.2930055067591,-12.9080883865031,-13.5824478173855,-14.303526619564,-15.0755021042699,-15.8222976636939,-16.4605886246296,-16.934997644765,-17.1835843348462,-17.2186492237609,-17.1545317730933,-17.0971824453182,-17.0774175035921,-17.0218022321288,-16.7238804755605,-16.0584005290551,-15.1732059993613,-14.301239567206,-13.5800718903687,-13.0162573201497,-12.5808006246368,-12.258213165113,-11.9934662928626,-11.7173046029167,-11.4252166808037,-11.1723193200035,-10.9735551264424,-10.7620249546857,-10.5121817152185
150,-9.86062926649698,-9.77301762962563,-9.89128692132204,-10.2201812866538,-10.6422565383845,-10.9845258392663,-11.2052518497113,-11.4663496014545,-11.9585482227228,-12.7231956030684,-13.5690349665406,-14.1473622827636,-14.3250808706718,-14.4190588909512,-14.8623166968872,-15.8358438790235,-17.0946342566778,-17.9015810588816,-17.709813931247,-16.9971664473496,-16.344776237686,-15.8220881219623,-15.3236782684743,-14.7989346218684,-14.2019656358174,-13.4926363699846,-12.745001288571,-12.1311271065939,-11.7554782010356,-11.5482682145815,-11.3327240159243,-10.9980895790873,-10.5965256803737,-10.2692321801527,-10.0834596859191,-9.97481839909296,-9.8754265600634,-9.85096678781199,-10.0183981433904,-10.3525187111267,-10.6841427904499,-10.9013415189286,-11.05527718555,-11.2967183064936,-11.751838377987,-12.4023676715836,-13.1318745243292,-13.8942855405285,-14.7149794649509,-15.5778122704406,-16.4228251797491,-17.1426320553906,-17.5700641678343,-17.6246300395739,-17.4109302733386,-17.1248847309273,-16.9310105244391,-16.8319844364186,-16.6025902829407,-16.0117301969422,-15.1004595989751,-14.0931143526588,-13.187283187496,-12.4669693236375,-11.9427325427612,-11.5843622083137,-11.3134255031865,-11.0480273023392,-10.7675106941944,-10.5051810859685,-10.2773236883094,-10.0590942301259,-9.86062926649698
151,-9.95209039003795,-9.94615845895861,-10.1433607728925,-10.5168059250412,-10.9367527766741,-11.2457536591546,-11.4346166518888,-11.6857405875512,-12.194821274362,-13.0075001404696,-13.939727946589,-14.6261122120318,-14.8828226128872,-15.0093334514904,-15.4746503374298,-16.5291308309117,-18.0371237788258,-19.2714589240994,-19.3138583067533,-18.4412634004659,-17.4609808357155,-16.646853419172,-15.9784194203335,-15.3700946726307,-14.7089849909652,-13.9296967756419,-13.1055895742251,-12.4027419082912,-11.9255219794514,-11.6324951241403,-11.3905974696999,-11.0965081485537,-10.7586033624656,-10.4685152075142,-10.277957547883,-10.1431010243316,-10.0317337232639,-10.0256421143798,-10.2239901235905,-10.579099217779,-10.9201094425686,-11.1376959498093,-11.2731159218501,-11.4820602611264,-11.9246743436245,-12.6104446844077,-13.4044533182258,-14.2225079094331,-15.1026075249172,-16.081445401679,-17.1295583571566,-18.1198404201613,-18.7963419818678,-18.9291796650956,-18.5554146806894,-17.9959739177736,-17.5982388882192,-17.4441299641462,-17.2697728414975,-16.72224789963,-15.7447591013627,-14.5769830761564,-13.4896335551443,-12.6309695368268,-12.0343277435652,-11.6540084736189,-11.3881022612245,-11.1359791354498,-10.8596677455371,-10.5806928199424,-10.3253685143269,-10.1039088759825,-9.95209039003795
