"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
135,-12.0975853013208,-12.2446491538558,-12.2953411684533,-12.2072230163766,-12.0513374404486,-12.029494140734,-12.1984156836482,-12.3634799105165,-12.3174508007747,-12.0999150756191,-11.9571150162771,-12.059393860635,-12.4046072412425,-12.793690156013,-12.8743212181156,-12.6276422773713,-12.4986513354407,-12.678565250677,-12.8120948920961,-12.678023582919,-12.5302284822949,-12.5238418817292,-12.6676621700828,-12.87627115317,-12.8949583757552,-12.5442699748141,-12.0335794022811,-11.6703852387529,-11.6450233359831,-11.9515742723937,-12.2076940583068,-12.0858900419437,-11.9161797177769,-12.0423327959657,-12.1935003601809,-12.0734356414599,-11.9421848211938,-12.0519300982803,-12.1908169851831,-12.1568850850086,-12.0948395739445,-12.2044463234871,-12.4611503827791,-12.6408418383452,-12.6213294498095,-12.5565681790629,-12.5647835879405,-12.4621536538316,-12.1655504691067,-11.9791407406726,-12.0766111457202,-12.2061110207584,-12.1523742128844,-12.1136531072561,-12.3131091204555,-12.5847846732104,-12.660110859203,-12.5828904359084,-12.5566522388461,-12.5406959908362,-12.3817343519922,-12.1895921149162,-12.2148077498216,-12.4837180040475,-12.6080412537587,-12.2840041902209,-11.8977414072275,-11.8881957261225,-12.0914698834294,-12.106564886897,-11.9568041573243,-11.9471871715827,-12.0975853013208
136,-11.5088126603809,-11.6225853202152,-11.6479258555625,-11.5557360848044,-11.4033586855448,-11.3649050916274,-11.5212231219376,-11.7429320543128,-11.8375030443592,-11.7932120569128,-11.7987821930012,-12.0079018492466,-12.4068041834089,-12.7414706672787,-12.635840829523,-12.1816486166918,-11.9478809473437,-12.1917062207949,-12.5595537252709,-12.6087867179457,-12.4043217405956,-12.2313431237444,-12.2726851437828,-12.4494936766082,-12.4326373410272,-12.0479085197508,-11.5394451866399,-11.1718236164885,-11.0729770774188,-11.2600853672447,-11.4801036863774,-11.4345299481565,-11.3042780772217,-11.3891770797606,-11.4972362021634,-11.3661648995833,-11.2281603937432,-11.3432878100372,-11.5300512258389,-11.5542975736561,-11.5118977895152,-11.5951428338378,-11.7934122788938,-11.9137287635607,-11.8609798068686,-11.7904349782146,-11.8531723972102,-11.9274701729211,-11.8566088232242,-11.7874105490603,-11.8934372030529,-12.073728530687,-12.1752181713511,-12.2680045529182,-12.4719783792294,-12.6475644975899,-12.6150371392049,-12.4714309022256,-12.424485677476,-12.4281979932697,-12.2758896108903,-12.0031988977547,-11.8789776255745,-12.0172413436248,-12.1172817750941,-11.8458716175814,-11.4327616417236,-11.2678779118764,-11.3216649481938,-11.347823911783,-11.3101111945042,-11.3654617090439,-11.5088126603809
137,-10.6056092608334,-10.6605004744547,-10.6376839029273,-10.5398019245464,-10.414643519518,-10.3929325919174,-10.5533663808702,-10.8166516369921,-11.027531452532,-11.149239790896,-11.30598811238,-11.6075055136058,-12.0100499489938,-12.2416052210396,-11.9911130188033,-11.4412778469955,-11.1635557389516,-11.4213763283985,-11.9067861917811,-12.0934273122117,-11.8741891718545,-11.5836114480881,-11.5281441216513,-11.6555270371345,-11.6273487272802,-11.2730554412989,-10.8094376624609,-10.4532974460267,-10.2958331240111,-10.3663804131384,-10.5078329851733,-10.4878772093846,-10.3904002266528,-10.4314809337695,-10.4829341408126,-10.3565709691452,-10.2421649943531,-10.3515018518434,-10.5331913525637,-10.5776068428188,-10.5534561327613,-10.6205791647822,-10.7642629959021,-10.8266907838408,-10.7503275705799,-10.69139914797,-10.8163979272494,-11.0524252602371,-11.1920740971539,-11.2346652958736,-11.3439707041374,-11.5691187006423,-11.82322275385,-12.0452051760799,-12.2335998422659,-12.2983129538457,-12.1758071827193,-11.9878041571543,-11.9046122181066,-11.882328068082,-11.7166239708845,-11.3899120014598,-11.1512333057197,-11.1631504614644,-11.2167775964837,-10.9995556775904,-10.6007108606847,-10.3347830788604,-10.2793408124413,-10.3154078752502,-10.3733370088985,-10.4844119345592,-10.6056092608334
138,-9.6759547387308,-9.67183161313947,-9.60045528671234,-9.49624869440683,-9.40311693795224,-9.41192295631875,-9.58344839696644,-9.86613214264891,-10.1430145555501,-10.3743748367253,-10.6347942262268,-10.9837276107813,-11.3460843117229,-11.4710818691246,-11.1456064093979,-10.5879183612456,-10.3060389470557,-10.5434318678182,-11.0453281160479,-11.297775764727,-11.0954737391263,-10.7557870725268,-10.6409580652549,-10.7305803503513,-10.7137637370597,-10.4230320330696,-10.0239839140889,-9.69196585353209,-9.50083860078568,-9.48650265633225,-9.55525261209045,-9.53714036373787,-9.46174725339012,-9.46920729452065,-9.47608395204229,-9.3639454835417,-9.28197949079247,-9.38082210591578,-9.53158164181068,-9.57006479571086,-9.55765996413826,-9.6176032523373,-9.71984950763751,-9.73144146399244,-9.62829819906269,-9.57250147891851,-9.73656215867722,-10.0762997861518,-10.3584507988082,-10.4779034284625,-10.5806007024181,-10.8235178706796,-11.1754598211314,-11.4828247890331,-11.6441693576207,-11.622406592147,-11.4525245446986,-11.2506406941667,-11.1320076140913,-11.0624457704466,-10.8802178346395,-10.5441577851944,-10.2564027638684,-10.1874611111366,-10.2030992166594,-10.0365372562792,-9.68460782648882,-9.38462683108958,-9.27390174727468,-9.31811537089015,-9.43766014135861,-9.58240706430334,-9.6759547387308
139,-8.87239699889808,-8.81842950565034,-8.70744583405864,-8.59883872832561,-8.53527809618571,-8.57571813069065,-8.75753200174516,-9.04119472036354,-9.34105489656741,-9.62433330405833,-9.93272776684769,-10.2842298897687,-10.5848679257031,-10.6268097366295,-10.2806878570859,-9.75881546798221,-9.49033475165317,-9.69102780507916,-10.152552877313,-10.4156882413913,-10.2434842942296,-9.90673157984411,-9.77113951723601,-9.8430329931353,-9.85079239939634,-9.63162495340333,-9.30078383845844,-9.00080777594763,-8.79866731819157,-8.73367011636424,-8.75196209586943,-8.73092188514218,-8.67058986806955,-8.65580476214866,-8.63427561501537,-8.54047719840482,-8.48938639094089,-8.57614653008421,-8.68808000041262,-8.70845032332833,-8.70198280343215,-8.75947272990675,-8.83095217826685,-8.79744932786489,-8.66125465449232,-8.59400608449227,-8.77044558462717,-9.15972754414538,-9.51702724807735,-9.67522341041933,-9.76143216975589,-9.99345540686566,-10.3791488996732,-10.7191476438634,-10.8540583748313,-10.7860477331673,-10.6083608397236,-10.4154884085637,-10.2721397285584,-10.1586757353328,-9.9690229994746,-9.65859023483418,-9.37472963813824,-9.27047516293541,-9.26648201346534,-9.14820160336176,-8.86136225173493,-8.57479132620218,-8.44743890981863,-8.49760672906056,-8.64967762451675,-8.80763556931437,-8.87239699889808
140,-8.25427444085834,-8.16071190672566,-8.0208498718543,-7.91138980721599,-7.87389026339308,-7.94191021982657,-8.12919168460902,-8.39977570683634,-8.69223069263086,-8.98376379878829,-9.29575402357731,-9.61815043649086,-9.85294810277888,-9.83884848853953,-9.50201212753773,-9.02988413203567,-8.77943680054649,-8.93851869712036,-9.3365970071744,-9.58032136131898,-9.43980713998479,-9.13534433745302,-9.00671890116034,-9.07797670702599,-9.1159568028578,-8.96466731502988,-8.69870520068254,-8.43567194280719,-8.24029281603895,-8.15315022062513,-8.14438186978033,-8.12403664699771,-8.07565514787001,-8.04759127541525,-8.01068254925037,-7.93679247680099,-7.91231275963207,-7.98624290284253,-8.05829308614137,-8.05538025272476,-8.0504480785751,-8.10737810739816,-8.15503655177049,-8.08033398072013,-7.90571300564952,-7.81402060773956,-7.98108222542977,-8.38070382227946,-8.76402670037313,-8.93170887172316,-8.99411236186815,-9.19532554773975,-9.56827686682253,-9.90298896784151,-10.0184564803808,-9.93753465415305,-9.77616722214583,-9.6040361456695,-9.44845805100537,-9.30554298001899,-9.12066237296932,-8.8552403332455,-8.60660922162899,-8.49944232698014,-8.49324930070691,-8.42342830625015,-8.21093449445897,-7.96642620995186,-7.8460491218343,-7.89972401763096,-8.06311323904188,-8.21830153590498,-8.25427444085834
141,-7.83752708610944,-7.71357643067736,-7.55498109628689,-7.44883774403553,-7.43438319006721,-7.52415839362916,-7.71015050118398,-7.95620322154632,-8.21985850423616,-8.48883972928732,-8.77313395328891,-9.04715402999784,-9.21986972752018,-9.17045022134665,-8.85619465906835,-8.43426834759747,-8.20120179132297,-8.31913880458667,-8.64846959084656,-8.86015035461414,-8.74896942050873,-8.49065804173766,-8.3860987748444,-8.46838890763143,-8.53775676918134,-8.44683242031852,-8.24049858432277,-8.01797468612889,-7.8434122945957,-7.75686118584585,-7.74158863137978,-7.7284920372915,-7.69140835143847,-7.65646581437348,-7.61340202848599,-7.56003000883206,-7.55805376707284,-7.61848586348418,-7.65123610862637,-7.62233617809284,-7.61532478328513,-7.67224412008488,-7.70086293349009,-7.58803826411487,-7.37122524385673,-7.24472534767072,-7.38544981272664,-7.76810195189514,-8.14460686075161,-8.30207339424899,-8.33640521555346,-8.49652963714616,-8.83118032643258,-9.14060777295325,-9.24416094144913,-9.1706637222627,-9.03649536484043,-8.88923351868978,-8.73194256173226,-8.57535436152449,-8.4058763889003,-8.19401138333653,-7.99634423536648,-7.90704950418629,-7.91281377319356,-7.89361184996534,-7.76071242146692,-7.57538870743901,-7.47619178873685,-7.53084140800279,-7.69005904256918,-7.83016950904063,-7.83752708610944
142,-7.62066146851037,-7.47440370945042,-7.30616957608242,-7.20747193640736,-7.21351047561735,-7.31863063733905,-7.49559558404879,-7.70689174345382,-7.92547793437913,-8.14952916560047,-8.38433392994891,-8.59875701454459,-8.71502723581842,-8.64390579822418,-8.35714980295013,-7.98182047946008,-7.76427674030863,-7.84366056362171,-8.10661186638612,-8.28314695880547,-8.19882852244063,-7.99232368123987,-7.92146202120105,-8.02157243783439,-8.12076794316596,-8.08188347545557,-7.92989877680379,-7.75104534765677,-7.60915373011117,-7.541871135486,-7.53766912310273,-7.53909120345943,-7.51385904497864,-7.47630253611645,-7.43323517218343,-7.4006374211427,-7.41796759987671,-7.46422999212198,-7.45816201124354,-7.40108693173658,-7.38871575448601,-7.44578164803756,-7.45945551321367,-7.31172329859284,-7.05047757445876,-6.88087976602937,-6.98147839910833,-7.32720291794747,-7.67480379058069,-7.80943380960055,-7.81423273818225,-7.9303594258784,-8.21629942711306,-8.49268858542405,-8.58993598775477,-8.53395736949,-8.43009627259469,-8.30806154984756,-8.15703490992376,-8.00019442742295,-7.85408257222333,-7.69837069056119,-7.55842524428378,-7.50006730890616,-7.52896948291445,-7.56368316520545,-7.51407117327013,-7.39883094225381,-7.32983774549791,-7.38302518536896,-7.5262633037094,-7.6416171320337,-7.62066146851037
143,-7.59478491974855,-7.43351884962104,-7.26370659353682,-7.17613223872316,-7.20025342951565,-7.31414149742261,-7.47391698328808,-7.64079571383971,-7.80075335821845,-7.96249382253011,-8.13205802226901,-8.28023536359147,-8.3451667726795,-8.26084484317354,-8.00330061065676,-7.67118016960434,-7.46788821462254,-7.51203127918403,-7.71376057562333,-7.85673270511189,-7.79791298847248,-7.64503300162605,-7.61265294000195,-7.7334006008226,-7.85874883658285,-7.86341104307376,-7.76080842161809,-7.62865432845617,-7.53002082018329,-7.49804611610965,-7.52012517665695,-7.54315876802191,-7.53065194340722,-7.49289728653283,-7.4535438385661,-7.44173817960095,-7.47614506689577,-7.50772573650681,-7.46294465083001,-7.3754930505285,-7.35475021547628,-7.41236157338285,-7.41553091303543,-7.23697335722487,-6.93054664257873,-6.71114633265074,-6.75983886314513,-7.05302281092906,-7.35628725620334,-7.46035113790033,-7.4366281683263,-7.51094901614887,-7.74699030465466,-7.98924574949247,-8.08355206243831,-8.04879478943752,-7.97443086074942,-7.87643552696611,-7.73759749708964,-7.59098359511876,-7.47373734977351,-7.37357101336549,-7.29301573562172,-7.27356637066551,-7.33424661031635,-7.42648537837544,-7.46315634655374,-7.42556742516909,-7.39305542521511,-7.44261530084628,-7.56052926086974,-7.64342479854048,-7.59478491974855
144,-7.74586358063294,-7.57648029424532,-7.41225580238447,-7.33881365922093,-7.37852320232967,-7.49472857268297,-7.6292822964308,-7.74259974884028,-7.83197571347103,-7.91715557385596,-8.00969461754869,-8.08766814365235,-8.10542675443136,-8.01346824548918,-7.78636806683359,-7.4958806003109,-7.30679020137383,-7.31924524178102,-7.4656768396484,-7.5788280531683,-7.54528955288478,-7.44610565155169,-7.45372273424017,-7.59457254509831,-7.74031604043042,-7.77961352945554,-7.72144280705508,-7.63869001797538,-7.59285796106122,-7.61023485598804,-7.6717998617951,-7.72282943808459,-7.7235764595756,-7.68629776325144,-7.65230320264136,-7.66093423732052,-7.71097072875318,-7.72777224133068,-7.64439120408772,-7.52460353627042,-7.49302414352419,-7.55229426955442,-7.55041445051749,-7.34658539821025,-6.99598330231946,-6.72166486735853,-6.70830705384602,-6.93627045595696,-7.18418074623522,-7.25349618346684,-7.20442220803534,-7.24261354910161,-7.43285569640473,-7.64311171315976,-7.73597290443519,-7.72233563819909,-7.67465398320771,-7.5988933835125,-7.47669603977393,-7.34830801781651,-7.26344804192747,-7.21620519544368,-7.1932911679708,-7.21672472119382,-7.31519946852832,-7.46796069371377,-7.59314432452132,-7.6387013857043,-7.64742599486345,-7.69158181173597,-7.77663011255235,-7.82099853592467,-7.74586358063294
145,-8.05331868365678,-7.88269760584731,-7.73059960507537,-7.67364634605542,-7.72638130595799,-7.83901158958848,-7.94117606526303,-7.99278255119536,-8.00115620583414,-7.99813607934126,-8.00506277878823,-8.0109103011463,-7.98515473108459,-7.88983435322973,-7.69513097096919,-7.44678630669,-7.27313619875463,-7.2576176831633,-7.35475333679071,-7.44271763199369,-7.43496996916234,-7.38855385437356,-7.43518713869163,-7.59259122592789,-7.75078274304936,-7.81500075083043,-7.79589797366712,-7.76443443418626,-7.77946922449214,-7.85801361931372,-7.96999418385484,-8.05406592098617,-8.06769355595366,-8.02989504705701,-8.00105319103799,-8.02912480163653,-8.09379535260691,-8.09640453891759,-7.97530465645905,-7.82223097022635,-7.77842203753928,-7.84147832591724,-7.8413267319229,-7.61977784375432,-7.22842635005725,-6.89632052914163,-6.81284899861194,-6.96563102097712,-7.15064959335929,-7.18381745457767,-7.11437041802682,-7.1244982519937,-7.27607993269954,-7.45797722052223,-7.54946532044035,-7.5543858784953,-7.52923770269238,-7.47347389387372,-7.37131514146163,-7.26737269971551,-7.21696699908256,-7.21843962436974,-7.24839135002589,-7.3146580591675,-7.45363251265611,-7.66812234445049,-7.88256107989609,-8.01483524833542,-8.06839966311053,-8.10571857564837,-8.15174821058224,-8.15296393221394,-8.05331868365678
146,-8.48690130642248,-8.32244427253747,-8.18894178360813,-8.15057877304882,-8.21405935911406,-8.31840641889598,-8.38277774123162,-8.36641265195386,-8.28566539421451,-8.18597676517804,-8.10210708727949,-8.03600979814695,-7.97050216217842,-7.87575025696723,-7.71629251637957,-7.51222433325438,-7.35630203786352,-7.31677149367328,-7.3705941588849,-7.43824384733891,-7.45691793312859,-7.4613173092674,-7.54371668514342,-7.71133861195914,-7.87194715141012,-7.95052671735526,-7.96452000113954,-7.98486681190263,-8.066410124719,-8.21461234369035,-8.38457339118811,-8.50440047979057,-8.52913779605405,-8.48839185098013,-8.46296432818313,-8.50856160919315,-8.58684434561724,-8.5767154208978,-8.42049991169354,-8.23527476882671,-8.17950434224618,-8.24943933528007,-8.25890430505031,-8.02958578732985,-7.60449375930751,-7.21544246207048,-7.05716142522448,-7.12816569840577,-7.24602930582256,-7.24389906908747,-7.1603945655475,-7.15212069164229,-7.27402514557054,-7.43198316765486,-7.52109670241927,-7.54010267072873,-7.53200444605178,-7.49335535482511,-7.41380766020699,-7.33944676281462,-7.32469632493109,-7.36929951643574,-7.44412758825616,-7.5484577317948,-7.72614421980949,-8.00028445983023,-8.30197276025834,-8.52190992076026,-8.6223939178942,-8.65141469290287,-8.65324160139629,-8.60799286420321,-8.48690130642248
147,-9.0029896136989,-8.85347649557293,-8.74607008939705,-8.72913973904432,-8.80207620222868,-8.89521748975023,-8.91890231326157,-8.83128502240634,-8.65707589525948,-8.45684984201885,-8.28125751779829,-8.145880251528,-8.04489945187074,-7.95449947236187,-7.83340532902008,-7.67639556862385,-7.54109532308128,-7.48193260557801,-7.49859664378974,-7.55067507299224,-7.59578579595499,-7.6474750259973,-7.75996093256985,-7.9289636491502,-8.08049570282731,-8.16269082398084,-8.20356039275281,-8.27454950639702,-8.42464563860647,-8.64587035785589,-8.87605439270896,-9.03049631980194,-9.06270216757008,-9.01571745601883,-8.99109154604509,-9.05127367640945,-9.14153565152172,-9.12094819141269,-8.93481439743509,-8.721711531924,-8.65624844716052,-8.73643825565301,-8.76354216172284,-8.53894773194427,-8.09241725383269,-7.65338427879283,-7.42111061978509,-7.40833556864287,-7.45814114842194,-7.42325632462412,-7.33272285318936,-7.3166558141299,-7.41911419266528,-7.55814138606398,-7.64307919325789,-7.66992643276815,-7.67174217606235,-7.64626153246718,-7.59109978333188,-7.55095447178498,-7.57285141094136,-7.65391480485923,-7.76214498439738,-7.89414576822734,-8.10286201295009,-8.4295832544002,-8.81209149597005,-9.11661515301764,-9.26345768793504,-9.28180824659884,-9.23465631299949,-9.14091962634059,-9.0029896136989
148,-9.54101870872707,-9.41793462944982,-9.34696517374512,-9.35672544002595,-9.43962445998966,-9.52038725503127,-9.50298511748457,-9.34483669071047,-9.0787533349354,-8.78093070935278,-8.51827568644412,-8.31927384605188,-8.18772581246112,-8.10485180194202,-8.02424794741403,-7.9163539981034,-7.80460300844577,-7.73087495542927,-7.71707698620173,-7.75794602259202,-7.82797525663723,-7.92083410228818,-8.05481913844391,-8.21436568596772,-8.34519034983625,-8.42154979941955,-8.48384355111256,-8.60273147526695,-8.81878468577343,-9.10914658710739,-9.39383950553388,-9.57580778402434,-9.60937341030839,-9.5527885791372,-9.52648574907965,-9.59748867095392,-9.69695095898988,-9.6687042668655,-9.46093121921533,-9.22799125360114,-9.15686481614391,-9.24947999063789,-9.30054450194364,-9.09547491812613,-8.6472575975103,-8.17466157185938,-7.87765030362033,-7.785272010473,-7.76960335112372,-7.70555166920309,-7.61498317431924,-7.60208263065171,-7.69629763075743,-7.82211752310108,-7.90058403813102,-7.92729824264375,-7.92987663261713,-7.91203685415822,-7.88196758722962,-7.88039475567212,-7.9402521863914,-8.05042132183894,-8.17705131432443,-8.32009030815392,-8.54508719098213,-8.91065241002109,-9.36113922289426,-9.74109909027024,-9.92919150834679,-9.93218899769893,-9.83122853225169,-9.68872761495419,-9.54101870872707
149,-10.0200701756565,-9.93905643061511,-9.91965362894566,-9.96549759916335,-10.0608027866257,-10.1283346619844,-10.0708281312838,-9.84805106751571,-9.50081303716046,-9.11837229729803,-8.7808822281861,-8.52774206630593,-8.3712388577187,-8.29769721725176,-8.25716626508607,-8.19816995863625,-8.11234846670468,-8.030218581649,-7.99368982646359,-8.02707608286931,-8.11782128178944,-8.24167452213708,-8.38494824671465,-8.52299123679281,-8.6232444424909,-8.68751473407826,-8.76774551680627,-8.93048664239084,-9.2044280391196,-9.55073997199408,-9.87340902120284,-10.0673484468459,-10.0926526040423,-10.0234202970119,-9.99387260960936,-10.0714025555671,-10.175874942875,-10.1430604922989,-9.92520270967206,-9.68435255442805,-9.612596876738,-9.71672462489179,-9.79422437788416,-9.62518027447833,-9.20449168666109,-8.72787838012951,-8.38718635313283,-8.22734108296284,-8.15248387478704,-8.06334988479027,-7.97898910295466,-7.97996569244223,-8.07794957581075,-8.1973544064222,-8.26710235881512,-8.28430793871926,-8.27642573502528,-8.25863165155159,-8.25247613348137,-8.29281561437543,-8.39197191383443,-8.52329740766933,-8.65005331879713,-8.78144104303545,-9.00054239266984,-9.38315262917161,-9.87988175946411,-10.3169617571313,-10.5338592859461,-10.5132261011708,-10.3543869363552,-10.1664699375834,-10.0200701756565
150,-10.3363831828379,-10.3168458923272,-10.3684597627548,-10.4634728643932,-10.5738998447568,-10.6251309270367,-10.5290835625101,-10.2555429526966,-9.85201735631316,-9.41259022672032,-9.02313320078951,-8.73091735168663,-8.55650040640783,-8.49244140320824,-8.48791683871149,-8.47415467754648,-8.41577706956618,-8.33302811495826,-8.28298363932338,-8.31163550453119,-8.4149661239648,-8.55404066905521,-8.69015054040581,-8.79445015051196,-8.85777935139661,-8.90797246220057,-9.00464879967022,-9.20521523341746,-9.52227038060317,-9.9002039593307,-10.231237659418,-10.411057553205,-10.4135554033724,-10.3280742855994,-10.2940157266253,-10.3728840530505,-10.4768731538216,-10.4434374024944,-10.2308763103455,-9.99808206289379,-9.93136569971534,-10.0423024595005,-10.1440181959773,-10.0282485385561,-9.67374344527567,-9.23769010542254,-8.88885248818232,-8.68347353324609,-8.56016262712262,-8.450659040031,-8.37764917192038,-8.40229998706291,-8.51654449158146,-8.63787618001321,-8.69779657157157,-8.69592566720684,-8.66512021205808,-8.63750667536573,-8.65049130168033,-8.73229599767334,-8.86955350666875,-9.01222421152039,-9.11800541078013,-9.21064972363721,-9.39551563340136,-9.76457918807832,-10.2736848286462,-10.7357331147699,-10.9583116770709,-10.9028805401837,-10.6870996360546,-10.4648577632113,-10.3363831828379
151,-10.3702673277941,-10.4290380599883,-10.5676790064138,-10.7223224583222,-10.8470490485115,-10.8761814820195,-10.7470383648019,-10.4501577548633,-10.034890549058,-9.58521858512445,-9.18082173939111,-8.87295431270686,-8.69110689777864,-8.63621703341617,-8.66052174090903,-8.68512369191244,-8.65517397350645,-8.58156599151262,-8.52870462649881,-8.55396607663954,-8.65715793633192,-8.78962544636223,-8.89825429406855,-8.95739087286549,-8.98113464827098,-9.0179079150068,-9.12865745622,-9.35601513044939,-9.69242017056988,-10.065615239852,-10.3630942143946,-10.4937255997876,-10.4543689621451,-10.346919187787,-10.305034808084,-10.3778051178772,-10.4750263397413,-10.4470680600397,-10.2595023082367,-10.0548689302284,-10.0005924195173,-10.1125501639052,-10.2339958376741,-10.1875553293675,-9.94127202846425,-9.60056996854042,-9.29242604782076,-9.07427810580809,-8.91947964713954,-8.79656388897272,-8.73946125548209,-8.7958709529365,-8.93835134372677,-9.07174278287412,-9.12371875936012,-9.09579909735309,-9.03084394162853,-8.98183767828824,-9.00300377346423,-9.11644311942555,-9.28171619580374,-9.42032047147959,-9.48210842260268,-9.5089216271063,-9.62946466028218,-9.94727505072429,-10.4210485901037,-10.8587008766268,-11.0525080376446,-10.9534453861954,-10.6943095549791,-10.4605335218574,-10.3702673277941
