"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-15,3.37729656589809,3.36165854214856,3.3086098794991,3.21684900759672,3.08230364676204,2.90089284436561,2.67176990090866,2.39925901050998,2.09222739721318,1.76112823221276,1.41471702681719,1.05915307075992,0.700802089300156,0.351219825582712,0.0305667589213961,-0.234310300490547,-0.418094586976479,-0.507479862186495,-0.506432783019819,-0.431914057066545,-0.303662949861398,-0.135720465024764,0.065781685299107,0.299488014265307,0.564165050056227,0.855865286922559,1.1678611753033,1.49211554495295,1.82048874292421,2.14480332532559,2.45615467759458,2.74447211331493,2.99903162344274,3.20982112180854,3.36903890569613,3.47194438808808,3.51666624412394,3.50308591720596,3.43133518605728,3.30068672782526,3.10959693280378,2.85730274519361,2.54671437088068,2.18755406158336,1.79799603359021,1.40286093010539,1.02749969884446,0.689382957789886,0.392423788422168,0.128481866692636,-0.114465835049024,-0.342600449726793,-0.550278393538654,-0.720256939892196,-0.829629760161195,-0.858574177055865,-0.797489031983626,-0.648947636239007,-0.4243565351482,-0.13849131051366,0.194542389657524,0.562379697394091,0.953160968908605,1.35376387955363,1.74912237268378,2.12321015001085,2.4611093499676,2.75107738223276,2.98581719355312,3.16276548535105,3.2835877541949,3.35305062158915,3.37729656589809
-14,3.31037160466072,3.28189791844614,3.17674644221994,2.99471847307726,2.73272013491736,2.38653656557895,1.95327520661722,1.43342223774637,0.83148463397073,0.154803836709391,-0.588734977333174,-1.39210952942781,-2.24712848908246,-3.13730912954873,-4.02660612977837,-4.84948324133881,-5.51400172719345,-5.92961654649052,-6.04953305577431,-5.88895695353206,-5.50070725610321,-4.94022922823136,-4.25231936602077,-3.47602953034574,-2.65018044616602,-1.81211795477778,-0.993262474531173,-0.216473879930273,0.50336421794969,1.15685395482075,1.73743949029678,2.23966187264842,2.65853195603745,2.98968309162338,3.22976578529733,3.37663238055358,3.4290855024345,3.38620469402912,3.24646791806426,3.00703708899241,2.66365369672527,2.21154301236951,1.64752759116945,0.973220544408691,0.198702734601029,-0.65459180849477,-1.55388884689456,-2.46025436413978,-3.3389045073002,-4.16932277063433,-4.94620961345342,-5.66666707736227,-6.3091927170597,-6.81772941583849,-7.10687189588278,-7.09780482894494,-6.76609222059052,-6.15652769061103,-5.35196073607152,-4.43365622264407,-3.46361010463471,-2.48577445668908,-1.53268323355941,-0.630173712486364,0.200845131615177,0.944276600996978,1.58905834816041,2.12907813778088,2.56269203119419,2.89198201373886,3.12185786541698,3.25897384496994,3.31037160466072
-13,4.18550456771848,4.15498311623214,4.02815523157132,3.8050650884629,3.48333628825448,3.05900733970214,2.52777226997169,1.88612560437446,1.13185749267757,0.263540365810255,-0.720906919980973,-1.82587103514842,-3.05855672184049,-4.42637360565596,-5.92809239072334,-7.5326511750099,-9.13428394067905,-10.4814880291121,-11.1686386412166,-10.9016943072484,-9.82397256843078,-8.32627032289558,-6.71016723850884,-5.13090115979513,-3.65709004635611,-2.31575124127346,-1.1139439593863,-0.0490995363176185,0.885402714260544,1.69699210331992,2.3921214530312,2.97551704995669,3.45013436504326,3.81750066791126,4.07815412942311,4.23196046603138,4.27818762288692,4.21532302260782,4.04071359027367,3.75018978870589,3.33788753492968,2.79648370764183,2.11799928373459,1.29521372357123,0.323608376126901,-0.796365678916279,-2.05703029074954,-3.44168762210566,-4.92361768890293,-6.46511979335605,-8.01291853374143,-9.48237258684861,-10.726724432138,-11.5216546043843,-11.6509614786153,-11.0864685416861,-10.018133609439,-8.68273749767712,-7.24390573705888,-5.79148576676879,-4.37493379900816,-3.02579569290923,-1.76699413518494,-0.615576148594557,0.416576000097226,1.32227206670198,2.09837643910823,2.74506485305581,3.26508902211943,3.66309561968255,3.94496489583546,4.11708587743089,4.18550456771848
-12,6.54862019350336,6.52926933321302,6.43729077278425,6.27470689799737,6.04402429905376,5.74882709240508,5.39465289188352,4.98988158551045,4.54631695089341,4.07919001810586,3.6064542608988,3.14742526452055,2.72096401325345,2.34347539892114,2.0270570542067,1.77828020757019,1.59821836090261,1.48414245414632,1.43259769180543,1.44268649951693,1.51791165920852,1.66529664713002,1.89172275587579,2.19906407704146,2.58070989897379,3.02136747210701,3.49994514411806,3.99361372197134,4.48110231301315,4.94439762369335,5.3690655335782,5.74382253918775,6.05989757413036,6.31047465571628,6.49029873143336,6.5954186687729,6.62301671674742,6.57129986318729,6.43947777330872,6.22790377131223,5.93848921268012,5.5754927911652,5.14670656395474,4.66488308716302,4.14896211920037,3.62431259706205,3.12101763562281,2.66961869726816,2.29502952999875,2.01100429869853,1.81799467614027,1.70543665372118,1.65687934674472,1.65533022693494,1.68716804637169,1.74440641639249,1.82571390703286,1.93639429943681,2.08709347187155,2.29087459973854,2.55880002976273,2.89517037305315,3.29435839122016,3.74077363472793,4.211881555964,4.68266091916366,5.12961167868198,5.53326723220179,5.87915337448063,6.15765004977008,6.36326096632016,6.4936454280119,6.54862019350336
-11,9.61069552715834,9.60151028694037,9.55090410001046,9.46106745383007,9.33554413406907,9.17929378377231,8.99875881294508,8.80179616174014,8.59734696129293,8.39479288115668,8.20306772686764,8.02970764333193,7.88007599798191,7.75696174481758,7.66064598868464,7.58941496574078,7.54040955807873,7.5106464485308,7.49801052998403,7.50199973978167,7.52401948271057,7.56709829315291,7.63503856089896,7.7311988894497,7.85725560808507,8.01232000641312,8.1926541508799,8.39199243466165,8.60226952261192,8.81447963508983,9.0194495500761,9.20842470541136,9.37346745349668,9.5077152823135,9.6055522604114,9.66273269380044,9.67648143133158,9.64558871316999,9.57051737963845,9.45353864646691,9.29889846481523,9.1129804241976,8.90437341371835,8.68369196057145,8.46297718879802,8.25458106487429,8.06963103879148,7.91642577329177,7.7992687986008,7.71815360687553,7.66938230006277,7.64683794939512,7.64346602138844,7.65260217359414,7.66898142786832,7.68941895884039,7.71319829706531,7.74216462323954,7.78046271961187,7.83384012719578,7.90849518189597,8.00959416341503,8.1397655851584,8.2979969537693,8.47929908237997,8.67525066641062,8.8752189928354,9.06785159398772,9.24243534931245,9.3898699276488,9.50318499930822,9.5776632219453,9.61069552715834
-10,12.5758168544406,12.5717006049828,12.545720036407,12.4992625409218,12.4347450117578,12.3554978402894,12.2656046384415,12.1696669402727,12.0724787492364,11.9786289743158,11.8920870699325,11.8158505658636,11.7517300330749,11.7003180237025,11.6611467276043,11.6330006847581,11.6143253194948,11.6036596175647,11.6000182344646,11.6031531482145,11.6136399795454,11.6327624278554,11.662209004419,11.7036412112384,11.7582270061608,11.8262430248822,11.9068273493292,11.997919500424,12.096374716724,12.1982046979122,12.2988859028282,12.3936854116568,12.4779722456667,12.5474985544391,12.598645234025,12.6286305390585,12.6356807488438,12.6191612628125,12.5796651936017,12.5190534825785,12.4404343572539,12.3480610533924,12.2471195904359,12.1433816057959,12.0427197872702,11.9505269218238,11.8711309465305,11.807331037827,11.7601681921767,11.7289841764775,11.7117412335019,11.7055114449015,11.707024924361,11.7131865023671,11.7215072684397,11.7304262564595,11.7395085227691,11.7495031443613,11.7622398691041,11.7803480094268,11.8068030633495,11.8443455598006,11.8948630497291,11.9588606897656,12.0351465963255,12.1208142158687,12.2115267675241,12.3020292663133,12.3867642991784,12.4604637187973,12.5186220537112,12.5578079205369,12.5758168544406
-9,15.184574267135,15.18257398895,15.1692097497202,15.1452161893917,15.1119586468357,15.0713266890319,15.0255929678066,14.9772388473881,14.9287545319249,14.8824312020284,14.8401714451316,14.8033473052769,14.7727301588115,14.748504509289,14.7303625874863,14.7176626757061,14.7096241262981,14.7055269068551,14.7048829301469,14.7075502248702,14.7137693104196,14.7241137740858,14.7393625959886,14.760317183206,14.7875973182002,14.8214538076206,14.8616303286178,14.9072947247455,14.9570450957111,15.0089831263474,15.0608392037496,15.1101313818314,15.1543415408856,15.1910948687874,15.2183313375187,15.2344594933797,15.2384837788907,15.2300972015775,15.2097317516532,15.1785596090811,15.1384389948581,15.0918001399498,15.041470573306,14.9904462230243,14.94162599492,14.897540318427,14.8601136711164,14.8305015900951,14.8090312338447,14.7952537682764,14.7880941576795,14.7860675212667,14.7875253626084,14.7908983765511,14.7949102608491,14.7987441255404,14.8021474621188,14.8054639855134,14.8095835423502,14.8158073294841,14.8256362752796,14.8405048772396,14.8614978799667,14.8890977630895,14.9230116848876,14.9621143415873,15.0045199736725,15.0477691923082,15.0890932921044,15.1257071887258,15.1550841113218,15.1751776932876,15.184574267135
-8,17.4112992782337,17.4101174668383,17.4031166343694,17.3906521663094,17.3734355155313,17.3524679658858,17.3289525645036,17.3041904272938,17.2794698039467,17.2559587342787,17.234613629715,17.2161155391494,17.2008427493758,17.1888831875959,17.1800839832092,17.1741298206095,17.1706373968107,17.1692509580448,17.1697237465564,17.1719722638203,17.1760944028563,17.1823482934571,17.1910953073695,17.2027168736839,17.2175192263302,17.2356419223158,17.2569846160006,17.2811626937549,17.3074971556795,17.3350389387845,17.3626237423285,17.3889507666554,17.4126774684685,17.4325220217786,17.4473652129192,17.4563437442398,17.4589273490894,17.454972833826,17.4447492808505,17.4289302526162,17.4085509952594,17.3849314384873,17.3595692995119,17.3340117202648,17.3097180857197,17.2879299534763,17.2695650456525,17.2551499942702,17.2448009558938,17.2382535491311,17.23493588843,17.2340727554199,17.2348061555328,17.2363174083929,17.237937473911,17.2392343385725,17.2400684280229,17.2406092883702,17.2413097135318,17.2428375963215,17.2459711479649,17.2514692235164,17.2599341037338,17.2716875898172,17.2866811341341,17.3044561919981,17.32416256963,17.3446321472059,17.3644956418293,17.3823235142428,17.396770078288,17.4067022007649,17.4112992782337
-7,19.287123016548,19.2862378315159,19.2824751978304,19.2759938955978,19.2671421104717,19.2564222838616,19.244443390433,19.2318652924681,19.2193406491408,19.2074603876947,19.1967086971527,19.1874326540789,19.1798298875202,19.1739553273011,19.1697454345768,19.1670558358293,19.1657063764393,19.1655265682375,19.1663943833596,19.1682623680005,19.1711670017564,19.1752198517462,19.1805819650706,19.1874256159139,19.1958894900602,19.2060342980823,19.2178055417733,19.2310088640976,19.2453014440168,19.2602006878197,19.2751093982691,19.2893549103564,19.3022384495606,19.3130901681329,19.3213248831497,19.3264934334773,19.3283247894129,19.3267546150749,19.3219369257769,19.3142368014635,19.304203775329,19.2925274312863,19.2799787744714,19.2673428669139,19.2553497404358,19.2446113538154,19.2355720423236,19.2284783936011,19.2233719490082,19.2201050411828,19.2183770556792,19.2177860003478,19.21788878821,19.2182631020986,19.2185639252816,19.2185685633432,19.218205108111,19.2175607882181,19.216868565702,19.2164726906797,19.2167765974306,19.2181792072112,19.2210079182427,19.2254577632038,19.231545943072,19.2390890209013,19.2477066991507,19.2568519327546,19.2658630241737,19.2740301765039,19.2806673424543,19.2851802585831,19.287123016548
-6,20.8487823808297,20.8480072092867,20.8459034615288,20.8425353718198,20.8380611639777,20.8327164921069,20.8267912255235,20.8206021689431,20.8144646768686,20.8086662234069,20.8034447748913,20.7989742578871,20.7953585475757,20.792634312863,20.7907818888685,20.7897422733695,20.7894375221363,20.7897913744585,20.7907469466389,20.7922787964011,20.7943975263592,20.7971462374208,20.8005893904789,20.8047957902052,20.8098182838414,20.8156732369343,20.8223228521426,20.8296629684118,20.837518219129,20.8456454812839,20.8537455569576,20.8614821109663,20.8685061229963,20.8744835432202,20.8791234892497,20.8822042019802,20.883594097691,20.883265617788,20.8813001776555,20.8778833238526,20.8732901702391,20.8678622169304,20.8619776541503,20.8560180902742,20.8503351891767,20.8452208445569,20.8408841951064,20.8374380074468,20.834895824463,20.8331799675021,20.8321391948115,20.8315737371686,20.8312646753096,20.8310042392982,20.8306235865011,20.8300149143528,20.8291453475692,20.8280608754125,20.8268796683211,20.825775315164,20.8249517887294,20.8246131142314,20.8249315957648,20.8260188631093,20.8279038025815,20.8305205980876,20.8337087294823,20.8372250764529,20.840766558558,20.8440003132426,20.846597509959,20.8482666302269,20.8487823808297
-5,22.1271731854998,22.1264635656589,22.1252142762616,22.1234480276171,22.1212298221902,22.1186601336188,22.115864922504,22.1129836868101,22.1101569182197,22.1075143613127,22.1051653436058,22.1031921692467,22.1016471734356,22.1005535626782,22.0999096762775,22.0996958618942,22.0998828239219,22.1004401259978,22.1013435354708,22.1025800895418,22.1041501145101,22.1060658912137,22.1083471639515,22.1110141625108,22.1140791783473,22.1175379547103,22.1213621904939,22.1254943213666,22.129845457279,22.1342969683452,22.1387057746724,22.1429129621344,22.1467549603374,22.1500762163653,22.1527421037533,22.1546507369693,22.15574242534,22.1560056954054,22.1554791249704,22.1542486414962,22.1524404054963,22.1502098791777,22.1477281176026,22.1451666589492,22.1426825834304,22.1404053236562,22.1384266321455,22.1367947611284,22.1355134291148,22.1345456009273,22.1338215640297,22.1332503102136,22.1327328792948,22.1321761220074,22.1315053054755,22.1306741143224,22.129670880713,22.1285202854274,22.127280277447,22.1260345171762,22.1248812008504,22.1239196030586,22.1232360104437,22.1228908522177,22.1229087258435,22.1232726687837,22.1239234807573,22.1247642342435,22.1256694266953,22.1264976321744,22.1271060906565,22.127365482681,22.1271731854998
-4,23.146062080664,23.1454311707191,23.1446335657227,23.1436762354297,23.1425825172183,23.1413897982269,23.1401459078826,23.1389046746483,23.1377211758934,23.136647222244,23.1357275670914,23.134997224356,23.1344801258424,23.1341891719622,23.1341275483444,23.1342910191475,23.1346707869761,23.1352564454816,23.1360385527708,23.1370104215067,23.1381688457061,23.1395136473154,23.1410461047038,23.1427664950386,23.1446711195083,23.1467492660448,23.1489805877696,23.1513333349726,23.1537637806953,23.1562170385706,23.1586293046312,23.1609313823907,23.1630531921964,23.1649288388631,23.1665017294942,23.1677292052237,23.1685861802986,23.1690673678834,23.1691878069794,23.1689815762555,23.1684987710954,23.1678010092571,23.1669558965531,23.1660310066108,23.165087991938,23.1641774377016,23.1633349937031,23.1625791818622,23.1619110920006,23.1613159696671,23.1607664906658,23.1602273317331,23.1596605057408,23.1590308476032,23.1583110219008,23.1574854765539,23.1565528837322,23.1555267785918,23.1544343119262,23.1533132532133,23.1522075912882,23.1511622553562,23.1502175956769,23.1494043031377,23.1487394014189,23.1482238175689,23.1478418418731,23.1475625518317,23.1473430304339,23.14713298959,23.1468802449576,23.146536398735,23.146062080664
-3,23.9230129079231,23.9224937112962,23.9219589517933,23.9214110700874,23.9208573950173,23.9203095751875,23.9197825966788,23.919293515706,23.918860060987,23.918499267141,23.9182262874216,23.9180535035996,23.9179900069761,23.9180414730305,23.9182103997337,23.9184966328231,23.9188980663523,23.9194113880852,23.9200327391269,23.9207581754418,23.9215838529634,23.9225059030772,23.9235200150938,23.9246207900384,23.9258009691148,23.9270506652392,23.9283567336877,23.9297024070973,23.9310672921342,23.9324277835614,23.9337579012883,23.9350305033276,23.9362187786892,23.9372978849351,23.938246570128,23.9390486114188,23.9396939138274,23.9401791421313,23.9405078034495,23.9406897535424,23.9407401601613,23.9406780153135,23.9405243383614,23.9403002475165,23.9400250940714,23.9397148492846,23.9393809082884,23.9390294313213,23.938661284786,23.9382725795297,23.9378557386215,23.9374009690316,23.9368979674393,23.9363376648247,23.9357138104246,23.9350242136645,23.9342715010623,23.9334632998738,23.9326118255822,23.9317329190292,23.9308446432117,23.9299656018947,23.9291131757358,23.9283018821265,23.9275420507417,23.9268389692802,23.9261925976092,23.9255978805494,23.9250456185292,23.9245237903018,23.9240191709629,23.9235190576662,23.9230129079231
-2,24.4705256268115,24.4701536831238,24.4698072482591,24.4694879703344,24.4691983127381,24.4689414827376,24.4687212737709,24.4685418428644,24.4684074504602,24.4683221921981,24.4682897507685,24.4683131911716,24.4683948153327,24.4685360830779,24.4687375972005,24.4689991419626,24.4693197579876,24.4696978329009,24.4701311867061,24.4706171337139,24.471152508433,24.4717336503621,24.4723563509977,24.473015774414,24.4737063693013,24.4744217944329,24.4751548805169,24.4758976490574,24.4766414034054,24.4773768992248,24.4780945920809,24.4787849499252,24.4794388091361,24.4800477456233,24.4806044282753,24.4811029213388,24.4815389053968,24.4819097932501,24.4822147265841,24.4824544508384,24.4826310779535,24.4827477583021,24.482808292796,24.4828167227644,24.4827769379162,24.4826923411309,24.4825656030681,24.4823985301993,24.4821920578337,24.4819463663194,24.4816611053136,24.4813356992965,24.4809696986488,24.4805631356253,24.4801168440188,24.4796327052972,24.4791137921226,24.4785643915352,24.47798990346,24.4773966240909,24.4767914365404,24.4761814414574,24.4755735669163,24.4749741989934,24.4743888718388,24.4738220490284,24.4732770174068,24.4727559017695,24.4722597951374,24.4717889866636,24.4713432588544,24.4709222189622,24.4705256268115
-1,24.796938955389,24.7967438398231,24.7965686619578,24.7964145775044,24.7962826768375,24.7961739807753,24.7960894302571,24.7960298707626,24.7959960328062,24.7959885101447,24.7960077374334,24.7960539689595,24.7961272598134,24.7962274504703,24.7963541553141,24.7965067552116,24.7966843938895,24.7968859776375,24.7971101777674,24.7973554353228,24.7976199677203,24.797901777277,24.7981986618931,24.7985082284375,24.7988279095871,24.7991549849354,24.7994866070953,24.7998198332557,24.8001516622443,24.8004790766193,24.8007990887394,24.8011087892006,24.8014053955577,24.8016862989344,24.8019491060242,24.8021916741166,24.8024121371648,24.8026089215081,24.802780750632,24.8029266392112,24.803045877558,24.8031380083929,24.8032027984789,24.8032402080542,24.8032503611029,24.803233519302,24.8031900620043,24.8031204738846,24.8030253409826,24.8029053549032,24.8027613239873,24.8025941894447,24.8024050438321,24.8021951489368,24.8019659501087,24.8017190844003,24.801456380461,24.8011798489558,24.8008916632295,24.8005941309226,24.8002896581602,24.7999807086744,24.7996697607155,24.7993592647965,24.7990516051929,24.7987490676968,24.7984538154501,24.7981678738435,24.7978931245484,24.7976313078608,24.7973840317596,24.797152785519,24.796938955389
0,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564,24.907040548564
1,24.8024121371648,24.8026089215081,24.802780750632,24.8029266392112,24.803045877558,24.8031380083929,24.8032027984789,24.8032402080542,24.8032503611029,24.803233519302,24.8031900620043,24.8031204738846,24.8030253409826,24.8029053549032,24.8027613239873,24.8025941894447,24.8024050438321,24.8021951489368,24.8019659501087,24.8017190844003,24.801456380461,24.8011798489558,24.8008916632295,24.8005941309226,24.8002896581602,24.7999807086744,24.7996697607155,24.7993592647965,24.7990516051929,24.7987490676968,24.7984538154501,24.7981678738435,24.7978931245484,24.7976313078608,24.7973840317596,24.797152785519,24.796938955389,24.7967438398231,24.7965686619578,24.7964145775044,24.7962826768375,24.7961739807753,24.7960894302571,24.7960298707626,24.7959960328062,24.7959885101447,24.7960077374334,24.7960539689595,24.7961272598134,24.7962274504703,24.7963541553141,24.7965067552116,24.7966843938895,24.7968859776375,24.7971101777674,24.7973554353228,24.7976199677203,24.797901777277,24.7981986618931,24.7985082284375,24.7988279095871,24.7991549849354,24.7994866070953,24.7998198332557,24.8001516622443,24.8004790766193,24.8007990887394,24.8011087892006,24.8014053955577,24.8016862989344,24.8019491060242,24.8021916741166,24.8024121371648
2,24.4815389053968,24.4819097932501,24.4822147265841,24.4824544508384,24.4826310779535,24.4827477583021,24.482808292796,24.4828167227644,24.4827769379162,24.4826923411309,24.4825656030681,24.4823985301993,24.4821920578337,24.4819463663194,24.4816611053136,24.4813356992965,24.4809696986488,24.4805631356253,24.4801168440188,24.4796327052972,24.4791137921226,24.4785643915352,24.47798990346,24.4773966240909,24.4767914365404,24.4761814414574,24.4755735669163,24.4749741989934,24.4743888718388,24.4738220490284,24.4732770174068,24.4727559017695,24.4722597951374,24.4717889866636,24.4713432588544,24.4709222189622,24.4705256268115,24.4701536831238,24.4698072482591,24.4694879703344,24.4691983127381,24.4689414827376,24.4687212737709,24.4685418428644,24.4684074504602,24.4683221921981,24.4682897507685,24.4683131911716,24.4683948153327,24.4685360830779,24.4687375972005,24.4689991419626,24.4693197579876,24.4696978329009,24.4701311867061,24.4706171337139,24.471152508433,24.4717336503621,24.4723563509977,24.473015774414,24.4737063693013,24.4744217944329,24.4751548805169,24.4758976490574,24.4766414034054,24.4773768992248,24.4780945920809,24.4787849499252,24.4794388091361,24.4800477456233,24.4806044282753,24.4811029213388,24.4815389053968
3,23.9396939138274,23.9401791421313,23.9405078034495,23.9406897535424,23.9407401601613,23.9406780153135,23.9405243383614,23.9403002475165,23.9400250940714,23.9397148492846,23.9393809082884,23.9390294313213,23.938661284786,23.9382725795297,23.9378557386215,23.9374009690316,23.9368979674393,23.9363376648247,23.9357138104246,23.9350242136645,23.9342715010623,23.9334632998738,23.9326118255822,23.9317329190292,23.9308446432117,23.9299656018947,23.9291131757358,23.9283018821265,23.9275420507417,23.9268389692802,23.9261925976092,23.9255978805494,23.9250456185292,23.9245237903018,23.9240191709629,23.9235190576662,23.9230129079231,23.9224937112962,23.9219589517933,23.9214110700874,23.9208573950173,23.9203095751875,23.9197825966788,23.919293515706,23.918860060987,23.918499267141,23.9182262874216,23.9180535035996,23.9179900069761,23.9180414730305,23.9182103997337,23.9184966328231,23.9188980663523,23.9194113880852,23.9200327391269,23.9207581754418,23.9215838529634,23.9225059030772,23.9235200150938,23.9246207900384,23.9258009691148,23.9270506652392,23.9283567336877,23.9297024070973,23.9310672921342,23.9324277835614,23.9337579012883,23.9350305033276,23.9362187786892,23.9372978849351,23.938246570128,23.9390486114188,23.9396939138274
