"Theta [deg]","dB(GainTotal) [] - Freq='0.1375GHz' Phi='0deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='5deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='10deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='15deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='20deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='25deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='30deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='35deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='40deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='45deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='50deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='55deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='60deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='65deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='70deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='75deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='80deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='85deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='90deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='95deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='100deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='105deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='110deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='115deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='120deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='125deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='130deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='135deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='140deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='145deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='150deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='155deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='160deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='165deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='170deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='175deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='180deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='185deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='190deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='195deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='200deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='205deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='210deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='215deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='220deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='225deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='230deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='235deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='240deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='245deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='250deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='255deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='260deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='265deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='270deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='275deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='280deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='285deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='290deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='295deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='300deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='305deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='310deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='315deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='320deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='325deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='330deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='335deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='340deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='345deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='350deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='355deg'","dB(GainTotal) [] - Freq='0.1375GHz' Phi='360deg'"
-37,-7.1701323733436,-7.27552315124509,-7.23382266627387,-7.17387368251129,-7.21452186822954,-7.25104363452667,-7.13139409306122,-6.9049187932447,-6.73577321162016,-6.67152634452514,-6.6663283300703,-6.74108684837189,-6.89877327639982,-7.00504456681047,-6.88640429849383,-6.57977050792866,-6.34529153974028,-6.34180503239337,-6.47491296982635,-6.54614970701481,-6.52477337539947,-6.51393628556973,-6.56200682861656,-6.6446435115963,-6.75983750124997,-6.94407498593028,-7.15832684848046,-7.30684662287739,-7.33221798577691,-7.26412116386194,-7.15662567762602,-7.04521876255562,-7.00366234829434,-7.08033966355507,-7.21614802158602,-7.29506970075015,-7.26461718264276,-7.20511418662525,-7.2245246643262,-7.31237424426338,-7.3491334127568,-7.26727754127176,-7.17520859087582,-7.24140031709513,-7.45219890902156,-7.567191082528,-7.40266477658051,-7.0939359488906,-6.88246528639325,-6.80615635114326,-6.7743800114075,-6.77169195578066,-6.85450072010789,-7.00426905025105,-7.08551589598371,-7.03708995261313,-6.96875665375876,-6.96927505677127,-6.98231554495463,-6.91451386084486,-6.80653865210899,-6.80899733169837,-6.98670528075673,-7.19963763219277,-7.22825487682544,-7.07200863376473,-6.97855370223863,-7.09563918790441,-7.25740007204849,-7.22891317004609,-7.07293928541786,-7.03678183152958,-7.1701323733436
-36,-5.01808746672753,-5.09591142033045,-5.10706556046881,-5.12900077441167,-5.23882299407145,-5.36974633490526,-5.41588830848795,-5.39748170086767,-5.4151414629331,-5.50316366505871,-5.64145216604252,-5.85029541898779,-6.12309654450032,-6.33456331104841,-6.31705803904417,-6.09377966094305,-5.91579085363358,-5.95719759417392,-6.13589921393148,-6.23675799662993,-6.19087120101657,-6.08960691829652,-6.00503524304257,-5.95107069635181,-5.94827224764772,-6.01745832698258,-6.09878777974662,-6.09206596598712,-5.95148909193827,-5.71622484902082,-5.4488022675923,-5.20464919359,-5.05886926882626,-5.04214765670669,-5.08727865961933,-5.09516212461558,-5.0414573050415,-5.00548230956705,-5.07080707487781,-5.2183520408116,-5.34490702180766,-5.39342529670361,-5.4473950687489,-5.64304349129252,-5.97851920358697,-6.26019611687556,-6.31424383068465,-6.21747434946491,-6.15852613965034,-6.1845777417874,-6.23860243940203,-6.31664852966609,-6.46441449138224,-6.65041041152597,-6.73791325931279,-6.6750426260749,-6.58246608735155,-6.54581250919146,-6.48850491140022,-6.30649478495186,-6.05242840969584,-5.88817163419422,-5.8813117149352,-5.91158755825312,-5.80100449767358,-5.55183644248115,-5.35240983259189,-5.31314858206204,-5.31872408111054,-5.20969706465794,-5.03126301369602,-4.95429693958388,-5.01808746672753
-35,-3.34077685455727,-3.40036738508827,-3.43652882535769,-3.50268891081897,-3.65849305092826,-3.86165104910039,-4.03144811493007,-4.16887603528728,-4.33582719519344,-4.55693568804351,-4.82655925221055,-5.16609390109354,-5.56566866892732,-5.9050397584959,-6.01239874264914,-5.89131961848581,-5.78446330986114,-5.87976145274064,-6.10260238467817,-6.2192625027273,-6.13033971753106,-5.92298002011019,-5.69278732687471,-5.48771018256483,-5.34912158511088,-5.28921328961645,-5.23419283086254,-5.08125449681087,-4.79598085140499,-4.43129543723435,-4.05936315585353,-3.73926329808664,-3.53141846821742,-3.44966154730425,-3.42902641092752,-3.38913145310073,-3.32135937854713,-3.3000573821462,-3.39474703468363,-3.58375893071254,-3.77321201125913,-3.90957958531294,-4.05959740109358,-4.33946522494482,-4.75830529224165,-5.1648892893958,-5.40554075620765,-5.5151602138647,-5.63072706481721,-5.79212791493109,-5.95900925868079,-6.13528423291752,-6.36103345446656,-6.5947191128522,-6.6945743212656,-6.61237717780114,-6.47938034251774,-6.38419606548837,-6.23938428133098,-5.9336244949452,-5.52485042199308,-5.18239989702643,-4.98444367149291,-4.83924081555509,-4.60546092283314,-4.28148521320099,-4.00645003278568,-3.86287955123464,-3.76845831586115,-3.60918388008204,-3.41731906739794,-3.31709505323597,-3.34077685455727
-34,-2.1073846700058,-2.15334306666275,-2.20145284135233,-2.29333113411977,-2.48102787842573,-2.73851493815824,-2.99957313760677,-3.25168653833876,-3.53264866751563,-3.86229404563099,-4.2455860816847,-4.70702939491633,-5.23668214486744,-5.71606825723613,-5.96337975556968,-5.95931537669853,-5.9372336647361,-6.09533335314601,-6.35985936221147,-6.4756480085459,-6.32249394817748,-5.99431494810636,-5.61110764380779,-5.24987050080033,-4.96936323317501,-4.77719403376813,-4.59184546227614,-4.31121880554895,-3.91040319158347,-3.45236920868143,-3.0144206983092,-2.65184099090145,-2.40749198782748,-2.28084432162647,-2.21142729929861,-2.13599089357598,-2.05784751646341,-2.04735113194261,-2.16410804591439,-2.3842905727438,-2.61903485856901,-2.8154223078241,-3.02816364567959,-3.36046337490734,-3.83135359555978,-4.32604974965269,-4.71632390080561,-5.01372492003487,-5.31222240586022,-5.63248006070942,-5.93400295447026,-6.22336681466271,-6.54035982645945,-6.83665808625656,-6.95747261073927,-6.84727065354455,-6.64986723850372,-6.46924486915359,-6.2193177556682,-5.78468780420613,-5.22283901796024,-4.7077319222832,-4.33184590822007,-4.03280906465497,-3.69799268305562,-3.31820468204355,-2.99231216267546,-2.77999483202268,-2.61935096717988,-2.42582844472055,-2.22424763120835,-2.10925809517689,-2.1073846700058
-33,-1.25925384513417,-1.29391053537338,-1.34742125171249,-1.45552671820852,-1.66661150759507,-1.96536291597612,-2.29388292563258,-2.62926782023032,-2.99379901130646,-3.40691228319069,-3.88384960143332,-4.4538053337188,-5.10755564978941,-5.72580013446615,-6.11567684842262,-6.23645597061763,-6.31019537914067,-6.53782775111029,-6.83727694085155,-6.9306822779575,-6.6922323074102,-6.23627164901772,-5.70527971040255,-5.19643408502614,-4.78020963085851,-4.4623534960981,-4.15969124288876,-3.77402067964644,-3.28688259647747,-2.76568339230019,-2.28867038518176,-1.90478127451717,-1.64041300961218,-1.48282549663071,-1.37613158130561,-1.27250387018798,-1.18593550854324,-1.18430041918714,-1.31931529326703,-1.56444199235076,-1.83316616535715,-2.07163761796015,-2.32501333552273,-2.68724517972638,-3.18613735928219,-3.73811481859939,-4.24232646893362,-4.7015046101559,-5.17739622631718,-5.66553479773093,-6.11217289740992,-6.52165373981428,-6.93907254680059,-7.31326412918964,-7.4654460551196,-7.31603567848806,-7.02425006495525,-6.72798292353027,-6.35892055000857,-5.80089054121835,-5.10258262676404,-4.43632953070305,-3.90853786937556,-3.48388738243191,-3.07171139196958,-2.65389304340815,-2.29604633798828,-2.03839889559969,-1.8320653129826,-1.61362475797607,-1.4044011342961,-1.27913361234348,-1.25925384513417
-32,-0.749675065115874,-0.774299253942169,-0.829377959152355,-0.94793392355721,-1.17608469563703,-1.50497854597401,-1.88069891552069,-2.27145889200362,-2.68928040751637,-3.15682370754968,-3.70046147646778,-4.3542684984309,-5.10736150856884,-5.83627153596641,-6.34177861376197,-6.57252608671948,-6.73788422749857,-7.02757223050961,-7.34134222883218,-7.38789456622721,-7.05971660263918,-6.49929916919622,-5.85886451643234,-5.23981725942029,-4.7166046073384,-4.296459902255,-3.90161576761119,-3.44095610153008,-2.8992056839226,-2.34311627508448,-1.84929945992027,-1.46040312673453,-1.18873265096992,-1.01119806368912,-0.876148920099582,-0.749774059198044,-0.656192823985771,-0.662062195032401,-0.812489683465236,-1.07772214685281,-1.37185240157021,-1.639047677949,-1.91606478282633,-2.28939313031758,-2.7942467899369,-3.37359149423059,-3.95311317002121,-4.53520689501524,-5.15802212272009,-5.79084691349673,-6.36048136886198,-6.86779474700432,-7.36958842820167,-7.81883496877849,-8.00748862754336,-7.81448316609873,-7.41165052380825,-6.98794173353552,-6.51056114059482,-5.86479303138451,-5.07713257420045,-4.30650946401931,-3.66997601316562,-3.15726707888689,-2.69609149337817,-2.26020911346587,-1.88794564809979,-1.60312207636455,-1.36601019937553,-1.12993345718366,-0.915400686550611,-0.783049493567969,-0.749675065115874
-31,-0.544588357288979,-0.559878264068421,-0.613596139494018,-0.737832116697403,-0.976597656409738,-1.32379018629459,-1.72573157063402,-2.14206190889885,-2.57778252148238,-3.06147488629658,-3.63106152715837,-4.32308000108752,-5.11829315225332,-5.88377092224604,-6.42519702984448,-6.70370975273134,-6.91703974668652,-7.2251806327658,-7.50942863752588,-7.49774739653102,-7.12430290588213,-6.54287002279433,-5.88724966164655,-5.24171062625127,-4.67604712161828,-4.20385160051928,-3.76143362727628,-3.26867842072539,-2.7111550671135,-2.15141257272566,-1.66359085573444,-1.28572176429089,-1.01901093596619,-0.83187039193474,-0.67664007634683,-0.532426111407461,-0.433099948902382,-0.445065103610286,-0.607797415093266,-0.888015493595516,-1.19917690849079,-1.48256070455286,-1.76685073082898,-2.13163041290255,-2.61779117832504,-3.19010974357145,-3.79695188920191,-4.44144475185984,-5.14056265772501,-5.83826766475707,-6.44598281331921,-6.96809432083807,-7.47864231984535,-7.94534533962949,-8.15168825183803,-7.93981200263062,-7.47095694249541,-6.97288321283242,-6.45548322602857,-5.80824890844294,-5.02243420241743,-4.22868455372793,-3.54976648966232,-3.00057235800635,-2.52761356372597,-2.09965996045024,-1.73345197216064,-1.43956360450553,-1.18583845491294,-0.940156141163155,-0.724148368125326,-0.588102603504271,-0.544588357288979
-30,-0.616934175389878,-0.623169234517415,-0.672396263766349,-0.796800531428811,-1.03771979904544,-1.38823302021009,-1.7912561209802,-2.19739090617625,-2.60676372503675,-3.05571496271697,-3.59281207330096,-4.25193423107969,-4.99659963801325,-5.68169013225057,-6.13642211059963,-6.36036582583948,-6.53934270606228,-6.79201706373594,-7.00073454638375,-6.95417684523281,-6.62627566685801,-6.14538125830062,-5.60224347562339,-5.04766143798363,-4.53657970592755,-4.09049011070432,-3.6666827418408,-3.20002362962835,-2.67595513765038,-2.15073290517881,-1.69627525563645,-1.3485628401517,-1.10109957665803,-0.915840521093198,-0.749157997067156,-0.592267417262519,-0.488487199022972,-0.504697157990558,-0.67553522911415,-0.963991252292716,-1.28189296648638,-1.56676420713251,-1.83906919105006,-2.17133042329177,-2.60810098574686,-3.13092040101913,-3.70418351216409,-4.32618075309884,-4.98945128946797,-5.61748315923303,-6.12480358937609,-6.53497516939699,-6.93732478198318,-7.31876081605027,-7.49754702079588,-7.32060264107097,-6.9027231318432,-6.45422008911086,-6.01315900406117,-5.48117244532349,-4.8145196728503,-4.1036610490553,-3.4685415519704,-2.948460322753,-2.51134615830943,-2.1257018892586,-1.79218267157559,-1.51118481993747,-1.25777401722389,-1.01343596271946,-0.802450949061007,-0.667364460417028,-0.616934175389878
-29,-0.939835554469115,-0.936869452456172,-0.977355415501619,-1.09414693148446,-1.32486902124322,-1.65829972517404,-2.0306022062929,-2.38308878236591,-2.71338185561909,-3.06729394243299,-3.50244441471771,-4.0454746941935,-4.63999854958482,-5.13844574845328,-5.41395298786188,-5.51073969365929,-5.5950240990862,-5.74815107308452,-5.87495921107136,-5.83253429401497,-5.61194922843962,-5.30024399115963,-4.94825557702259,-4.57392360520072,-4.20799142251686,-3.87173926361598,-3.54150953807117,-3.16772705739063,-2.73475983635788,-2.29039137130289,-1.9038076493549,-1.61107001140085,-1.40130070812174,-1.23220075184866,-1.06453337098494,-0.901082222127231,-0.794353773465002,-0.812233604462478,-0.985116897001951,-1.27205671427548,-1.58239870454563,-1.84921219319961,-2.0846389359243,-2.35400385011066,-2.7038306861853,-3.12774967602741,-3.59890631246997,-4.10429565263869,-4.61301569829113,-5.04573391655397,-5.3482311337754,-5.57232736312722,-5.80771453150697,-6.05074467722054,-6.17297798455,-6.06040553240145,-5.77785378222985,-5.47628014032524,-5.19622993690218,-4.85757510269733,-4.39636257521682,-3.8603532159219,-3.35334481711396,-2.93124287470865,-2.58313178928204,-2.28106727694656,-2.01393940950808,-1.77403068980265,-1.54326037558637,-1.31608713529766,-1.12056397239894,-0.993367113749172,-0.939835554469115
-28,-1.47867056723654,-1.46590303453428,-1.49140200818318,-1.58899790037751,-1.79141869826647,-2.08025600160964,-2.38304985429766,-2.63366267109687,-2.8314248990065,-3.03401159443095,-3.30726836631544,-3.67089936272148,-4.05752284455764,-4.3348836962204,-4.42397954125425,-4.39350438315963,-4.38123846599703,-4.44352008008197,-4.51236070991236,-4.49302839611876,-4.37774188992619,-4.22063470805085,-4.05116542945511,-3.87010197008839,-3.68622268262837,-3.5112147782255,-3.33077733408432,-3.106600601366,-2.81993341644056,-2.50633623896948,-2.22858985046617,-2.02231043231024,-1.87426470697272,-1.73979682895507,-1.58453725037146,-1.42242656995865,-1.31484774316127,-1.33095872137172,-1.49722639794065,-1.76848563946669,-2.05102416239401,-2.27346341441823,-2.44054247259999,-2.61144234935107,-2.83438882007061,-3.11223401196852,-3.42250311637643,-3.74106494335464,-4.02654036622023,-4.2208346629868,-4.31315320544297,-4.37037288685182,-4.46397202472084,-4.58790042832779,-4.65646695962761,-4.59741726081099,-4.4481239401502,-4.30445471616452,-4.19419559136592,-4.05312622692079,-3.81371322447756,-3.49110925963875,-3.16391384350507,-2.8914285843175,-2.67796359000439,-2.49978307463308,-2.33613091166423,-2.17117734297383,-1.99178681114707,-1.8038043719122,-1.63931256009902,-1.53022856459487,-1.47867056723654
-27,-2.18144611197634,-2.15800988810705,-2.15968333387958,-2.22151168844317,-2.37071029267921,-2.58081961830739,-2.77256176626058,-2.87816807883229,-2.90467887026367,-2.92326516518153,-3.00725241406066,-3.17359028040946,-3.35637061702098,-3.44711209888048,-3.39861312030305,-3.27910248092593,-3.1969339368335,-3.19501738998113,-3.22832177412169,-3.23124647574439,-3.19194041789441,-3.14238978968185,-3.10330242157424,-3.07306910358607,-3.05025752889112,-3.03707155703069,-3.0214930127623,-2.97217393661685,-2.86664304924771,-2.7249561249851,-2.59669314349494,-2.51209144569947,-2.45457284485408,-2.37770611616461,-2.25200627148542,-2.10185422254588,-1.99679737328864,-2.00703706778928,-2.15503898171466,-2.39119490147605,-2.6190274237074,-2.76457088131614,-2.82851145242791,-2.86722275588877,-2.93223582838572,-3.03485042532927,-3.15658122546395,-3.26893341309345,-3.33568429447977,-3.32931656757081,-3.26924705046434,-3.21706102823809,-3.21836506286869,-3.26092137694829,-3.28814788936675,-3.26045554544677,-3.20582484715234,-3.18454472519164,-3.20945644587093,-3.22638971649496,-3.17327434719194,-3.04785878789609,-2.90574304422503,-2.80053392055424,-2.7442410112948,-2.71604068901313,-2.68649874128417,-2.6301452323347,-2.53461844814396,-2.41330010450623,-2.30075769830985,-2.22399691550978,-2.18144611197634
-26,-2.9675179350616,-2.93312904506795,-2.9000627904842,-2.90498221111949,-2.97084352888137,-3.06648499199229,-3.11320011317794,-3.05068844330045,-2.89769036917424,-2.73589184710548,-2.64294265482839,-2.63645685714499,-2.65896971336612,-2.62235934664528,-2.49201849744673,-2.32185782206683,-2.19563768244165,-2.1507012667606,-2.16044690435228,-2.17785549525097,-2.18677179284343,-2.20356743687201,-2.24426532825601,-2.31096497458535,-2.40174180794806,-2.51497209302327,-2.64007985231024,-2.75211099555162,-2.82838004698325,-2.87503893750102,-2.92311366325429,-2.98981909386652,-3.05078911576746,-3.05622899269367,-2.98029231815109,-2.85593135075055,-2.75896641159139,-2.75941999254346,-2.87522527313214,-3.05269307940478,-3.19496207298252,-3.23065507467692,-3.16289675479974,-3.05014359752421,-2.9487847625231,-2.87759597318509,-2.82268872126164,-2.75759792157953,-2.65787621345627,-2.51919101826373,-2.37165698485208,-2.26078637874286,-2.20870386792852,-2.19835597229207,-2.19350179246631,-2.17865768662443,-2.18110276309521,-2.24090964544051,-2.35917706302864,-2.48715211736068,-2.57000454875515,-2.59873029115076,-2.61340249282167,-2.659984284063,-2.75368057469076,-2.87624873138206,-2.99212386688446,-3.06616315092468,-3.08221488007906,-3.05524292138298,-3.01833478844289,-2.99148853809534,-2.9675179350616
-25,-3.71593277158636,-3.67289719649879,-3.59520794308616,-3.52174735283842,-3.4756672121345,-3.42997374586,-3.31832879832714,-3.09570005344211,-2.78992214276733,-2.4842556445981,-2.25505226045548,-2.12172190640679,-2.03701213511479,-1.92679783833841,-1.75728422441311,-1.56407941871661,-1.41190596094926,-1.33690470138606,-1.32780818368924,-1.35133760548866,-1.38855332775069,-1.44404541353312,-1.52920230549514,-1.64983265321518,-1.80743244622133,-2.00105694954076,-2.22304952938075,-2.45601623176376,-2.682265134492,-2.90051956039255,-3.12385641373882,-3.35140413529266,-3.54612721269144,-3.6522391325433,-3.64502845115744,-3.56216063298426,-3.48153152793013,-3.47002429683553,-3.54011165288615,-3.6359715633705,-3.6662009142832,-3.57071053904927,-3.3625908048636,-3.1052233553732,-2.85808695452208,-2.64408093991781,-2.45315406352242,-2.26347305520703,-2.06103459676874,-1.85317787226393,-1.66805029890321,-1.53327583191067,-1.45298413666447,-1.40762976482453,-1.37601159049432,-1.36045458671536,-1.39083006394753,-1.4964542634812,-1.67106232435902,-1.86948435939513,-2.04327132547941,-2.1812144972004,-2.31329826325176,-2.47842161330003,-2.69278657966892,-2.94139796870689,-3.18721879062662,-3.38942091058929,-3.52695947483178,-3.61129150773732,-3.66900951313221,-3.70942655733985,-3.71593277158636
-24,-4.25735993485317,-4.2131601865284,-4.08867146711121,-3.92485320114624,-3.75205927263699,-3.55945310601873,-3.30411440684188,-2.9586167893357,-2.55181944662676,-2.15758475191994,-1.84500888760274,-1.6349699942465,-1.49034210868688,-1.34706741845688,-1.16785392798214,-0.970792004510393,-0.80558374995708,-0.708881431561553,-0.68250690581608,-0.704901569482947,-0.756516708600482,-0.833059804613408,-0.940464135219839,-1.08595932794395,-1.27452836854543,-1.50775400254196,-1.78185607672507,-2.0872635492722,-2.41410665169976,-2.75990604221079,-3.12484169882042,-3.49086784615097,-3.80778468652215,-4.01391050064752,-4.08399375389922,-4.0549939326046,-3.99986166144533,-3.97723124610668,-3.99317374726663,-3.99419767470346,-3.90344174927709,-3.68113144103399,-3.3538418917163,-2.98717094997492,-2.63814434754065,-2.32927715871731,-2.05326046371816,-1.79354149886377,-1.54332040636241,-1.3134226084174,-1.12453701252694,-0.988439848633535,-0.896363746588695,-0.828002008912308,-0.77337416035488,-0.747557148734862,-0.783503361406144,-0.905289779336284,-1.10368742696747,-1.33801176903554,-1.56606870216364,-1.77591767609879,-1.98933853718412,-2.23749208194774,-2.53498180240249,-2.86959927217828,-3.20704868859622,-3.50735110350858,-3.74841430780712,-3.93752441803601,-4.0922921282792,-4.20891342189854,-4.25735993485317
-23,-4.38608761154512,-4.35293663482206,-4.19457578643145,-3.95088554862629,-3.66418860838778,-3.34816960036044,-2.98833188145285,-2.57299913197125,-2.12519822361216,-1.7017022509991,-1.35939332926337,-1.11897203937299,-0.95273364059458,-0.805665499545648,-0.63754134919962,-0.451756704472554,-0.28527582180918,-0.174790935469877,-0.132805238075283,-0.148441794338718,-0.203976633530974,-0.289246848806744,-0.404578348180636,-0.556243737219967,-0.75121854178173,-0.993706887759297,-1.28379217456332,-1.61850618239368,-1.99497055481583,-2.41162186614353,-2.86039675274708,-3.31113492165739,-3.70598211468923,-3.98297954661312,-4.1181502874047,-4.14309271176085,-4.11785493310093,-4.08703876224064,-4.05036177289565,-3.96305680522003,-3.77127559881918,-3.45896719474967,-3.06218662968469,-2.64150771697738,-2.24546372408691,-1.89318567404011,-1.58009871802832,-1.29551958738206,-1.03771141919424,-0.816953572564054,-0.645362701113075,-0.522247630174129,-0.430247591680165,-0.349274128146897,-0.27688587085488,-0.23583402794568,-0.260764223138665,-0.373551338329571,-0.566081904124558,-0.80489979469985,-1.05556274158897,-1.30642235621071,-1.57112902427776,-1.87099173094947,-2.21531060343491,-2.5923136616644,-2.97219490464507,-3.32130401004018,-3.62222774090351,-3.88141304446625,-4.10955652321963,-4.29214202976694,-4.38608761154512
-22,-3.93289946437859,-3.9199391610996,-3.75438021010235,-3.46833595072319,-3.11237474344761,-2.72279114217985,-2.31084919835335,-1.8783698786393,-1.4418176129091,-1.03947024424059,-0.713059026648125,-0.480287961356782,-0.321275431431393,-0.190500493361802,-0.0480491723259893,0.113331339076999,0.268199184592919,0.382175637200446,0.435573781675845,0.429951701165946,0.378950443336102,0.29507720936883,0.182330644779424,0.0366709530307548,-0.149221525779693,-0.38136686232053,-0.6628326898978,-0.99487457450815,-1.37824223901912,-1.81070824793133,-2.27827722019612,-2.74473682600939,-3.15327038842569,-3.4502854273097,-3.61727759065682,-3.67859901795651,-3.67680258266688,-3.63996205193642,-3.56362210552288,-3.41680155433108,-3.17054988871612,-2.82728766963268,-2.42373024026739,-2.00858495972432,-1.61853165756707,-1.26849082594696,-0.957205259932607,-0.680289696825051,-0.440093271914204,-0.24528017780448,-0.100933346363341,0.00179284474413031,0.0847094683296921,0.16715494323967,0.248141998738437,0.302966064450932,0.298114109058195,0.212609477712146,0.0502075981684633,-0.165791483965767,-0.410677483448753,-0.674406938716707,-0.962824532426765,-1.28583093244998,-1.64428113857108,-2.02412593421346,-2.39984442705828,-2.74658209265284,-3.05498267116715,-3.33370768178552,-3.59043998951648,-3.80644202424534,-3.93289946437859
-21,-2.89381368854406,-2.89850434711447,-2.75059228874346,-2.46943905038127,-2.10316293651692,-1.69909903181293,-1.28570323202485,-0.876122628225979,-0.484069113424313,-0.133595609633589,0.14821103478591,0.349074178393901,0.4834909628789,0.587323358787998,0.696405145926802,0.823941018023749,0.954798148945971,1.06013704327863,1.11775401376626,1.12234715709785,1.08210051029584,1.00828089410178,0.906587124043279,0.774913697919766,0.606614615136655,0.395036392517315,0.135714929272742,-0.17390446293695,-0.534312829434924,-0.940216588313426,-1.37327751548346,-1.79704140960565,-2.16338039048124,-2.43286837987135,-2.59460241517862,-2.66600081678926,-2.67331692322763,-2.63113272633778,-2.53435221370569,-2.36608948275512,-2.11638031613328,-1.79667611429849,-1.43735281821406,-1.07274361348548,-0.727551002313056,-0.412620178839723,-0.129735723008714,0.119921983585837,0.330706732933637,0.495075675942641,0.6119577023879,0.693464907360565,0.761720874950257,0.834810556267775,0.912180062373283,0.972675049946723,0.987262906518689,0.93590994293814,0.816481540728369,0.640956759911275,0.423727939591563,0.172229767762958,-0.113128865246873,-0.43179666290976,-0.775901753015289,-1.12828190562437,-1.46714585471709,-1.776040429719,-2.05308860019161,-2.30911865494781,-2.55081394430198,-2.76077505103362,-2.89381368854406
